255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
795 6367.02 315346 71135.1 40.5872 147.258 383.525 367.759 77.9155 1.20911e+06 28.3139 62042.1 3158.29 0.00136409 0.0157963 0.107699 0.0854861 0.00389359 912019 0.00397201 0.196726 0.044377 2.53199e-05 9.18654e-05 0.000239258 0.000229423 4.86069e-05 0.754291 0.00137351 0.00180507 0.000977512 1.44872e-05 3.76185e-05 9.97117e-05 2.63584e-05 8.1458e-06 0.000747345 1.60297e+06 inf 
805 6300.66 317438 73554.4 43.4696 162.75 399.957 363.057 75.6221 1.22258e+06 27.5431 62172.2 3339.34 0.00154856 0.019035 0.115469 0.0824291 0.00362562 922130 0.0038871 0.195839 0.0453784 2.6818e-05 0.000100406 0.000246748 0.000223983 4.6654e-05 0.754251 0.00137214 0.00185797 0.000979989 1.53675e-05 4.07664e-05 0.000101748 2.61768e-05 7.75736e-06 0.000769878 1.62091e+06 inf 
815 6236.47 319264 75963.8 46.5165 179.653 417.017 358.147 73.2208 1.23524e+06 26.8152 62242.5 3524.94 0.00175538 0.0228858 0.123787 0.0794107 0.00336199 931640 0.00380788 0.194937 0.0463821 2.84021e-05 0.000109693 0.000254623 0.000218679 4.47074e-05 0.754217 0.00136856 0.00191142 0.00098102 1.62827e-05 4.40576e-05 0.000103677 2.58164e-05 7.35007e-06 0.000792776 1.63778e+06 inf 
825 6201.64 322935 78874.8 49.9343 198.994 436.722 355.025 71.2184 1.25522e+06 26.223 62665.8 3739.54 0.00199425 0.0275766 0.133247 0.0768219 0.00312807 946669 0.00372618 0.194031 0.0473909 3.00024e-05 0.000119563 0.000262399 0.000213313 4.27907e-05 0.754184 0.00136798 0.00197163 0.000977509 1.72649e-05 4.76831e-05 0.000105861 2.55975e-05 6.95833e-06 0.000813519 1.66434e+06 inf 
835 6136.54 325359 81553.3 53.2535 219.208 455.333 350.365 68.881 1.27058e+06 25.4898 62839.2 3949.28 0.00224453 0.0329895 0.142682 0.0739464 0.00288843 958217 0.00364234 0.193117 0.0484059 3.16086e-05 0.000130111 0.000270262 0.000207959 4.08843e-05 0.754154 0.00136486 0.00203056 0.000979709 1.8252e-05 5.14982e-05 0.000107921 2.5376e-05 6.55002e-06 0.00083764 1.68478e+06 inf 
845 6086.01 328719 84536 56.8633 241.75 475.912 346.514 66.7292 1.28982e+06 24.8317 63185.3 4179.94 0.00252743 0.0394743 0.153211 0.0712987 0.00266814 972693 0.00355834 0.192194 0.0494261 3.32465e-05 0.000141345 0.000278253 0.000202598 3.90149e-05 0.754127 0.0013626 0.00209433 0.000984549 1.92975e-05 5.56875e-05 0.000110245 2.53121e-05 6.15091e-06 0.00086158 1.71035e+06 inf 
855 6033.44 331785 87519.2 60.6219 266.32 497.51 342.451 64.4374 1.30817e+06 24.1729 63465.1 4417.12 0.0028356 0.0471109 0.164501 0.0686892 0.00245032 986496 0.00347801 0.191259 0.0504509 3.49458e-05 0.000153521 0.000286792 0.000197408 3.71453e-05 0.754102 0.00135574 0.00215769 0.000990126 2.03318e-05 5.99038e-05 0.00011215 2.50299e-05 5.72082e-06 0.000884884 1.73474e+06 inf 
865 5981.97 334939 90604.6 64.5554 292.901 519.952 338.341 62.1748 1.32717e+06 23.5448 63750.6 4666.12 0.0031767 0.0560717 0.17664 0.0661242 0.00224637 1.0008e+06 0.0033989 0.190309 0.0514807 3.66798e-05 0.000166424 0.000295432 0.000192242 3.53272e-05 0.754085 0.00135109 0.00222265 0.000992022 2.14374e-05 6.45183e-05 0.000114392 2.47833e-05 5.32534e-06 0.000908366 1.75997e+06 inf 
875 5928.12 338565 93899.2 68.6443 321.866 543.867 334.387 59.9854 1.34825e+06 22.9001 64119.3 4933.12 0.00354694 0.0665837 0.189837 0.0636347 0.00205571 1.01667e+06 0.00331556 0.189358 0.0525173 3.83923e-05 0.000180018 0.000304182 0.000187021 3.35495e-05 0.754066 0.0013472 0.0022911 0.00100041 2.25789e-05 6.95226e-05 0.000116824 2.47759e-05 4.91756e-06 0.000932639 1.78797e+06 inf 
885 5883.04 342719 97428.7 72.996 353.739 569.897 330.955 57.8735 1.37174e+06 22.2959 64576.5 5219.86 0.00395508 0.0789526 0.204394 0.0613086 0.00187831 1.03437e+06 0.00323394 0.188395 0.0535571 4.01263e-05 0.000194452 0.000313276 0.000181928 3.18134e-05 0.754053 0.00134082 0.00236244 0.00100904 2.37489e-05 7.47593e-05 0.000119225 2.45739e-05 4.51954e-06 0.000956687 1.81916e+06 inf 
895 5831.85 347104 101115 77.5019 388.275 597.544 327.439 55.7919 1.39643e+06 21.667 65068.3 5522.79 0.0043977 0.093395 0.220328 0.0590088 0.0017125 1.05297e+06 0.00314907 0.187429 0.0545998 4.18494e-05 0.00020966 0.000322661 0.00017681 3.01264e-05 0.754041 0.00133531 0.0024398 0.00102268 2.49659e-05 8.046e-05 0.000121912 2.45292e-05 4.13696e-06 0.000982421 1.85193e+06 inf 
905 5783.17 352304 105155 82.1822 425.706 626.946 324.265 53.8654 1.42472e+06 21.0582 65701.2 5854.18 0.00487743 0.110136 0.237612 0.0568032 0.00156267 1.07429e+06 0.00306072 0.186456 0.0556527 4.34947e-05 0.000225304 0.000331809 0.000171616 2.85081e-05 0.75403 0.00133303 0.00252088 0.00103988 2.62598e-05 8.67608e-05 0.000125133 2.47158e-05 3.78477e-06 0.00100963 1.88948e+06 inf 
915 5728.38 355936 108820 87.0364 465.744 657.703 320.233 51.6264 1.44713e+06 20.4474 66025.5 6172.31 0.00539727 0.129542 0.25659 0.0545726 0.0014109 1.09118e+06 0.00298479 0.185462 0.0567008 4.53505e-05 0.000242677 0.000342698 0.000166858 2.69001e-05 0.754028 0.00132106 0.00260069 0.00105934 2.74879e-05 9.27686e-05 0.000127495 2.43618e-05 3.39722e-06 0.00103362 1.91919e+06 inf 
925 5691.17 362319 113452 92.3549 510.781 692.995 317.798 49.8556 1.48099e+06 19.8961 66851 6555.56 0.00597926 0.152466 0.278313 0.0526069 0.00128405 1.1167e+06 0.00289757 0.184469 0.0577623 4.70211e-05 0.000260056 0.000352828 0.000161802 2.53832e-05 0.754024 0.00131676 0.00268967 0.00108649 2.88663e-05 9.99817e-05 0.000131192 2.4579e-05 3.07338e-06 0.00106294 1.96412e+06 inf 
935 5644.79 368132 118030 97.7611 558.847 729.968 314.849 47.9826 1.51296e+06 19.321 67555.8 6945.43 0.00659775 0.178747 0.301932 0.0506213 0.00116262 1.14081e+06 0.00281322 0.183468 0.0588234 4.87217e-05 0.000278516 0.000363798 0.000156913 2.39134e-05 0.754024 0.00130953 0.00277893 0.00111441 3.02382e-05 0.000107294 0.000134634 2.46315e-05 2.75152e-06 0.00109121 2.00652e+06 inf 
945 5595.84 374525 122937 103.356 610.543 769.458 311.973 46.1845 1.54774e+06 18.7431 68352.7 7365.67 0.00726485 0.208988 0.328006 0.0486836 0.00105149 1.16704e+06 0.00272616 0.18246 0.0598921 5.03524e-05 0.000297442 0.000374862 0.000151986 2.25e-05 0.754025 0.00130356 0.00287372 0.00114924 3.16843e-05 0.000115507 0.000138836 2.48553e-05 2.45196e-06 0.00112075 2.05264e+06 inf 
955 5539.42 381145 128045 108.991 665.976 811.681 309.114 44.4143 1.58386e+06 18.1291 69177.9 7808.4 0.00795923 0.243343 0.356452 0.0467918 0.000949003 1.19428e+06 0.00263716 0.181452 0.0609585 5.18872e-05 0.000317052 0.000386418 0.00014716 2.11443e-05 0.754029 0.00129465 0.00296897 0.00118745 3.3119e-05 0.000123802 0.000142751 2.49026e-05 2.17016e-06 0.00115313 2.10053e+06 inf 
965 5494.4 388720 133651 115.148 726.932 858.515 306.707 42.8044 1.62455e+06 17.5801 70155.2 8294.16 0.00874105 0.283464 0.389062 0.0450217 0.000858625 1.22498e+06 0.00255023 0.180425 0.0620342 5.3446e-05 0.000337407 0.000398481 0.000142358 1.98677e-05 0.754039 0.0012869 0.00306896 0.00122894 3.46512e-05 0.000133143 0.000147636 2.51194e-05 1.95057e-06 0.00117942 2.15447e+06 inf 
975 5453.33 395766 139239 121.728 793.191 909.71 304.153 41.1441 1.66369e+06 17.0652 71013.9 8790.84 0.00959942 0.329863 0.426062 0.0433208 0.000774027 1.25452e+06 0.00247168 0.179378 0.0631091 5.51726e-05 0.000359509 0.00041232 0.000137855 1.86483e-05 0.754058 0.00127495 0.00316668 0.00127779 3.61505e-05 0.000142344 0.000151993 2.51153e-05 1.75045e-06 0.00120519 2.20632e+06 inf 
985 5392.06 401882 144655 128.107 861.833 962.054 300.728 39.4497 1.69944e+06 16.4857 71689.2 9288.88 0.0104765 0.381559 0.465819 0.0415424 0.000696303 1.28152e+06 0.00239258 0.178324 0.0641865 5.68438e-05 0.000382414 0.000426884 0.000133439 1.75047e-05 0.75408 0.00126121 0.00326884 0.00133246 3.7649e-05 0.000151874 0.000156408 2.50433e-05 1.59728e-06 0.00123244 2.25366e+06 inf 
995 5341.84 409011 150594 134.996 937.31 1020.65 298.023 37.9113 1.74002e+06 15.9477 72527.8 9833.09 0.0114362 0.441148 0.511257 0.0399209 0.000627964 1.31216e+06 0.00231509 0.177261 0.0652657 5.85058e-05 0.00040622 0.000442337 0.00012916 1.64304e-05 0.754106 0.00124575 0.00337239 0.00139123 3.91588e-05 0.000161784 0.000160969 2.48796e-05 1.48195e-06 0.00125751 2.3074e+06 inf 
1005 5285.76 417348 157159 142.025 1017.63 1083.4 295.313 36.5369 1.78628e+06 15.3978 73564.1 10432.4 0.0124539 0.508457 0.561759 0.0383198 0.000568266 1.3471e+06 0.00223156 0.176197 0.0663496 5.99605e-05 0.000429625 0.000457394 0.000124676 1.54253e-05 0.754135 0.00123322 0.00347915 0.00145506 4.07745e-05 0.000173447 0.0001672 2.5176e-05 1.40482e-06 0.00128658 2.36864e+06 inf 
1015 5229.1 424922 163631 149.349 1103.37 1150.95 292.402 35.1757 1.82999e+06 14.865 74442.5 11040.1 0.0135457 0.584675 0.618398 0.0367691 0.000514449 1.38013e+06 0.00215499 0.175117 0.0674348 6.15491e-05 0.000454716 0.000474325 0.000120503 1.44964e-05 0.754168 0.00121741 0.00359251 0.00152606 4.23569e-05 0.000184897 0.000172821 2.51402e-05 1.36572e-06 0.00131431 2.42651e+06 inf 
1025 5175.51 433486 170680 157.077 1196.11 1225.21 289.835 33.9678 1.87863e+06 14.3491 75473.5 11701.8 0.0147263 0.671316 0.682618 0.0353054 0.000467742 1.41688e+06 0.00207779 0.174029 0.0685221 6.3061e-05 0.000480197 0.000491877 0.000116359 1.36369e-05 0.754206 0.00120144 0.00370689 0.00160035 4.39932e-05 0.000197283 0.000179176 2.519e-05 1.34813e-06 0.00134305 2.49088e+06 inf 
1035 5118.66 443480 178500 164.956 1294.54 1305.04 287.362 32.9098 1.93408e+06 13.8299 76735.9 12432.7 0.0159632 0.768236 0.754011 0.0338816 0.000427263 1.45877e+06 0.00199615 0.172946 0.0696105 6.43287e-05 0.000504839 0.000508934 0.000112064 1.2834e-05 0.754244 0.00118688 0.00382577 0.00167827 4.56846e-05 0.000211497 0.000187169 2.55858e-05 1.382e-06 0.00137192 2.56426e+06 inf 
1045 5058.86 453836 186690 173.086 1399.55 1391.7 284.924 31.958 1.99188e+06 13.3115 78037 13206.4 0.0172779 0.876963 0.834291 0.0325076 0.000392186 1.50245e+06 0.00191569 0.171859 0.0706961 6.55445e-05 0.000529981 0.00052701 0.000107895 1.21019e-05 0.754287 0.00117086 0.00394705 0.00175827 4.73995e-05 0.000226294 0.000195422 2.58574e-05 1.43441e-06 0.00140143 2.64075e+06 inf 
1055 5001.77 465376 195604 181.622 1512.56 1486.88 282.82 31.1492 2.05566e+06 12.8103 79518.4 14049.3 0.0186811 0.999316 0.92513 0.0312102 0.000362121 1.55065e+06 0.00183542 0.170772 0.0717778 6.66469e-05 0.000555042 0.000545617 0.000103782 1.14303e-05 0.754332 0.00115413 0.00407834 0.0018476 4.91252e-05 0.000242141 0.000204409 2.61141e-05 1.49313e-06 0.00142651 2.72513e+06 inf 
1065 4937.51 477312 204938 190.187 1631.59 1589.04 280.649 30.4451 2.12206e+06 12.2933 81041.4 14941.3 0.0201248 1.13445 1.02619 0.0299416 0.000336253 1.60085e+06 0.00175527 0.169683 0.0728547 6.76109e-05 0.000580024 0.000564897 9.97699e-05 1.08231e-05 0.754384 0.00113546 0.00421097 0.00194186 5.08238e-05 0.00025858 0.000213774 2.62699e-05 1.54807e-06 0.00145542 2.81297e+06 inf 
1075 4886.92 489806 214817 199.713 1762.89 1704.08 279.102 29.9009 2.19209e+06 11.8315 82623.6 15894.1 0.0217414 1.28903 1.14345 0.0287991 0.000315044 1.65382e+06 0.00168191 0.168574 0.0739324 6.87344e-05 0.000606727 0.000586485 9.60572e-05 1.02909e-05 0.754443 0.00111497 0.00434729 0.00204456 5.25188e-05 0.000274813 0.000222645 2.61666e-05 1.58917e-06 0.00148188 2.90558e+06 inf 
1085 4820.95 505727 226412 208.914 1899.48 1827.62 277.569 29.5427 2.2779e+06 11.3285 84774.9 16993.2 0.0233583 1.45676 1.27246 0.0276448 0.00029746 1.71867e+06 0.00159681 0.167509 0.074993 6.91973e-05 0.000629154 0.000605351 9.19375e-05 9.78527e-06 0.754496 0.00109656 0.00449211 0.00214784 5.43008e-05 0.000294415 0.000234562 2.65354e-05 1.66567e-06 0.00150562 3.0191e+06 inf 
1095 4771.83 521459 238341 219.258 2050.4 1966.22 276.614 29.3242 2.36453e+06 10.8839 86841.4 18144 0.0251583 1.64865 1.42253 0.0266201 0.000283604 1.78419e+06 0.00152278 0.166407 0.0760589 6.99689e-05 0.000654319 0.000627455 8.82723e-05 9.35785e-06 0.754562 0.00107443 0.00463191 0.00225863 5.59715e-05 0.000313016 0.000245467 2.65129e-05 1.71282e-06 0.0015277 3.13364e+06 inf 
1105 4696.37 536542 250270 228.706 2200.78 2108.07 274.653 29.1497 2.44922e+06 10.3808 88772.4 19316.9 0.0268908 1.85116 1.58373 0.0255163 0.000271809 1.84827e+06 0.00144701 0.165315 0.0771113 7.0467e-05 0.000678089 0.000649523 8.46241e-05 8.98138e-06 0.754635 0.001051 0.00477437 0.00237302 5.76177e-05 0.000332509 0.000257074 2.64702e-05 1.75569e-06 0.001549 3.24557e+06 inf 
1115 4643.96 559041 265961 239.64 2372.44 2276.16 274.508 29.3407 2.56858e+06 9.94313 91910 20804.8 0.0288603 2.08405 1.77397 0.0245795 0.000264333 1.93853e+06 0.0013645 0.164259 0.0781454 7.04115e-05 0.000697076 0.000668787 8.06566e-05 8.62094e-06 0.754706 0.0010294 0.00492491 0.0024923 5.93465e-05 0.000355562 0.00027195 2.67677e-05 1.82925e-06 0.00156698 3.40342e+06 inf 
1125 4576.34 578834 280890 250.258 2545.71 2449.63 273.189 29.5081 2.67738e+06 9.48963 94545 22266.7 0.0308496 2.33412 1.98254 0.0236001 0.000258135 2.02085e+06 0.00129011 0.163179 0.0791857 7.05502e-05 0.000717661 0.000690576 7.70147e-05 8.31864e-06 0.754781 0.0010054 0.00507259 0.0026119 6.09875e-05 0.00037812 0.00028636 2.68669e-05 1.88976e-06 0.00158788 3.54723e+06 inf 
1135 4518.66 605116 299333 261.787 2738.07 2649.88 273.146 29.9947 2.81714e+06 9.05971 98215.3 24036 0.0329754 2.61424 2.22368 0.0227317 0.000255471 2.12653e+06 0.00121077 0.16214 0.0802056 7.01454e-05 0.000733661 0.00071003 7.3189e-05 8.03704e-06 0.754849 0.000980601 0.00522552 0.00272979 6.25727e-05 0.000402767 0.000302802 2.70977e-05 1.96446e-06 0.00161195 3.73206e+06 inf 
1145 4447.43 634319 319663 272.851 2935.43 2864.25 272.864 30.628 2.97197e+06 8.61106 102319 25988.3 0.035084 2.91187 2.48878 0.0218467 0.000254662 2.24363e+06 0.00112971 0.161127 0.0811991 6.93081e-05 0.000745642 0.000727561 6.93114e-05 7.77997e-06 0.754925 0.000954507 0.00537463 0.002852 6.40957e-05 0.000428574 0.00032069 2.73005e-05 2.03962e-06 0.00163654 3.93678e+06 inf 
1155 4384.25 667938 342817 284.885 3150.93 3106.75 273.238 31.4869 3.14926e+06 8.19497 107084 28211.5 0.0373605 3.24319 2.79391 0.0210382 0.000256404 2.37768e+06 0.00105106 0.160129 0.0821856 6.82973e-05 0.000755391 0.000744801 6.5505e-05 7.54855e-06 0.754993 0.000927305 0.00553147 0.00297192 6.55145e-05 0.000454857 0.000339225 2.74356e-05 2.11868e-06 0.00166236 4.17125e+06 inf 
1165 4323.45 708572 370121 297.471 3384.29 3381.14 274.403 32.6324 3.36129e+06 7.79039 112927 30815.1 0.039729 3.6061 3.14158 0.0202897 0.000260771 2.53799e+06 0.000971197 0.15917 0.0831419 6.68223e-05 0.000760229 0.00075952 6.16405e-05 7.33038e-06 0.755062 0.000898203 0.00568495 0.00309068 6.67779e-05 0.000481776 0.000358939 2.7536e-05 2.20084e-06 0.00168949 4.45167e+06 inf 
1175 4255.18 751110 399200 310.025 3624.86 3676 275.16 33.893 3.58511e+06 7.38776 118993 33615.6 0.0421528 3.99474 3.52833 0.0195368 0.0002666 2.70728e+06 0.000896282 0.158209 0.0840847 6.53015e-05 0.000763516 0.000774287 5.79578e-05 7.13898e-06 0.755142 0.000867633 0.00582872 0.00321238 6.793e-05 0.000508398 0.000379028 2.74953e-05 2.2781e-06 0.00171621 4.74759e+06 inf 
1185 4186 799375 432097 322.841 3880.04 4003.26 276.297 35.3752 3.83874e+06 6.99219 125896 36788.5 0.0446081 4.41379 3.96409 0.0188207 0.000274439 2.89913e+06 0.000823543 0.157267 0.0850096 6.35148e-05 0.000763348 0.000787591 5.4358e-05 6.95963e-06 0.755224 0.000835106 0.00596036 0.00332372 6.88618e-05 0.000534469 0.000399481 2.73484e-05 2.35713e-06 0.00172334 5.08292e+06 inf 
1195 4114.67 851705 468158 335.981 4144.78 4357.47 277.025 36.9653 4.11492e+06 6.61018 133351 40293.4 0.04715 4.86538 4.45205 0.0181201 0.000283594 3.10802e+06 0.000755256 0.156332 0.0859313 6.16699e-05 0.000760781 0.000799821 5.08484e-05 6.78504e-06 0.755302 0.00080181 0.00608789 0.00342534 6.96512e-05 0.000560589 0.000421271 2.72108e-05 2.45303e-06 0.0017312 5.44805e+06 inf 
1205 4054.4 931033 519483 350.337 4442.07 4785.25 279.703 39.1228 4.5221e+06 6.25504 145024 45152.1 0.049874 5.36327 5.01866 0.0175057 0.000295968 3.41589e+06 0.000677249 0.15552 0.0867749 5.85205e-05 0.000742007 0.000799332 4.67218e-05 6.5351e-06 0.755374 0.000765624 0.0061926 0.0035152 7.00453e-05 0.000587631 0.000446529 2.72258e-05 2.59444e-06 0.00172525 5.98656e+06 inf 
1215 3977.91 1.01656e+06 575644 363.774 4739.66 5242.04 281.53 41.3465 4.96383e+06 5.88708 157533 50515.8 0.0524722 5.87758 5.63821 0.0168559 0.000308952 3.74995e+06 0.000605403 0.154712 0.087608 5.53633e-05 0.000721335 0.000797792 4.28464e-05 6.29258e-06 0.755451 0.000727633 0.00627725 0.00359236 7.01478e-05 0.000611713 0.000470758 2.70094e-05 2.72457e-06 0.00172033 6.57068e+06 inf 
1225 3907.18 1.1123e+06 639159 377.911 5060.23 5757.43 284.168 43.8621 5.46084e+06 5.53928 171467 56618.5 0.0551487 6.43155 6.34122 0.016261 0.000324017 4.12591e+06 0.000540581 0.153894 0.0884314 5.22862e-05 0.000700113 0.000796575 3.93164e-05 6.06858e-06 0.75554 0.000688595 0.00633685 0.00365943 6.99736e-05 0.000632206 0.000492761 2.65337e-05 2.82879e-06 0.00171205 7.22774e+06 inf 
1235 3839.96 1.2254e+06 714275 392.751 5403.48 6344.22 287.5 46.7117 6.0485e+06 5.2103 187920 63848.2 0.0579536 7.02796 7.13915 0.0157009 0.000340901 4.5705e+06 0.000479726 0.153089 0.0892343 4.90664e-05 0.000675056 0.000792583 3.59173e-05 5.83568e-06 0.755638 0.00064868 0.00636726 0.00371295 6.95171e-05 0.000649847 0.000513522 2.59124e-05 2.92122e-06 0.00169275 8.00449e+06 inf 
1245 3770.34 1.35019e+06 798271 407.647 5762.35 6993.59 291.002 49.7677 6.70081e+06 4.88956 205966 71994.9 0.0607273 7.65606 8.03158 0.015158 0.000359122 5.0641e+06 0.000425232 0.152279 0.0900319 4.59759e-05 0.000649898 0.000788762 3.28202e-05 5.61298e-06 0.755741 0.000608802 0.00638252 0.00375628 6.88132e-05 0.000664161 0.000532621 2.51477e-05 2.99959e-06 0.00167651 8.86654e+06 inf 
1255 3697.76 1.49512e+06 896315 422.519 6138.99 7717.33 294.745 53.0398 7.46014e+06 4.57479 226884 81538.2 0.0634316 8.31543 9.03007 0.0146358 0.000378595 5.63875e+06 0.00037465 0.151483 0.0908131 4.28088e-05 0.000621992 0.000781906 2.9863e-05 5.37389e-06 0.755848 0.00056846 0.00636992 0.00377977 6.77804e-05 0.000675004 0.000550939 2.43119e-05 3.07893e-06 0.00165737 9.86989e+06 inf 
1265 3632.24 1.65824e+06 1.00799e+06 438.473 6543.62 8534.47 299.197 56.6091 8.31961e+06 4.2859 250300 92482 0.0663351 9.02592 10.1639 0.0141532 0.000399719 6.28933e+06 0.000330043 0.150676 0.0915913 3.98418e-05 0.000594585 0.000775483 2.71865e-05 5.14378e-06 0.755961 0.000529632 0.00634506 0.00379524 6.66345e-05 0.000683087 0.000567597 2.33864e-05 3.14038e-06 0.00163916 1.10054e+07 inf 
1275 3561.42 1.86035e+06 1.14599e+06 453.716 6970.38 9485.72 304.782 60.7208 9.38309e+06 3.99565 279364 106001 0.0689735 9.75011 11.4322 0.0136766 0.000422354 7.09434e+06 0.000286973 0.149904 0.0923423 3.65598e-05 0.000561662 0.000764344 2.45588e-05 4.89279e-06 0.756074 0.000489499 0.00627688 0.00378167 6.49705e-05 0.0006857 0.00058049 2.23362e-05 3.177e-06 0.00161336 1.24103e+07 inf 
1285 3495.25 2.10682e+06 1.31491e+06 469.735 7418.5 10553.5 310.414 65.0173 1.06818e+07 3.72785 314763 122598 0.07175 10.5201 12.8545 0.0132253 0.000445556 8.0775e+06 0.000247437 0.149146 0.0930856 3.32536e-05 0.000525172 0.000747103 2.19749e-05 4.60272e-06 0.756189 0.000450197 0.00617913 0.00374487 6.30361e-05 0.000684789 0.000593156 2.12921e-05 3.2182e-06 0.00158015 1.41258e+07 inf 
1295 3428.01 2.42614e+06 1.53331e+06 485.773 7887.51 11787 316.455 69.6873 1.23621e+07 3.47073 360703 144054 0.0744587 11.3213 14.445 0.0127847 0.000469276 9.34949e+06 0.000209721 0.148428 0.093806 2.9719e-05 0.000482548 0.000721116 1.93603e-05 4.26338e-06 0.756299 0.000410307 0.0060324 0.00367339 6.05976e-05 0.000678065 0.000603088 2.01824e-05 3.2455e-06 0.00153786 1.63455e+07 inf 
1305 3359.14 2.797e+06 1.79047e+06 501.429 8372 13162.2 322.464 74.4677 1.43264e+07 3.22122 413712 169507 0.0769383 12.1408 16.204 0.0123568 0.000493044 1.08368e+07 0.00017736 0.14768 0.0945357 2.64751e-05 0.000442036 0.000694957 1.70259e-05 3.93184e-06 0.756423 0.000372319 0.00586138 0.00358735 5.79772e-05 0.000667557 0.000610407 1.90407e-05 3.25161e-06 0.00149883 1.89396e+07 inf 
1315 3300.83 3.37197e+06 2.18361e+06 518.344 8917.37 14930.8 331.292 80.4167 1.73525e+07 2.99263 496448 208160 0.0795465 13.0142 18.2412 0.0119726 0.000518917 1.31282e+07 0.000143914 0.147015 0.095204 2.25994e-05 0.000388791 0.000650973 1.44441e-05 3.50611e-06 0.756556 0.000331309 0.00558784 0.00343906 5.43823e-05 0.000645175 0.000609539 1.77021e-05 3.21428e-06 0.00142834 2.29362e+07 inf 
1325 3240.91 4.23453e+06 2.77187e+06 534.62 9494.54 17150.9 341.604 87.2694 2.18835e+07 2.77225 620801 265967 0.081916 13.8948 20.5265 0.0115876 0.000544559 1.65587e+07 0.000112061 0.146418 0.0958437 1.84857e-05 0.000328295 0.000593031 1.18117e-05 3.01753e-06 0.756672 0.000288615 0.00522612 0.00322557 4.9907e-05 0.000610465 0.000598383 1.61602e-05 3.1183e-06 0.00133527 2.89208e+07 inf 
1335 3186.59 5.25138e+06 3.47872e+06 551.119 10114 19730.2 353.188 94.5319 2.72743e+07 2.56434 766072 336125 0.084132 14.8 23.1 0.0112283 0.000570675 2.06415e+07 8.8422e-05 0.145716 0.0965282 1.52926e-05 0.000280645 0.000547476 9.80032e-06 2.62309e-06 0.756811 0.000251669 0.00488649 0.00302795 4.58328e-05 0.000576117 0.000584168 1.46805e-05 2.99242e-06 0.00125533 3.60384e+07 inf 
1345 3135.09 6.52038e+06 4.37382e+06 567.769 10753.9 22694.4 364.415 101.778 3.40465e+07 2.37158 946175 425682 0.0862736 15.7312 25.9474 0.0108792 0.000595585 2.57716e+07 6.97022e-05 0.144967 0.0972429 1.26232e-05 0.000239092 0.000504564 8.10201e-06 2.26283e-06 0.756953 0.00021879 0.00455268 0.00282809 4.19377e-05 0.000540913 0.000567718 1.32753e-05 2.84977e-06 0.00117245 4.49783e+07 inf 
1355 3088.7 8.31442e+06 5.64932e+06 584.023 11456.6 26541.1 378.822 110.469 4.36555e+07 2.18913 1.19989e+06 553877 0.0881642 16.6633 29.1951 0.0105379 0.000620243 3.30517e+07 5.35662e-05 0.144194 0.0979741 1.01285e-05 0.000198688 0.000460292 6.56977e-06 1.91583e-06 0.757101 0.000187339 0.00417291 0.00259954 3.77679e-05 0.000499508 0.000542634 1.1815e-05 2.662e-06 0.00108719 5.76614e+07 inf 
1365 3054.8 1.11378e+07 7.66503e+06 600.884 12279.2 31883.6 398.953 121.585 5.87997e+07 2.01886 1.59862e+06 757048 0.089845 17.6174 33.0355 0.0102317 0.000646519 4.45251e+07 3.93402e-05 0.143434 0.0987115 7.73827e-06 0.000158134 0.000410602 5.13778e-06 1.5658e-06 0.757232 0.00015637 0.00373175 0.00232756 3.31234e-05 0.000449303 0.000506796 1.02649e-05 2.42369e-06 0.000990049 7.76509e+07 inf 
1375 3035.96 1.57594e+07 1.09874e+07 618.051 13243.3 39679.3 426.374 136.059 8.36754e+07 1.86268 2.24918e+06 1.09317e+06 0.0913877 18.58 37.6043 0.00993886 0.000672426 6.33745e+07 2.74799e-05 0.142646 0.099452 5.59426e-06 0.000119871 0.000359156 3.85931e-06 1.23153e-06 0.757385 0.000126905 0.00324142 0.00203057 2.82116e-05 0.000392183 0.000459762 8.66412e-06 2.1377e-06 0.000884745 1.10479e+08 inf 
