255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
705 5.36444e+06 1.79098e+15 -4.38576e+07 4.0638e+07 2.92642e+09 -4.31535e+07 -2.27056e+06 13773.1 2.29802e+06 1.12806e+08 3.7211e+09 3.30383e+08 2.61766e+07 2.8666e+24 2.58668e+09 1.477e+09 7.75633e+12 1.97175e+09 6.43865e+06 200.543 6.03199e+06 1.46567e+10 1.22387e+13 1.00174e+11 3.62636 1.2107e+09 -29.6478 27.4713 1978.26 -29.1718 -1.5349 0.0093106 1.55346 76.2566 2515.46 223.339 2.13188 6.87043e+08 29.4891 15.6134 1153.15 21.9525 1.41302 0.00699141 1.29011 63.9752 1394.93 133.557 1.47929e+06 inf 
715 5.73477e+06 1.85462e+15 -4.45804e+07 4.80712e+07 3.12013e+09 -4.60062e+07 -2.55342e+06 16351.7 2.64777e+06 1.20755e+08 3.84269e+09 3.47663e+08 2.96618e+07 3.04458e+24 2.75013e+09 2.04809e+09 8.74288e+12 2.20133e+09 8.0231e+06 277.191 7.872e+06 1.65267e+10 1.29311e+13 1.09871e+11 3.84581 1.24374e+09 -29.8962 32.2372 2092.4 -30.8523 -1.71236 0.0109657 1.77563 80.9802 2576.96 233.148 2.25861 7.03458e+08 30.83 18.2822 1218.59 22.8993 1.56468 0.00810193 1.45815 67.27 1425.14 139.007 1.49117e+06 inf 
725 6.10198e+06 1.91314e+15 -4.41667e+07 5.65343e+07 3.31038e+09 -4.87663e+07 -2.85119e+06 19309.8 3.03208e+06 1.28472e+08 3.95318e+09 3.63989e+08 3.33398e+07 3.21251e+24 2.8274e+09 2.81153e+09 9.77205e+12 2.4337e+09 9.88529e+06 379.792 1.01731e+07 1.84488e+10 1.35749e+13 1.19458e+11 4.06633 1.27491e+09 -29.4324 37.6742 2206.02 -32.4976 -1.90002 0.0128679 2.02056 85.6132 2634.37 242.56 2.38379 7.17923e+08 31.9045 21.3131 1282.78 23.7846 1.72552 0.00935454 1.64214 70.4596 1451.3 144.121 1.50061e+06 inf 
735 6.48446e+06 1.97218e+15 -4.25471e+07 6.63949e+07 3.50773e+09 -5.16143e+07 -3.17625e+06 22792.6 3.4675e+06 1.36453e+08 4.06466e+09 3.80497e+08 3.73425e+07 3.38259e+24 2.81841e+09 3.84418e+09 1.08828e+13 2.68075e+09 1.21102e+07 519.483 1.30991e+07 2.0508e+10 1.42229e+13 1.29373e+11 4.28584 1.30349e+09 -28.121 43.883 2318.4 -34.1139 -2.09931 0.0150645 2.29181 90.187 2686.49 251.486 2.51253 7.32531e+08 32.7415 24.8002 1348.29 24.6588 1.89657 0.0107892 1.84536 73.6265 1477.58 149.207 1.513e+06 inf 
745 6.87409e+06 2.02975e+15 -3.95579e+07 7.76975e+07 3.70648e+09 -5.4509e+07 -3.52513e+06 26863 3.95552e+06 1.44554e+08 4.17224e+09 3.96623e+08 4.16333e+07 3.55132e+24 2.71647e+09 5.22211e+09 1.20575e+13 2.94046e+09 1.47291e+07 708.452 1.6786e+07 2.26829e+10 1.48575e+13 1.39384e+11 4.50962 1.33158e+09 -25.9512 50.9721 2431.57 -35.7597 -2.3126 0.017623 2.59495 94.8322 2737.13 260.197 2.64123 7.46103e+08 33.296 28.7702 1413.35 25.5007 2.07718 0.0124176 2.06843 76.7305 1501.71 154.07 1.52432e+06 inf 
755 7.27669e+06 2.08698e+15 -3.46879e+07 9.0696e+07 3.91009e+09 -5.74326e+07 -3.89741e+06 31591.7 4.4989e+06 1.52713e+08 4.27881e+09 4.12616e+08 4.62194e+07 3.7161e+24 2.5171e+09 7.04966e+09 1.32956e+13 3.2082e+09 1.77734e+07 962.013 2.1382e+07 2.49373e+10 1.54694e+13 1.49379e+11 4.73094 1.35685e+09 -22.5523 58.966 2542.14 -37.3398 -2.5339 0.0205394 2.92496 99.2862 2781.87 268.262 2.76908 7.58269e+08 33.584 33.2619 1477.04 26.2973 2.26599 0.0142684 2.31217 79.7197 1522.69 158.602 1.53811e+06 inf 
765 7.68326e+06 2.14127e+15 -2.77686e+07 1.05449e+08 4.11311e+09 -6.03683e+07 -4.29439e+06 37055.1 5.10191e+06 1.60932e+08 4.37859e+09 4.2794e+08 5.11263e+07 3.87812e+24 2.25021e+09 9.45426e+09 1.45995e+13 3.4878e+09 2.13269e+07 1300.14 2.7101e+07 2.73117e+10 1.60619e+13 1.59368e+11 4.95635 1.3813e+09 -17.9131 68.0234 2653.3 -38.9426 -2.77024 0.0239037 3.29116 103.815 2824.56 276.057 2.90092 7.70534e+08 33.6259 38.3616 1542.05 27.0813 2.46646 0.0163498 2.5789 82.7093 1543.73 163.089 1.55018e+06 inf 
775 8.12948e+06 2.20246e+15 -1.84539e+07 1.22728e+08 4.33462e+09 -6.35759e+07 -4.73201e+06 43554.7 5.79252e+06 1.69828e+08 4.49194e+09 4.44503e+08 5.6534e+07 4.04973e+24 1.98302e+09 1.26509e+10 1.60175e+13 3.79172e+09 2.55048e+07 1758.86 3.43142e+07 2.9882e+10 1.6687e+13 1.69795e+11 5.18037 1.40348e+09 -11.7595 78.2063 2762.17 -40.5127 -3.01539 0.0277545 3.69119 108.22 2862.41 283.252 3.03134 7.81577e+08 33.5464 44.1063 1605.41 27.8376 2.6758 0.0187214 2.87076 85.6169 1562.09 167.234 1.56928e+06 inf 
785 8.54209e+06 2.25038e+15 -6.17728e+06 1.41601e+08 4.53485e+09 -6.6465e+07 -5.16838e+06 50793.2 6.52208e+06 1.77849e+08 4.57748e+09 4.58187e+08 6.19757e+07 4.19455e+24 1.79595e+09 1.67276e+10 1.74107e+13 4.08384e+09 3.01475e+07 2354.73 4.29756e+07 3.23776e+10 1.71941e+13 1.79112e+11 5.39974 1.42254e+09 -3.90487 89.5106 2866.63 -42.0148 -3.26711 0.0321081 4.12282 112.425 2893.58 289.635 3.16538 7.92396e+08 33.4669 50.6156 1669.82 28.5708 2.89538 0.0213909 3.18883 88.4742 1579.94 171.271 1.58194e+06 inf 
795 9.01267e+06 2.30897e+15 9.30592e+06 1.63837e+08 4.7629e+09 -6.97957e+07 -5.66675e+06 59473.1 7.37296e+06 1.87104e+08 4.68407e+09 4.73931e+08 6.82147e+07 4.36294e+24 1.88076e+09 2.21484e+10 1.89925e+13 4.41996e+09 3.57446e+07 3164.46 5.40225e+07 3.52509e+10 1.77901e+13 1.89471e+11 5.62247 1.44043e+09 5.80541 102.208 2971.29 -43.5414 -3.53515 0.0371018 4.59955 116.723 2922.11 295.658 3.30801 8.04326e+08 33.7578 58.0563 1737.74 29.3512 3.13076 0.0244454 3.54197 91.4698 1599.84 175.46 1.60297e+06 inf 
805 9.46399e+06 2.35849e+15 2.85054e+07 1.88365e+08 4.97688e+09 -7.2927e+07 -6.16273e+06 69271.6 8.27992e+06 1.95657e+08 4.77165e+09 4.87493e+08 7.44851e+07 4.50467e+24 2.47348e+09 2.90105e+10 2.0539e+13 4.74414e+09 4.17824e+07 4218.17 6.71507e+07 3.79869e+10 1.82707e+13 1.98528e+11 5.83868 1.45504e+09 17.586 116.209 3070.42 -44.9913 -3.80201 0.0427362 5.10819 120.708 2943.81 300.752 3.44418 8.13614e+08 34.8814 66.2806 1801.04 30.0436 3.36479 0.0278561 3.91588 94.1548 1614.28 178.961 1.62091e+06 inf 
815 9.93573e+06 2.40802e+15 5.20076e+07 2.16101e+08 5.19772e+09 -7.61617e+07 -6.69519e+06 80545.8 9.28612e+06 2.04551e+08 4.85847e+09 5.00892e+08 8.13119e+07 4.64819e+24 3.94193e+09 3.78478e+10 2.21919e+13 5.09008e+09 4.87773e+07 5606.09 8.33111e+07 4.09371e+10 1.875e+13 2.07617e+11 6.06659 1.4703e+09 31.7549 131.948 3173.64 -46.503 -4.08797 0.0491799 5.66994 124.895 2966.5 305.836 3.58387 8.22395e+08 37.3965 75.4922 1864.94 30.7471 3.6154 0.031691 4.32666 96.9363 1627.36 182.296 1.63778e+06 inf 
825 1.04707e+07 2.46764e+15 8.04892e+07 2.48271e+08 5.44664e+09 -7.98128e+07 -7.29095e+06 93852.6 1.04381e+07 2.14615e+08 4.96454e+09 5.16111e+08 8.90794e+07 4.81173e+24 6.79928e+09 4.93117e+10 2.40415e+13 5.47735e+09 5.70052e+07 7450.56 1.03435e+08 4.42652e+10 1.92993e+13 2.17485e+11 6.2912 1.48265e+09 48.3609 149.171 3272.54 -47.9545 -4.38067 0.0563901 6.27162 128.949 2982.88 310.099 3.73404 8.32352e+08 41.7909 85.8864 1932.74 31.4859 3.88079 0.0360101 4.77641 99.8417 1642.61 185.773 1.66434e+06 inf 
835 1.09694e+07 2.51382e+15 1.13982e+08 2.83112e+08 5.67237e+09 -8.31695e+07 -7.87281e+06 108685 1.16481e+07 2.23725e+08 5.04302e+09 5.28178e+08 9.68062e+07 4.94088e+24 1.16811e+10 6.35551e+10 2.58231e+13 5.85091e+09 6.57639e+07 9822.32 1.27086e+08 4.7427e+10 1.97042e+13 2.25592e+11 6.51086 1.49208e+09 67.6537 168.041 3366.83 -49.3653 -4.6729 0.0645098 6.91375 132.792 2993.28 313.5 3.88176 8.40451e+08 48.5418 97.3927 1997.93 32.1851 4.14706 0.0408475 5.25663 102.55 1653.99 188.727 1.68478e+06 inf 
845 1.15149e+07 2.56533e+15 1.53491e+08 3.22688e+08 5.9169e+09 -8.68347e+07 -8.50679e+06 125901 1.30056e+07 2.33714e+08 5.1311e+09 5.41055e+08 1.05413e+08 5.08129e+24 1.94861e+10 8.16588e+10 2.77674e+13 6.26408e+09 7.58577e+07 12933.5 1.56049e+08 5.09484e+10 2.01433e+13 2.34002e+11 6.73245 1.49988e+09 89.7426 188.667 3459.46 -50.77 -4.9737 0.073611 7.60404 136.646 3000.02 316.341 4.03811 8.49266e+08 57.7869 110.22 2065.67 32.9371 4.42881 0.0462958 5.7807 105.432 1666.48 191.686 1.71035e+06 inf 
855 1.2079e+07 2.61525e+15 1.99575e+08 3.66821e+08 6.16571e+09 -9.05759e+07 -9.16539e+06 145582 1.44879e+07 2.43863e+08 5.21514e+09 5.53242e+08 1.14573e+08 5.21264e+24 3.13719e+10 1.04359e+11 2.97863e+13 6.69223e+09 8.69975e+07 16967.3 1.90748e+08 5.45864e+10 2.05383e+13 2.41753e+11 6.963 1.50757e+09 115.046 211.456 3554.26 -52.2129 -5.28344 0.0839216 8.35162 140.576 3006.29 318.919 4.19081 8.55616e+08 69.6343 124.277 2130.19 33.639 4.71545 0.0523262 6.34099 108.189 1673.8 194.037 1.73474e+06 inf 
865 1.26693e+07 2.66405e+15 2.53036e+08 4.15946e+08 6.42183e+09 -9.43729e+07 -9.86239e+06 167928 1.61089e+07 2.54379e+08 5.2958e+09 5.64934e+08 1.24602e+08 5.34322e+24 4.88691e+10 1.3277e+11 3.19438e+13 7.13919e+09 9.95218e+07 22158.6 2.32321e+08 5.84665e+10 2.09195e+13 2.49285e+11 7.19858 1.51369e+09 143.773 236.337 3648.82 -53.6218 -5.60372 0.0954152 9.1529 144.536 3009.02 320.99 4.35639 8.62966e+08 84.2398 139.941 2199.16 34.3675 5.01455 0.0590443 6.94455 111.038 1682.87 196.486 1.75997e+06 inf 
875 1.32805e+07 2.71156e+15 3.14072e+08 4.70223e+08 6.68244e+09 -9.82964e+07 -1.05837e+07 193352 1.78724e+07 2.65195e+08 5.37287e+09 5.75906e+08 1.35296e+08 5.46603e+24 7.35905e+10 1.67882e+11 3.4183e+13 7.61294e+09 1.13313e+08 28840.6 2.8189e+08 6.25677e+10 2.12605e+13 2.56114e+11 7.42768 1.51656e+09 175.658 262.993 3737.45 -54.9766 -5.91943 0.10814 9.99592 148.322 3005.01 322.101 4.52769 8.70152e+08 101.503 157.258 2269.33 35.1489 5.32311 0.0666036 7.59873 113.993 1691.38 198.731 1.78797e+06 inf 
885 1.3936e+07 2.76144e+15 3.84153e+08 5.30844e+08 6.95881e+09 -1.0242e+08 -1.13474e+07 222398 1.98097e+07 2.76687e+08 5.45358e+09 5.86994e+08 1.4702e+08 5.58988e+24 1.07983e+11 2.11381e+11 3.65809e+13 8.1158e+09 1.28642e+08 37407 3.40963e+08 6.6986e+10 2.15953e+13 2.62691e+11 7.66072 1.51798e+09 211.171 291.808 3825.3 -56.3007 -6.23774 0.122254 10.8895 152.097 2997.86 322.674 4.70435 8.76654e+08 121.514 176.197 2340.04 35.9379 5.63966 0.0749458 8.29751 117.001 1698.19 200.71 1.81916e+06 inf 
895 1.46134e+07 2.80937e+15 4.62952e+08 5.9722e+08 7.23892e+09 -1.06672e+08 -1.21362e+07 255283 2.19072e+07 2.88564e+08 5.52906e+09 5.97188e+08 1.59603e+08 5.70655e+24 1.54371e+11 2.64513e+11 3.90814e+13 8.64829e+09 1.45428e+08 48352.9 4.10817e+08 7.16835e+10 2.18901e+13 2.68551e+11 7.89093 1.517e+09 249.984 322.486 3908.86 -57.6005 -6.55327 0.137848 11.8294 155.818 2985.57 322.468 4.89035 8.83247e+08 144.447 197.063 2413.28 36.7706 5.96511 0.0843064 9.04969 120.117 1704.86 202.548 1.85193e+06 inf 
905 1.53219e+07 2.85586e+15 5.51794e+08 6.70076e+08 7.52705e+09 -1.10928e+08 -1.2952e+07 292202 2.41669e+07 3.00778e+08 5.60053e+09 6.0667e+08 1.73233e+08 5.81621e+24 2.16152e+11 3.29203e+11 4.17184e+13 9.19318e+09 1.63742e+08 62143.5 4.92684e+08 7.66455e+10 2.21477e+13 2.73775e+11 8.10905 1.51145e+09 292.035 354.636 3983.67 -58.7083 -6.85478 0.154647 12.7903 159.186 2964.06 321.078 5.09179 8.90907e+08 170.625 220.143 2491.93 37.667 6.29857 0.0947286 9.85702 123.387 1713.46 204.459 1.88948e+06 inf 
915 1.60619e+07 2.90092e+15 6.51176e+08 7.49857e+08 7.82378e+09 -1.15303e+08 -1.37991e+07 333832 2.66148e+07 3.13575e+08 5.66792e+09 6.15499e+08 1.8799e+08 5.92097e+24 2.97106e+11 4.07652e+11 4.45049e+13 9.76927e+09 1.83751e+08 79608.1 5.88901e+08 8.19859e+10 2.23757e+13 2.78398e+11 8.36908 1.51153e+09 339.297 390.715 4076.6 -60.0789 -7.19005 0.173944 13.8677 163.389 2953.29 320.708 5.28313 8.94656e+08 199.213 244.438 2563.34 38.4815 6.6368 0.105941 10.7021 126.582 1713.77 205.443 1.91919e+06 inf 
925 1.68865e+07 2.95376e+15 7.63855e+08 8.39324e+08 8.15351e+09 -1.20086e+08 -1.47233e+07 381726 2.93443e+07 3.27937e+08 5.74891e+09 6.25472e+08 2.04686e+08 6.03992e+24 4.02702e+11 5.03887e+11 4.76093e+13 1.04006e+10 2.06361e+08 101912 7.04095e+08 8.80406e+10 2.26433e+13 2.83324e+11 8.59751 1.50386e+09 388.905 427.329 4151.23 -61.1402 -7.49617 0.19435 14.9402 166.964 2926.97 318.45 5.50417 9.01961e+08 231.911 271.912 2647.04 39.4611 6.99093 0.118806 11.6306 130.182 1720.85 206.978 1.96412e+06 inf 
935 1.77277e+07 3.00181e+15 8.87722e+08 9.35624e+08 8.4831e+09 -1.24792e+08 -1.56536e+07 434976 3.22385e+07 3.42462e+08 5.81912e+09 6.33939e+08 2.22442e+08 6.14309e+24 5.36656e+11 6.18347e+11 5.08113e+13 1.10396e+10 2.30443e+08 129656 8.36686e+08 9.43703e+10 2.28397e+13 2.87106e+11 8.83505 1.49603e+09 442.419 466.292 4227.77 -62.1935 -7.80138 0.216782 16.0669 170.675 2900.11 315.94 5.72726 9.07446e+08 267.81 301.232 2729.3 40.4209 7.34748 0.132752 12.6031 133.798 1723.99 208.011 2.00652e+06 inf 
945 1.8606e+07 3.04831e+15 1.02388e+09 1.0398e+09 8.82182e+09 -1.295e+08 -1.66115e+07 494381 3.53424e+07 3.5765e+08 5.88465e+09 6.41614e+08 2.41721e+08 6.241e+24 7.0455e+11 7.54503e+11 5.41972e+13 1.16991e+10 2.5638e+08 164223 9.90373e+08 1.01198e+11 2.30029e+13 2.90234e+11 9.06441 1.48507e+09 498.81 506.565 4297.78 -63.0894 -8.09273 0.240851 17.218 174.239 2866.86 312.579 5.96633 9.13806e+08 307.293 333.119 2816.5 41.4637 7.70777 0.148311 13.6392 137.631 1728.45 209.02 2.05264e+06 inf 
955 1.94928e+07 3.08938e+15 1.17165e+09 1.15059e+09 9.15699e+09 -1.34033e+08 -1.75505e+07 559940 3.85878e+07 3.72811e+08 5.93854e+09 6.47522e+08 2.61844e+08 6.3161e+24 9.10991e+11 9.13208e+11 5.76188e+13 1.23458e+10 2.83298e+08 206568 1.16425e+09 1.0824e+11 2.30718e+13 2.91859e+11 9.27997 1.47077e+09 557.788 547.763 4359.38 -63.809 -8.35528 0.266571 18.3705 177.484 2827.17 308.266 6.20794 9.18564e+08 350.099 367.024 2902.83 42.4955 8.06592 0.16517 14.7237 141.524 1729.43 209.565 2.10053e+06 inf 
965 2.04816e+07 3.13809e+15 1.33603e+09 1.27354e+09 9.5312e+09 -1.38894e+08 -1.85914e+07 634531 4.22026e+07 3.90104e+08 6.00494e+09 6.54685e+08 2.84904e+08 6.41282e+24 1.16818e+12 1.10426e+12 6.15073e+13 1.30562e+10 3.13884e+08 259797 1.3706e+09 1.16434e+11 2.3204e+13 2.94151e+11 9.50659 1.45655e+09 620.123 591.117 4423.92 -64.4679 -8.62925 0.294519 19.5884 181.067 2787.2 303.873 6.4702 9.24651e+08 397.063 403.888 2996.27 43.6343 8.43953 0.183968 15.889 145.799 1732.53 210.218 2.15447e+06 inf 
975 2.15531e+07 3.19106e+15 1.51752e+09 1.40831e+09 9.9355e+09 -1.43982e+08 -1.97024e+07 718693 4.61569e+07 4.09086e+08 6.07747e+09 6.62323e+08 3.10558e+08 6.51739e+24 1.48507e+12 1.33125e+12 6.57736e+13 1.3806e+10 3.47593e+08 326069 1.61141e+09 1.25612e+11 2.33495e+13 2.96411e+11 9.76878 1.44633e+09 687.804 638.308 4503.2 -65.2587 -8.93 0.325743 20.9203 185.415 2754.58 300.193 6.73271 9.28494e+08 447.239 442.657 3087.5 44.7078 8.8204 0.204157 17.1085 150.18 1730.7 210.31 2.20632e+06 inf 
985 2.25938e+07 3.23187e+15 1.70852e+09 1.54752e+09 1.03171e+10 -1.48469e+08 -2.07583e+07 809410 5.01911e+07 4.27469e+08 6.12513e+09 6.66863e+08 3.36951e+08 6.58897e+24 1.86046e+12 1.58963e+12 7.00047e+13 1.45019e+10 3.81752e+08 405821 1.87894e+09 1.34976e+11 2.33635e+13 2.96728e+11 10.0253 1.43405e+09 758.107 686.666 4577.92 -65.8789 -9.21089 0.359153 22.2709 189.677 2717.85 295.902 7.00034 9.31215e+08 500.802 483.575 3178.87 45.769 9.19518 0.226011 18.3776 154.643 1726.32 210.016 2.25366e+06 inf 
995 2.37315e+07 3.27909e+15 1.918e+09 1.69935e+09 1.07343e+10 -1.53106e+08 -2.18808e+07 911256 5.45818e+07 4.47752e+08 6.18314e+09 6.72239e+08 3.66207e+08 6.66946e+24 2.31174e+12 1.89128e+12 7.46275e+13 1.52151e+10 4.18799e+08 503520 2.18629e+09 1.45413e+11 2.33964e+13 2.97069e+11 10.285 1.42112e+09 831.238 736.481 4652.12 -66.3544 -9.48289 0.394928 23.6552 194.051 2679.7 291.341 7.2753 9.33212e+08 557.607 526.549 3271.15 46.8098 9.56962 0.249503 19.6964 159.263 1720.16 209.444 2.3074e+06 inf 
1005 2.49007e+07 3.32312e+15 2.14162e+09 1.85993e+09 1.11578e+10 -1.57418e+08 -2.30184e+07 1.02317e+06 5.92211e+07 4.68922e+08 6.23294e+09 6.76451e+08 3.97557e+08 6.74126e+24 2.8442e+12 2.2374e+12 7.9478e+13 1.59167e+10 4.5798e+08 622097 2.53465e+09 1.5675e+11 2.33837e+13 2.96626e+11 10.5126 1.40296e+09 904.154 785.228 4710.62 -66.4591 -9.71798 0.431965 25.0021 197.971 2631.44 285.586 7.57137 9.36878e+08 619.094 572.719 3371.1 47.9891 9.94545 0.275762 21.0945 164.27 1716.89 208.976 2.36864e+06 inf 
1015 2.61301e+07 3.36763e+15 2.38149e+09 2.03106e+09 1.15997e+10 -1.61495e+08 -2.41927e+07 1.14638e+06 6.41606e+07 4.91441e+08 6.2815e+09 6.80324e+08 4.31637e+08 6.81197e+24 3.47068e+12 2.63476e+12 8.46587e+13 1.6589e+10 4.99655e+08 765350 2.92915e+09 1.69159e+11 2.33527e+13 2.95783e+11 10.7686 1.38785e+09 981.447 837.032 4780.42 -66.5544 -9.97017 0.47244 26.4416 202.53 2588.7 280.372 7.86898 9.38713e+08 683.434 620.645 3469.4 49.0621 10.3204 0.303665 22.5386 169.395 1709.57 208.058 2.42651e+06 inf 
1025 2.74352e+07 3.41495e+15 2.63975e+09 2.21434e+09 1.20678e+10 -1.65406e+08 -2.54256e+07 1.28308e+06 6.94735e+07 5.15847e+08 6.33299e+09 6.84261e+08 4.68837e+08 6.88705e+24 4.20491e+12 3.09051e+12 9.02454e+13 1.72587e+10 5.45069e+08 939050 3.38029e+09 1.83056e+11 2.33209e+13 2.94776e+11 11.0143 1.37098e+09 1059.77 888.98 4844.79 -66.4046 -10.2075 0.515111 27.8912 207.095 2542.47 274.707 8.17972 9.40914e+08 751.675 671.153 3571.88 50.1916 10.7067 0.33415 24.0656 174.935 1702.45 207.071 2.49088e+06 inf 
1035 2.87733e+07 3.45918e+15 2.91231e+09 2.40621e+09 1.25421e+10 -1.6862e+08 -2.66509e+07 1.43154e+06 7.50149e+07 5.41068e+08 6.37662e+09 6.87077e+08 5.0824e+08 6.94913e+24 5.048e+12 3.6023e+12 9.603e+13 1.78359e+10 5.91303e+08 1.14544e+06 3.87933e+09 1.97819e+11 2.32318e+13 2.92845e+11 11.2209 1.349e+09 1135.73 938.363 4891.11 -65.7576 -10.3932 0.558264 29.254 211.003 2486.72 267.943 8.50255 9.43502e+08 823.844 724.074 3677.83 51.298 11.0714 0.367472 25.633 180.616 1695.89 205.934 2.56426e+06 inf 
1045 3.01539e+07 3.50277e+15 3.19961e+09 2.60711e+09 1.30281e+10 -1.71333e+08 -2.7902e+07 1.59362e+06 8.08555e+07 5.67735e+08 6.41682e+09 6.89262e+08 5.50331e+08 7.0081e+24 6.01168e+12 4.17592e+12 1.02111e+14 1.8363e+10 6.40559e+08 1.39115e+06 4.43877e+09 2.14041e+11 2.31186e+13 2.90488e+11 11.4187 1.32643e+09 1211.63 987.261 4933.48 -64.8805 -10.5659 0.603474 30.6184 214.99 2429.93 261.01 8.83251 9.45732e+08 899.145 778.882 3785.27 52.3854 11.4424 0.403264 27.2652 186.635 1688.2 204.636 2.64075e+06 inf 
1055 3.16061e+07 3.54843e+15 3.5054e+09 2.81995e+09 1.3538e+10 -1.7346e+08 -2.91912e+07 1.77149e+06 8.70678e+07 5.96301e+08 6.45845e+09 6.91367e+08 5.95593e+08 7.0664e+24 7.11297e+12 4.8208e+12 1.08565e+14 1.88122e+10 6.92015e+08 1.684e+06 5.06488e+09 2.31834e+11 2.29888e+13 2.87761e+11 11.598 1.30211e+09 1286.32 1034.79 4967.84 -63.6519 -10.7119 0.650055 31.9499 218.816 2369.96 253.7 9.16744 9.47391e+08 977.5 835.594 3893.46 53.4009 11.7981 0.442016 28.9445 192.853 1679.03 203.055 2.72513e+06 inf 
1065 3.30539e+07 3.58891e+15 3.82071e+09 3.03709e+09 1.40397e+10 -1.74549e+08 -3.04373e+07 1.96215e+06 9.3425e+07 6.25395e+08 6.48879e+09 6.91916e+08 6.42218e+08 7.10586e+24 8.33425e+12 5.52191e+12 1.15051e+14 1.91217e+10 7.43748e+08 2.02461e+06 5.74375e+09 2.50588e+11 2.27875e+13 2.83979e+11 11.7505 1.27585e+09 1358.25 1079.67 4991.05 -62.0514 -10.8203 0.697537 33.2123 222.326 2306.74 245.974 9.49902 9.478e+08 1057.34 892.932 3998.71 54.2893 12.1375 0.482892 30.6403 199.134 1667.28 201.123 2.81297e+06 inf 
1075 3.46634e+07 3.64144e+15 4.16447e+09 3.27432e+09 1.46038e+10 -1.75391e+08 -3.18357e+07 2.17584e+06 1.00469e+08 6.5855e+08 6.53813e+09 6.94405e+08 6.94547e+08 7.17199e+24 9.74222e+12 6.3221e+12 1.22348e+14 1.93957e+10 8.01816e+08 2.43398e+06 6.52493e+09 2.72304e+11 2.26563e+13 2.81043e+11 11.93 1.25326e+09 1433.27 1126.91 5026.11 -60.3635 -10.9567 0.748849 34.5779 226.65 2250.2 238.99 9.8344 9.47468e+08 1139.59 951.804 4104.42 55.0599 12.4863 0.526227 32.4041 205.784 1653.52 199.02 2.90558e+06 inf 
1085 3.61944e+07 3.68236e+15 4.50821e+09 3.5083e+09 1.51294e+10 -1.74493e+08 -3.3125e+07 2.40037e+06 1.07475e+08 6.91169e+08 6.56454e+09 6.94023e+08 7.46646e+08 7.20594e+24 1.12612e+13 7.16926e+12 1.294e+14 1.94742e+10 8.586e+08 2.90285e+06 7.35732e+09 2.94805e+11 2.24118e+13 2.7655e+11 11.9885 1.21969e+09 1493.23 1162.03 5011.21 -57.7964 -10.9718 0.795061 35.5983 228.932 2174.33 229.877 10.1776 9.48235e+08 1224.85 1012.08 4212.86 55.7664 12.8066 0.57391 34.2006 212.69 1641.83 196.866 3.0191e+06 inf 
1095 3.79122e+07 3.73724e+15 4.88498e+09 3.76538e+09 1.57278e+10 -1.73113e+08 -3.45638e+07 2.65264e+06 1.15253e+08 7.28407e+08 6.61318e+09 6.95925e+08 8.04452e+08 7.26383e+24 1.29905e+13 8.12406e+12 1.37245e+14 1.947e+10 9.19797e+08 3.46158e+06 8.29885e+09 3.20368e+11 2.22303e+13 2.72743e+11 12.0984 1.19262e+09 1558.88 1201.6 5019.01 -55.2433 -11.0299 0.846502 36.7793 232.447 2110.38 222.082 10.5044 9.46401e+08 1309.73 1071.77 4313.54 56.2262 13.1097 0.622964 35.9943 219.552 1624.93 194.208 3.13364e+06 inf 
1105 3.94424e+07 3.77132e+15 5.24525e+09 4.00684e+09 1.62437e+10 -1.69279e+08 -3.57986e+07 2.90863e+06 1.22646e+08 7.63171e+08 6.62307e+09 6.93393e+08 8.5938e+08 7.27284e+24 1.47879e+13 9.09667e+12 1.44405e+14 1.91839e+10 9.77133e+08 4.08329e+06 9.27042e+09 3.45993e+11 2.18906e+13 2.66912e+11 12.1527 1.16199e+09 1616.13 1234.56 5004.89 -52.1569 -11.03 0.896184 37.7888 235.143 2040.65 213.643 10.8212 9.43731e+08 1394.45 1130.78 4409.56 56.484 13.3943 0.674513 37.7934 226.523 1606.4 191.3 3.24557e+06 inf 
