560.5 528.558 1.68249 0.841247 2.9762 7.46529 71.3901 0.609615 0.474618 44.6357 0.00273091 0.00525827 3.1412 0.481448 0.395088 0.0435035 1.46339 0.834433 69.4607 0.77621 6.20183 0.000155869 3.89676e-05 0.000351041 0.00220866 0.153025 9.53077e-06 7.80527e-06 0.0393681 1.18089e-10 6.14728e-10 0.000167552 7.7483e-06 5.92553e-06 8.40276e-08 6.12815e-05 1.28145e-05 0.089496 1.53171e-05 0.00684705 2.17953e-05 1.08977e-05 3.85543e-05 9.6707e-05 0.000924803 7.89707e-06 6.14831e-06 0.00057822 3.53767e-08 6.81167e-08 4.06917e-05 6.23677e-06 5.11805e-06 5.63553e-07 1.89571e-05 1.08094e-05 0.000899808 1.00552e-05 0.00578426 3.92954e-05 1.96478e-05 5.53265e-05 0.000138777 0.00106163 7.81664e-06 7.95672e-06 0.000419099 1.66804e-08 5.76492e-08 2.26868e-05 7.84065e-06 7.11099e-06 8.7802e-07 2.08443e-05 7.01131e-06 0.000591351 9.86477e-06 77195 0.00146386 
585.5 810.122 3.8938 1.94691 5.60326 14.0548 119.736 1.14577 1.15006 67.7813 0.00295843 0.0107697 4.57918 0.834194 0.765604 0.0986523 2.35219 1.14598 97.4432 1.257 13.8728 0.000696667 0.000174168 0.00111169 0.00699445 0.407705 3.28002e-05 4.13519e-05 0.0906093 1.45809e-10 2.53082e-09 0.000341321 2.1797e-05 1.97058e-05 3.77582e-07 0.000150387 2.39709e-05 0.174402 3.84281e-05 0.0109989 5.28654e-05 2.64328e-05 7.60744e-05 0.00019082 0.00162563 1.55559e-05 1.56141e-05 0.000920254 4.0166e-08 1.46218e-07 6.21706e-05 1.13257e-05 1.03945e-05 1.33938e-06 3.19352e-05 1.55588e-05 0.00132297 1.7066e-05 0.00820815 8.16319e-05 4.08161e-05 9.64669e-05 0.000241971 0.00170078 1.42596e-05 1.78221e-05 0.000619127 1.91393e-08 1.13933e-07 2.77286e-05 1.29484e-05 1.26292e-05 1.82549e-06 3.19674e-05 9.13079e-06 0.000785862 1.51816e-05 73655 0.00139673 
610.5 1166.26 8.22996 4.115 9.86398 24.7422 192.514 2.06111 2.55039 98.8771 0.00190519 0.0207566 5.39367 1.38222 1.36128 0.205116 3.59594 1.49815 129.832 1.93012 28.1086 0.00273491 0.000683734 0.00319724 0.0201162 1.02399 0.000105486 0.00019052 0.195599 1.11188e-10 9.41199e-09 0.000485922 5.75457e-05 5.74081e-05 1.48639e-06 0.000342167 4.13536e-05 0.312115 8.87508e-05 0.0167156 0.000117957 5.89786e-05 0.000141377 0.000354619 0.00275923 2.9541e-05 3.65537e-05 0.00141717 2.73063e-08 2.97496e-07 7.73053e-05 1.98108e-05 1.95107e-05 2.93985e-06 5.15392e-05 2.14723e-05 0.00186083 2.76636e-05 0.0111113 0.000159011 7.9506e-05 0.00016074 0.00040319 0.00265765 2.52828e-05 3.73427e-05 0.000891675 2.91202e-08 2.15394e-07 3.1439e-05 2.07922e-05 2.10271e-05 3.55825e-06 4.74116e-05 1.14736e-05 0.00100535 2.25112e-05 69771 0.00132308 
635.5 1624.97 16.381 8.19056 16.7366 41.981 305.143 3.64821 5.34789 142.447 -0.00169692 0.0387537 3.75484 2.24688 2.29003 0.402672 5.37428 1.91396 168.71 2.88866 53.4252 0.00961609 0.00240405 0.00854483 0.0537618 2.48249 0.000325886 0.000788324 0.40922 3.14543e-10 3.27248e-08 0.000617694 0.000144956 0.000150226 5.22733e-06 0.000739043 6.79201e-05 0.529727 0.000193781 0.0244698 0.000246676 0.000123339 0.000252031 0.000632177 0.00459504 5.49371e-05 8.0532e-05 0.00214506 -2.55533e-08 5.83579e-07 5.65429e-05 3.3835e-05 3.44848e-05 6.06369e-06 8.09294e-05 2.88217e-05 0.00254055 4.34994e-05 0.0143437 0.000289752 0.000144877 0.000255253 0.00064026 0.00403344 4.34664e-05 7.33873e-05 0.0012494 6.39032e-08 3.90163e-07 7.81316e-05 3.22186e-05 3.27567e-05 6.47674e-06 6.76715e-05 1.38597e-05 0.00123393 3.20295e-05 66407 0.00125929 
660.5 2202.76 30.6847 15.3424 27.2761 68.4175 474.777 6.36095 10.6725 203.377 -0.0101445 0.0707669 -4.35591 3.55515 3.63552 0.744939 7.8073 2.39747 214.569 4.20628 95.3829 0.0301271 0.00753187 0.021012 0.132202 5.73975 0.000963572 0.00294669 0.827978 2.79453e-09 1.07481e-07 0.00350722 0.000342668 0.000350436 1.63398e-05 0.00149385 0.000105757 0.849558 0.000396637 0.0340705 0.000474606 0.000237304 0.000421884 0.00105823 0.00734346 9.83859e-05 0.000165073 0.00314567 -1.56906e-07 1.09457e-06 -6.73737e-05 5.49881e-05 5.62312e-05 1.15221e-05 0.000120757 3.7082e-05 0.00331878 6.50593e-05 0.0177344 0.000490643 0.000245323 0.000383418 0.00096174 0.0059035 7.22769e-05 0.00013538 0.00170624 1.36396e-07 6.81439e-07 0.000222952 4.77118e-05 4.75217e-05 1.09531e-05 9.23226e-05 1.61457e-05 0.00145806 4.36136e-05 64653 0.00122602 
685.5 2860.99 54.228 27.1142 42.611 106.882 719.528 10.7686 20.0986 282.821 -0.0266116 0.124089 -26.3236 5.42754 5.42404 1.29462 10.9144 2.88606 261.852 5.87033 159.161 0.0873026 0.021826 0.048821 0.307169 12.8518 0.00273014 0.0100723 1.6095 1.56404e-08 3.29928e-07 0.0285613 0.000770706 0.000743029 4.65481e-05 0.00285087 0.000154205 1.27212 0.000758543 0.045861 0.000869262 0.000434634 0.000683043 0.0017133 0.0115339 0.000172617 0.000322176 0.00453355 -4.26578e-07 1.98912e-06 -0.000421961 8.70021e-05 8.6946e-05 2.07524e-05 0.000174956 4.62628e-05 0.00419742 9.41e-05 0.021168 0.000802386 0.000401197 0.000562175 0.00141012 0.0085429 0.000118181 0.000240123 0.0022906 2.6219e-07 1.15415e-06 0.000528942 6.91726e-05 6.59619e-05 1.77621e-05 0.000122838 1.82104e-05 0.00166535 5.74844e-05 62384 0.001183 
710.5 3618.94 91.1157 45.5583 64.3226 161.343 1071.69 17.9186 36.295 388.65 -0.0558579 0.212524 -73.7981 8.03869 7.68259 2.13318 14.8057 3.38596 311.041 7.93951 251.51 0.228625 0.0571575 0.10553 0.663967 27.593 0.00740417 0.0315494 3.03487 6.42851e-08 9.59542e-07 0.158749 0.00162077 0.00142053 0.000119043 0.0050964 0.000212792 1.79839 0.00135687 0.0596958 0.00150299 0.000751502 0.00106103 0.00266141 0.0176779 0.000295575 0.0005987 0.00641093 -9.21398e-07 3.50567e-06 -0.00121733 0.000132601 0.000126727 3.51876e-05 0.000244226 5.58528e-05 0.00513075 0.000130965 0.0241903 0.00122975 0.000614882 0.000784206 0.00196705 0.0119436 0.000186467 0.000402466 0.00299357 4.59819e-07 1.88104e-06 0.00106618 9.56665e-05 8.58628e-05 2.69352e-05 0.000156272 1.97625e-05 0.00182772 7.23198e-05 60623 0.0011496 
735.5 4393.08 144.203 72.1022 92.7171 232.565 1545.48 28.8023 62.0412 519.283 -0.102822 0.349768 -160.887 11.3763 10.2137 3.29548 19.2026 3.80999 353.933 10.2332 371.466 0.547201 0.136804 0.212944 1.33979 56.5552 0.0190446 0.090567 5.47375 2.13749e-07 2.61143e-06 0.662029 0.00317907 0.00245205 0.000275071 0.00848749 0.000273376 2.36152 0.00224103 0.0749634 0.00246067 0.00123035 0.00158212 0.00396849 0.0263721 0.000491481 0.00105867 0.00886104 -1.75456e-06 5.96843e-06 -0.00274538 0.000194124 0.000174286 5.6234e-05 0.000327673 6.50135e-05 0.0060395 0.000174619 0.0268173 0.00181177 0.000905901 0.00106328 0.00266706 0.0164186 0.000288829 0.000651654 0.00385823 7.54274e-07 2.98986e-06 0.00193901 0.000128698 0.00010708 3.9135e-05 0.000193547 2.09315e-05 0.00195482 8.80291e-05 58603 0.0011113 
760.5 5254.65 222.219 111.111 131.615 330.134 2224.11 46.1326 103.987 694.097 -0.177825 0.570892 -312.832 15.8455 13.1453 4.9397 24.5147 4.21543 395.653 12.9261 529.729 1.24488 0.311232 0.416356 2.6196 114.973 0.048376 0.249599 9.80624 6.32357e-07 6.94192e-06 2.3266 0.00602632 0.00396816 0.00059925 0.0136456 0.000337006 2.97074 0.00353868 0.0915891 0.0038733 0.00193668 0.00229406 0.00575428 0.0387664 0.000804096 0.0018125 0.0120982 -3.09952e-06 9.95071e-06 -0.0054527 0.000276189 0.000229125 8.60995e-05 0.000427294 7.34753e-05 0.00689627 0.000225304 0.0290632 0.00258766 0.00129386 0.00141223 0.00354235 0.0223867 0.000443428 0.00103217 0.00495557 1.18955e-06 4.68847e-06 0.00328951 0.000169584 0.000129102 5.50624e-05 0.000235083 2.18044e-05 0.00205467 0.000104488 57372 0.00108795 
785.5 6092.87 326.317 163.162 180.27 452.176 3123.29 71.7771 166.983 910.324 -0.286921 0.901138 -547.918 21.2936 16.1393 7.05047 30.2908 4.51954 428.213 15.7203 715.837 2.58679 0.646727 0.761485 4.79106 223.015 0.116003 0.63328 16.9771 1.64609e-06 1.72852e-05 6.82281 0.0106802 0.00589088 0.00119094 0.0206591 0.0003931 3.52991 0.0052143 0.109142 0.00584536 0.00292274 0.00322919 0.00809989 0.0559478 0.00128575 0.00299118 0.0163067 -5.13965e-06 1.61422e-05 -0.00981492 0.000381435 0.000289105 0.000126296 0.000542603 8.09591e-05 0.00767063 0.000281599 0.0301802 0.00348845 0.00174427 0.00179245 0.00449607 0.0294064 0.000651776 0.00154818 0.00618088 1.75233e-06 7.00437e-06 0.00508775 0.000214062 0.000148129 7.33673e-05 0.000275048 2.20741e-05 0.00209597 0.00011877 55825 0.00105862 
