310.5 1.95426e-08 0.000206431 0.000515797 3.54739e-06 5.43268e-08 0.00135653 0.0017123 0.0874769 0.000536386 1.38854e-20 8.86624e-13 4.18041e-11 3.70081e-14 1.41044e-17 2.76159e-10 7.05089e-11 2.05808e-07 2.77082e-11 1.00087e-15 1.05723e-11 2.64164e-11 1.81679e-13 2.78234e-15 6.94745e-11 8.76951e-11 4.48011e-09 2.74709e-11 2.66484e-14 2.1283e-10 1.46297e-09 4.35354e-11 8.49909e-13 3.76013e-09 1.89827e-09 1.02569e-07 1.19093e-09 1.95256e+07 0.227579 
335.5 4.3629e-07 0.00258412 0.00441514 0.00015638 3.70848e-06 0.0136162 0.0130291 0.739419 0.00512641 1.30958e-17 1.80291e-10 2.45171e-09 3.06157e-11 3.00979e-14 1.81086e-08 3.76974e-09 1.3458e-05 1.86095e-09 4.53321e-13 2.68499e-09 4.58749e-09 1.62485e-10 3.85325e-12 1.41477e-08 1.35377e-08 7.68283e-07 5.32652e-09 3.66081e-12 1.34209e-08 5.0263e-08 5.63777e-09 1.76799e-10 1.36438e-07 6.11034e-08 3.65966e-06 4.36489e-08 962430 0.0112175 
360.5 3.70077e-06 0.0133721 0.0149933 0.00144598 4.71318e-05 0.0478443 0.038952 2.40412 0.0183036 9.25594e-16 5.2212e-09 2.64779e-08 1.33267e-09 2.20303e-12 2.01807e-07 3.52691e-08 0.000146286 2.18558e-08 7.19315e-12 2.59913e-08 2.91424e-08 2.81053e-09 9.16097e-11 9.29946e-08 7.57107e-08 4.67286e-06 3.55766e-08 4.1801e-11 9.73286e-08 2.24979e-07 5.08172e-08 2.06727e-09 6.19356e-07 2.50639e-07 1.62018e-05 2.03015e-07 514485 0.00599653 
385.5 1.93578e-05 0.0468659 0.0378598 0.00754056 0.000328731 0.119597 0.0840565 5.54139 0.0468913 2.87368e-14 6.83886e-08 1.86324e-07 3.0084e-08 8.98238e-11 1.33674e-06 1.72433e-07 0.000808962 1.48166e-07 5.20563e-11 1.2603e-07 1.01811e-07 2.02778e-08 8.84011e-10 3.21616e-07 2.26042e-07 1.49017e-05 1.26098e-07 2.73072e-10 4.09908e-07 7.00493e-07 2.83707e-07 1.55167e-08 1.8685e-06 6.42344e-07 4.41969e-05 6.18499e-07 371863 0.00433421 
410.5 7.22365e-05 0.128229 0.0773788 0.0239117 0.00128148 0.240415 0.152139 10.5689 0.0976906 3.52562e-13 4.7888e-07 7.12399e-07 2.02387e-07 8.83599e-10 4.93477e-06 5.54188e-07 0.00285127 5.90864e-07 2.43107e-10 4.31545e-07 2.60413e-07 8.0473e-08 4.31272e-09 8.09098e-07 5.12014e-07 3.55688e-05 3.28771e-07 1.0618e-09 1.1939e-06 1.52634e-06 8.21366e-07 5.43607e-08 3.99412e-06 1.26607e-06 9.12721e-05 1.37128e-06 297139 0.00346328 
435.5 0.000223865 0.300931 0.147523 0.0644095 0.00420415 0.444336 0.25029 18.1718 0.185559 3.26019e-12 2.46607e-06 2.49463e-06 1.13489e-06 7.37337e-09 1.61017e-05 1.48373e-06 0.00826167 2.02752e-06 8.97377e-10 1.2063e-06 5.91354e-07 2.58189e-07 1.68526e-08 1.78115e-06 1.0033e-06 7.28428e-05 7.43824e-07 3.50191e-09 2.90348e-06 3.10648e-06 2.11722e-06 1.71092e-07 7.83404e-06 2.22284e-06 0.000166767 2.75212e-06 249466 0.00290763 
460.5 0.000596966 0.630942 0.260206 0.144898 0.0111653 0.75854 0.387646 29.1993 0.326641 1.98131e-11 9.51087e-06 7.04885e-06 4.20844e-06 3.81408e-08 4.26745e-05 3.39295e-06 0.020156 5.73199e-06 2.699e-09 2.85262e-06 1.17645e-06 6.55114e-07 5.04805e-08 3.42951e-06 1.75263e-06 0.000132016 1.47681e-06 9.07162e-09 5.9045e-06 5.52135e-06 4.31254e-06 4.12182e-07 1.34603e-05 3.50264e-06 0.000271479 4.87181e-06 221180 0.00257794 
485.5 0.00143042 1.19265 0.436542 0.293229 0.0265516 1.22178 0.566246 44.0327 0.54076 1.02357e-10 2.95191e-05 1.80696e-05 1.3179e-05 1.62142e-07 0.000101475 6.9256e-06 0.0435239 1.4468e-05 7.18196e-09 5.98811e-06 2.19182e-06 1.47226e-06 1.33312e-07 6.13441e-06 2.84304e-06 0.000221082 2.71508e-06 2.15021e-08 1.05997e-05 9.26936e-06 8.00015e-06 8.92367e-07 2.17224e-05 5.1662e-06 0.000411886 8.079e-06 199169 0.0023214 
510.5 0.00318808 2.08364 0.716198 0.553431 0.0580299 1.92014 0.806231 64.4756 0.870021 4.43931e-10 7.96654e-05 4.38142e-05 3.68447e-05 6.11856e-07 0.000225688 1.33053e-05 0.0878228 3.36896e-05 1.73919e-08 1.13669e-05 3.90707e-06 3.01913e-06 3.1657e-07 1.0475e-05 4.39823e-06 0.000351734 4.74622e-06 4.60358e-08 1.74755e-05 1.49584e-05 1.38522e-05 1.79934e-06 3.34884e-05 7.29657e-06 0.00059614 1.26988e-05 183308 0.00213653 
535.5 0.00674183 3.30427 1.15815 0.994755 0.121161 2.94893 1.11489 91.3949 1.36289 1.84011e-09 0.000191594 0.000104869 9.67505e-05 2.13959e-06 0.000488541 2.41603e-05 0.166696 7.61716e-05 4.00977e-08 1.96525e-05 6.88821e-06 5.91641e-06 7.20617e-07 1.75391e-05 6.63089e-06 0.00054358 8.10591e-06 9.66251e-08 2.74464e-05 2.40056e-05 2.32471e-05 3.49373e-06 5.09708e-05 9.98635e-06 0.000834243 1.96808e-05 168135 0.00195968 
560.5 0.013234 4.65581 1.77414 1.63448 0.227698 4.30529 1.49103 124.897 2.03395 6.0895e-09 0.0004416 0.000214871 0.000207402 5.79816e-06 0.000923555 4.04608e-05 0.290002 0.000151783 8.47645e-08 2.98206e-05 1.13635e-05 1.04689e-05 1.45841e-06 2.75756e-05 9.55011e-06 0.000799972 1.30275e-05 1.78377e-07 4.40363e-05 3.53147e-05 3.49116e-05 5.91697e-06 7.17983e-05 1.29595e-05 0.00110341 2.83278e-05 156127 0.00181972 
585.5 0.0252647 5.33483 2.73105 2.63528 0.421744 6.25365 1.95309 166.844 2.99883 2.0285e-08 0.00137021 0.000454465 0.000444939 1.6112e-05 0.00176282 6.59192e-05 0.489365 0.000300746 1.73581e-07 3.66529e-05 1.87636e-05 1.81057e-05 2.89759e-06 4.29656e-05 1.34187e-05 0.0011463 2.06034e-05 3.30511e-07 8.98364e-05 5.26338e-05 5.22411e-05 1.01144e-05 0.000101318 1.65177e-05 0.00143114 4.05188e-05 145550 0.00169644 
610.5 0.0456454 3.8668 4.00597 3.95671 0.718645 8.68364 2.48142 215.683 4.24101 5.767e-08 0.00448838 0.000849509 0.000823183 3.71841e-05 0.00301681 0.000100366 0.768442 0.000538912 3.30764e-07 2.80203e-05 2.90288e-05 2.86718e-05 5.20758e-06 6.2925e-05 1.79813e-05 0.00156292 3.0732e-05 5.55422e-07 0.000178155 7.28916e-05 7.17149e-05 1.5567e-05 0.000133796 2.00988e-05 0.00176796 5.44124e-05 138000 0.00160845 
635.5 0.08222 -4.32137 5.97855 5.91451 1.23477 12.1309 3.11186 274.86 5.98601 1.75595e-07 0.0223374 0.00172229 0.00158794 9.45706e-05 0.00539976 0.000150414 1.18589 0.000985361 6.2704e-07 -3.29563e-05 4.55946e-05 4.51063e-05 9.41678e-06 9.25144e-05 2.37322e-05 0.00209618 4.56515e-05 9.72613e-07 0.000411421 0.000105147 0.000100378 2.51506e-05 0.000180615 2.4164e-05 0.0021564 7.3693e-05 131124 0.0015283 
660.5 0.142056 -24.7074 8.54807 8.34207 1.97539 16.3149 3.80525 340.95 8.16965 4.66418e-07 0.0804741 0.00301571 0.00262641 0.000194551 0.00860809 0.000213278 1.72563 0.00164479 1.12996e-06 -0.000196532 6.79945e-05 6.63559e-05 1.5713e-05 0.000129775 3.02684e-05 0.00271205 6.49845e-05 1.55989e-06 0.000775562 0.000139157 0.000128407 3.60643e-05 0.000227223 2.79342e-05 0.0025241 9.41291e-05 125717 0.00146528 
685.5 0.239671 -70.2177 12.0618 11.4055 3.0862 21.5132 4.52162 410.488 10.8522 1.23392e-06 0.296091 0.00540717 0.00431364 0.000410376 0.0137458 0.000290122 2.40512 0.00267901 1.99133e-06 -0.000583412 0.000100217 9.47642e-05 2.56421e-05 0.000178745 3.75684e-05 0.00341059 9.01665e-05 2.50734e-06 0.00145593 0.000186769 0.00016389 5.24609e-05 0.000286808 3.16089e-05 0.00288984 0.000118865 120357 0.00140281 
710.5 0.394274 -156.738 16.5648 14.9617 4.61717 27.5942 5.22321 479.883 14.012 3.0933e-06 0.939655 0.00913609 0.00655994 0.000794028 0.0207257 0.000375442 3.18229 0.00413276 3.4146e-06 -0.00135743 0.00014346 0.000129576 3.9987e-05 0.000238979 4.52355e-05 0.00415602 0.000121351 3.88973e-06 0.00250904 0.000241955 0.000200056 7.26478e-05 0.000349834 3.47169e-05 0.00320744 0.00014514 115467 0.00134581 
735.5 0.635023 -308.673 22.379 19.0548 6.71629 34.7542 5.88103 546.295 17.6687 7.45516e-06 2.69834 0.0150344 0.00957449 0.00147252 0.0304545 0.000467592 4.04601 0.00614155 5.73265e-06 -0.00278653 0.000202026 0.000172017 6.06311e-05 0.000313743 5.30908e-05 0.00493167 0.000159503 5.86838e-06 0.00407363 0.000308071 0.000238419 9.80665e-05 0.00042011 3.74505e-05 0.00349341 0.000173209 110773 0.0012911 
760.5 1.00571 -558.279 29.6024 23.4364 9.47043 42.7933 6.45363 605.616 21.6846 1.76702e-05 7.26137 0.024098 0.0132765 0.00263199 0.04328 0.000555974 4.90464 0.00874022 9.40495e-06 -0.00522078 0.000276828 0.000219167 8.85633e-05 0.000400184 6.03515e-05 0.00566345 0.000202785 8.76301e-06 0.00637562 0.000385642 0.000275901 0.000129498 0.000494558 3.94578e-05 0.00371367 0.000201526 106934 0.00124636 
785.5 1.57268 -949.2 38.8319 28.2536 13.1244 52.2285 6.96407 659.714 26.1661 4.05773e-05 18.0563 0.0381385 0.0178756 0.00458476 0.0607253 0.000640513 5.75341 0.0120628 1.50983e-05 -0.00911264 0.000372799 0.000271244 0.000125999 0.000501411 6.68575e-05 0.00633347 0.000251203 1.27121e-05 0.00950295 0.000476616 0.000313111 0.000167749 0.000575822 4.09783e-05 0.00388867 0.000229573 104163 0.00121406 
810.5 2.38824 -1510.62 49.6287 32.777 17.5889 62.0584 7.24951 692.829 30.4468 9.0214e-05 41.7689 0.0586242 0.0228955 0.00767743 0.0825749 0.000701635 6.41048 0.015871 2.38402e-05 -0.0150795 0.00049541 0.000327191 0.000175578 0.000619487 7.2367e-05 0.00691605 0.00030393 1.82261e-05 0.013768 0.000582902 0.000348564 0.000214035 0.000663721 4.20353e-05 0.00401992 0.000257014 100177 0.0011676 
835.5 3.59566 -2315.8 63.082 37.441 23.2852 73.4546 7.48748 721.535 34.9512 0.000195018 90.6381 0.0889345 0.0284315 0.0125517 0.110906 0.000749358 6.95781 0.0202044 3.67778e-05 -0.023687 0.000645228 0.000382961 0.00023817 0.000751323 7.6585e-05 0.00738015 0.000357495 2.534e-05 0.0191314 0.000702381 0.00037967 0.000267691 0.000754923 4.24202e-05 0.00408663 0.000280813 97767 0.00113951 
860.5 5.28174 -3391.26 78.329 41.3495 29.9493 85.0791 7.55416 733.742 38.8369 0.000406569 184.441 0.130199 0.033381 0.0196424 0.143926 0.000767794 7.24033 0.0243558 5.52975e-05 -0.0355049 0.00082007 0.000432912 0.000313556 0.000890741 7.90887e-05 0.00768195 0.000406605 3.46234e-05 0.0258924 0.000831031 0.000402581 0.000327612 0.000844641 4.22309e-05 0.00409763 0.000299445 95515 0.00111327 
885.5 7.66556 -4842.15 97.4203 45.2276 38.4122 98.8653 7.55192 739.085 42.4891 0.000831241 362.092 0.193673 0.038954 0.031013 0.189949 0.000774621 7.41398 0.028723 8.21154e-05 -0.0518704 0.00104359 0.00048449 0.000411481 0.00105907 8.08981e-05 0.00791726 0.000455154 4.64922e-05 0.0344716 0.000992768 0.000427265 0.000403611 0.000955587 4.1874e-05 0.00409114 0.000317054 93351 0.00108804 
910.5 10.7837 -6643.27 118.6 48.0131 48.0076 112.898 7.40076 729.576 44.8789 0.00162162 668.836 0.27871 0.0431618 0.0469994 0.243763 0.000757017 7.35048 0.0319535 0.000119116 -0.0733812 0.00131005 0.000530349 0.000530289 0.00124706 8.17484e-05 0.00805885 0.00049573 6.10215e-05 0.0447563 0.00116721 0.000442145 0.000487797 0.0010665 4.09776e-05 0.00403088 0.000327426 90531 0.00105518 
935.5 15.1465 -9070.77 146.549 51.3132 60.6668 131.449 7.35066 729.749 47.2143 0.00311834 1210.73 0.40606 0.0476676 0.0715359 0.319093 0.00074645 7.3502 0.0348442 0.000169949 -0.101777 0.00164433 0.000575751 0.000680701 0.0014749 8.24768e-05 0.00818802 0.00052976 7.81418e-05 0.0568002 0.00136099 0.00045095 0.000582497 0.00118532 3.9661e-05 0.00392783 0.000332141 89124 0.00103878 
960.5 20.7897 -12103.8 180.351 54.2031 76.1084 153.224 7.26685 726.363 48.3343 0.00578499 2118.5 0.595754 0.0519636 0.109082 0.423489 0.000731572 7.30279 0.0364295 0.000237811 -0.138454 0.00206302 0.000620024 0.000870597 0.00175271 8.31247e-05 0.00830879 0.000552891 9.80807e-05 0.0711606 0.0015996 0.000458232 0.000699882 0.00133126 3.81923e-05 0.00380786 0.000333203 87421 0.00101893 
985.5 28.0722 -15942.7 223.689 57.445 95.9369 181.148 7.24057 728.485 48.6068 0.0104297 3621.17 0.88579 0.0568167 0.167445 0.575703 0.000725888 7.34193 0.0369385 0.000326725 -0.185552 0.00260346 0.000668588 0.00111658 0.00210834 8.42711e-05 0.00847864 0.000565722 0.000120995 0.0878419 0.00187923 0.000462888 0.000837906 0.00150179 3.66988e-05 0.00368285 0.000331476 85920 0.00100143 
1010.5 37.0502 -20576.1 275.238 60.1731 119.579 213.85 7.21572 730.636 47.1695 0.0180599 5966.53 1.30056 0.0607101 0.252117 0.781265 0.000720185 7.3788 0.0352067 0.000440157 -0.244444 0.00326983 0.000714858 0.0014206 0.00254054 8.57229e-05 0.00867996 0.000560375 0.000144271 0.105496 0.00218149 0.000458492 0.000988456 0.0016814 3.47476e-05 0.00350978 0.000322856 84175 0.000981094 
1035.5 48.5466 -26502.8 344.904 64.0877 151.516 258.836 7.32453 746.219 45.136 0.0306786 9762.56 1.98528 0.0671237 0.39346 1.11563 0.000737231 7.64739 0.0330617 0.000583213 -0.31839 0.00414348 0.000769915 0.00182024 0.00310951 8.79929e-05 0.00896467 0.000542239 0.000168581 0.126134 0.00258488 0.00046219 0.00118893 0.00193224 3.33759e-05 0.00339209 0.000321189 83240 0.000970196 
1060.5 62.3961 -33747.7 433.362 68.328 192.046 315.938 7.50242 768.991 41.6112 0.0503002 15617.5 3.02853 0.0738058 0.609933 1.60848 0.000766337 8.04714 0.0292152 0.000757749 -0.409838 0.00526283 0.000829787 0.00233224 0.0038368 9.11107e-05 0.00933877 0.000505334 0.000191496 0.14729 0.00301358 0.000455811 0.00140278 0.00219376 3.17077e-05 0.00324243 0.000315329 82344 0.000959753 
1085.5 77.906 -41994.7 539.614 72.3761 240.822 384.376 7.67657 791.502 36.4887 0.078565 24103.7 4.60393 0.0812596 0.939119 2.33597 0.000802701 8.52915 0.0246011 0.000961708 -0.518402 0.00666125 0.000893444 0.00297282 0.00474491 9.47631e-05 0.00977066 0.000450434 0.000212037 0.169724 0.00352999 0.000452618 0.0016599 0.00251438 3.04771e-05 0.003134 0.000317485 81008 0.000944181 
1110.5 96.3242 -52097.1 678.336 77.3769 304.392 474.178 7.96257 825.857 30.587 0.119548 36715.5 7.09394 0.0904847 1.461 3.46627 0.000856679 9.21068 0.020006 0.00119759 -0.647716 0.00843366 0.000962017 0.00378446 0.00589539 9.89976e-05 0.0102678 0.000380284 0.000228293 0.192203 0.00413174 0.000446663 0.00196018 0.00288793 2.91625e-05 0.00301464 0.000322671 80432 0.000937468 
1135.5 116.506 -63654.7 848.836 82.5078 382.549 584.324 8.27703 863.607 23.795 0.174542 54403.8 10.8708 0.100767 2.2545 5.15044 0.000921467 10.0248 0.0160788 0.00145906 -0.797178 0.0106304 0.00103329 0.00479084 0.00731778 0.000103657 0.0108154 0.000297996 0.000238794 0.214084 0.00480995 0.00044077 0.00229827 0.00330932 2.81984e-05 0.0029281 0.0003355 79850 0.000930684 
1160.5 137.704 -76520.5 1055.52 87.5964 477.041 717.608 8.59438 902.166 16.6922 0.243782 78162.5 16.5039 0.111592 3.4365 7.62231 0.000990131 10.9012 0.0133366 0.00173597 -0.964657 0.0133064 0.00110429 0.00601383 0.00904654 0.000108345 0.0113732 0.00021043 0.000244224 0.234082 0.00556737 0.000432827 0.0026751 0.00377503 2.72654e-05 0.00284199 0.000351919 79324 0.000924553 
1185.5 159.646 -90770.2 1307.37 92.7358 591.914 879.577 8.90932 941.106 10.152 0.327142 109231 24.8827 0.123155 5.19171 11.247 0.00105986 11.8131 0.0123946 0.00202002 -1.14852 0.0165423 0.0011734 0.00748955 0.0111294 0.000112731 0.0119079 0.000128454 0.000242627 0.251004 0.00641826 0.000425959 0.00309803 0.00429487 2.65017e-05 0.00277018 0.000374606 79032 0.00092115 
