760.5 78756.6 0.0015255 0.524285 0.0141669 1.03146 58004 2.80301e-11 2.66723e-06 2.77859e-09 1.01134e-05 0.736497 1.42658e-08 4.90288e-06 1.32483e-07 9.64575e-06 0.000520415 7.65582e-09 9.51051e-07 9.18284e-08 1.23916e-06 106934 0.00124636 
785.5 76717.5 0.00170821 0.552418 0.0177961 1.08397 56503.6 3.51416e-11 3.03007e-06 4.18967e-09 1.14516e-05 0.736514 1.63994e-08 5.3034e-06 1.70849e-07 1.04065e-05 0.00053948 8.27236e-09 9.81666e-07 1.05038e-07 1.28239e-06 104163 0.00121406 
810.5 73784.3 0.00184727 0.572874 0.0215868 1.1229 54345.1 4.19113e-11 3.37885e-06 6.04053e-09 1.27637e-05 0.73654 1.84401e-08 5.71861e-06 2.15486e-07 1.12092e-05 0.000556632 8.8507e-09 1.01305e-06 1.17746e-07 1.32904e-06 100177 0.0011676 
835.5 72011.9 0.00198439 0.600192 0.0259171 1.17723 53041.6 4.87941e-11 3.7897e-06 8.48407e-09 1.43597e-05 0.736567 2.02972e-08 6.139e-06 2.65091e-07 1.20412e-05 0.000576071 9.33332e-09 1.03694e-06 1.28473e-07 1.37322e-06 97767 0.00113951 
860.5 70356.1 0.0020871 0.628576 0.0302789 1.23453 51824.2 5.46845e-11 4.2451e-06 1.14052e-08 1.61508e-05 0.736597 2.1851e-08 6.58091e-06 3.17007e-07 1.2925e-05 0.000591373 9.74968e-09 1.06578e-06 1.37527e-07 1.42703e-06 95515 0.00111327 
885.5 68765.4 0.00217685 0.656432 0.0347235 1.2945 50654.9 6.03351e-11 4.72655e-06 1.48757e-08 1.81546e-05 0.736633 2.3319e-08 7.03187e-06 3.71967e-07 1.3867e-05 0.000607996 1.01268e-08 1.0885e-06 1.44889e-07 1.47761e-06 93351 0.00108804 
910.5 66692 0.00222931 0.678263 0.0385957 1.3457 49130.4 6.47109e-11 5.19243e-06 1.85066e-08 2.02119e-05 0.736676 2.46248e-08 7.49206e-06 4.26326e-07 1.48646e-05 0.000619629 1.0412e-08 1.10651e-06 1.50564e-07 1.518e-06 90531 0.00105518 
935.5 65659.8 0.00231439 0.707378 0.0427541 1.41794 48373.2 7.00696e-11 5.72629e-06 2.26195e-08 2.2777e-05 0.736724 2.59682e-08 7.93701e-06 4.79715e-07 1.59098e-05 0.000631073 1.05762e-08 1.12015e-06 1.53855e-07 1.56371e-06 89124 0.00103878 
960.5 64409.4 0.00239254 0.733359 0.0463071 1.48875 47455.1 7.54475e-11 6.26404e-06 2.66513e-08 2.55756e-05 0.736772 2.73681e-08 8.38882e-06 5.29702e-07 1.70297e-05 0.000637913 1.06782e-08 1.13199e-06 1.5581e-07 1.59608e-06 87421 0.00101893 
985.5 63308.4 0.00249109 0.756977 0.0494874 1.56468 46647.5 8.21657e-11 6.77893e-06 3.06376e-08 2.87178e-05 0.73683 2.89932e-08 8.81025e-06 5.75971e-07 1.82109e-05 0.000645638 1.07565e-08 1.13035e-06 1.57611e-07 1.61264e-06 85920 0.00100143 
