310.5 0.0808409 1.30208e-06 0.0665782 -7.44175e-24 9.50983 0.452297 2.9965e-12 3.79795 0.531531 0.0261764 1.47572e-05 4.86757e-15 1.98446e-07 3.87262e-48 0.00252636 3.2412e-06 6.27203e-27 0.00112724 1.1254e-06 1.62861e-07 4.14025e-09 6.66855e-14 3.40979e-09 -3.81128e-31 4.87044e-07 2.31643e-08 1.53465e-19 1.94511e-07 2.72222e-08 1.34062e-09 8.69352e-07 1.57888e-11 1.00756e-07 4.45348e-28 1.13644e-05 4.06769e-07 1.7922e-17 7.59562e-06 2.38529e-07 9.13186e-08 1.95256e+07 0.227579 
335.5 0.0339085 2.0037e-07 0.572639 -6.20511e-20 59.4266 2.83945 1.15835e-10 16.7698 1.32949 0.210102 1.46541e-05 6.9498e-13 7.9301e-06 2.76022e-40 0.100838 0.000140357 5.95919e-24 0.0241089 2.82874e-05 7.78315e-06 3.52322e-08 2.08192e-13 5.94993e-07 -6.44733e-26 6.17464e-05 2.9503e-06 1.20357e-16 1.74244e-05 1.38139e-06 2.18303e-07 3.90191e-06 8.4977e-10 2.80814e-06 1.6935e-23 0.000317745 1.17103e-05 2.48542e-15 0.00015731 5.24246e-06 2.83537e-06 962430 0.0112175 
360.5 -0.0137758 -9.48654e-06 2.04599 -1.06806e-17 174.889 8.26492 1.02171e-09 38.9906 3.00399 0.655178 2.35224e-05 7.43648e-12 0.00010902 2.03769e-36 0.927755 0.00132994 2.92228e-22 0.145801 0.000210416 7.24425e-05 -2.67759e-08 -1.84389e-11 3.97678e-06 -2.07598e-23 0.000339929 1.60644e-05 1.98589e-15 7.57857e-05 5.83883e-06 1.27346e-06 6.76163e-06 3.80183e-09 1.40031e-05 1.99003e-21 0.00129912 4.82382e-05 2.37499e-14 0.000526924 1.93621e-05 1.17976e-05 514485 0.00599653 
385.5 -0.0646026 -4.75722e-05 5.22782 -7.36953e-16 388.183 17.8784 5.1803e-09 76.698 5.80201 1.55475 0.000226386 1.62812e-10 0.000784934 6.98241e-33 4.88792 0.00692818 8.32975e-21 0.656772 0.000989657 0.000450074 -1.73727e-07 -1.27929e-10 1.40585e-05 -1.98179e-21 0.00104389 4.80778e-05 1.39307e-14 0.000206253 1.56026e-05 4.18097e-06 2.4673e-05 2.09239e-08 4.37398e-05 1.37014e-19 0.00347199 0.000127748 1.49017e-13 0.00131287 4.91722e-05 3.45376e-05 371863 0.00433421 
410.5 0.0131377 7.04336e-05 11.0202 -1.23205e-14 731.596 32.7763 1.72362e-08 132.01 10.1037 3.00073 0.00256082 3.89526e-09 0.00347785 1.02749e-30 16.9897 0.0239226 7.58088e-20 1.90698 0.0032593 0.00153835 4.42139e-08 2.37039e-10 3.70876e-05 -4.14638e-20 0.00246213 0.000110306 5.80071e-14 0.000444269 3.40032e-05 1.00988e-05 9.28345e-05 1.14495e-07 0.000101632 1.85909e-18 0.00714952 0.000261424 5.01761e-13 0.00249408 9.90592e-05 7.12406e-05 297139 0.00346328 
435.5 0.0382735 0.000115563 20.8828 -1.60041e-13 1264.94 54.8567 4.95781e-08 220.07 16.7105 5.51178 0.00218814 5.06014e-09 0.0126485 1.65794e-28 50.2018 0.0694033 5.99727e-19 5.34552 0.00950691 0.00499006 1.53422e-07 4.6324e-10 8.371e-05 -6.41535e-19 0.00507058 0.000219896 1.98737e-13 0.000882165 6.69849e-05 2.20943e-05 9.36551e-05 1.42421e-07 0.000209034 2.57718e-17 0.0132486 0.00047943 1.53771e-12 0.00454419 0.000183363 0.000139695 249466 0.00290763 
460.5 0.152845 0.000363253 36.7469 -1.04266e-12 2057.6 86.8494 1.21267e-07 349.44 26.6164 9.41979 0.00870115 2.52935e-08 0.0376624 3.9242e-27 126.239 0.17189 3.11871e-18 12.6348 0.024101 0.0130531 6.91042e-07 1.64234e-09 0.00016614 -4.71408e-18 0.00930282 0.000392664 5.48275e-13 0.00157989 0.000120338 4.25888e-05 0.000198341 3.38163e-07 0.000377726 1.33116e-16 0.0220047 0.000789281 3.7148e-12 0.00739112 0.000307383 0.00023917 221180 0.00257794 
485.5 0.101279 0.000315447 60.739 -6.28978e-12 3170.34 130.58 2.72842e-07 539.296 41.0051 15.4888 0.00719709 2.77499e-08 0.0993677 7.82902e-26 285.424 0.384712 1.37377e-17 28.1902 0.0566086 0.0317804 5.08506e-07 1.58381e-09 0.000304962 -3.15801e-17 0.0159179 0.000655623 1.3699e-12 0.00270773 0.000205881 7.77669e-05 0.000190093 3.73264e-07 0.00063711 6.26168e-16 0.0343467 0.00122546 8.19136e-12 0.0115848 0.000491769 0.000391813 199169 0.0023214 
510.5 0.0167453 0.000266447 97.195 -2.94174e-11 4775.73 191.743 5.77413e-07 827.179 62.3519 25.1507 0.00651486 2.8522e-08 0.241455 1.23833e-24 607.458 0.809662 5.62591e-17 62.421 0.126344 0.0764476 9.13509e-08 1.45355e-09 0.000530228 -1.60481e-16 0.026053 0.00104601 3.14996e-12 0.00451251 0.000340149 0.000137205 0.000188522 3.94454e-07 0.00101787 2.59417e-15 0.0513333 0.00182285 1.72333e-11 0.0178931 0.000757327 0.000631046 183308 0.00213653 
535.5 0.353768 0.000900716 151.052 -1.22998e-10 7020.38 275.823 1.19983e-06 1268.41 93.9475 40.7434 0.0147324 6.0031e-08 0.559559 9.72026e-24 1240.64 1.64937 2.24984e-16 138.318 0.278645 0.183234 2.10407e-06 5.3571e-09 0.000898399 -7.31545e-16 0.0417544 0.00164049 7.13612e-12 0.00754399 0.000558763 0.000242325 0.000296003 5.97504e-07 0.00158774 7.56816e-15 0.0750692 0.00266807 3.58775e-11 0.0276722 0.00115977 0.00101542 168135 0.00195968 
560.5 0.292565 0.000944344 225.649 -4.13883e-10 9983.22 384.993 2.27069e-06 1870.49 137.514 62.8278 0.00992844 5.79886e-08 1.16781 4.65034e-23 2330.42 3.08002 6.6381e-16 266.986 0.56147 0.376272 1.87389e-06 6.04856e-09 0.00144529 -2.65094e-15 0.0639429 0.0024659 1.45439e-11 0.0119806 0.000880786 0.000402415 0.000252168 6.09412e-07 0.00232185 1.70537e-14 0.104105 0.00369419 6.35626e-11 0.0395793 0.00167942 0.00149937 156127 0.00181972 
585.5 0.549274 0.00164836 332.428 -1.34992e-09 14032.4 533.16 4.3643e-06 2807.88 202.25 98.8168 0.0135397 8.74138e-08 2.41694 3.2942e-22 4333.72 5.76714 2.18832e-15 550.315 1.157 0.828768 3.77378e-06 1.1325e-08 0.00228395 -9.27461e-15 0.0964098 0.00366307 2.99849e-11 0.0192915 0.00138956 0.00067892 0.000304975 7.74885e-07 0.00337478 4.66611e-14 0.143108 0.00511908 1.18894e-10 0.0583847 0.00245321 0.0022876 145550 0.00169644 
610.5 0.580937 0.00221186 474.469 -3.7581e-09 19191.6 721.259 7.77396e-06 4060.78 290.392 148.542 0.0104852 1.00742e-07 4.60018 8.63042e-21 7534.59 10.0764 5.69982e-15 1011.72 2.20748 1.61238 4.20969e-06 1.6028e-08 0.00343818 -2.72326e-14 0.13907 0.00522652 5.6333e-11 0.029426 0.00210429 0.00107639 0.000275612 8.54258e-07 0.00463827 2.48591e-13 0.187771 0.00676023 1.95268e-10 0.0804079 0.00340121 0.00324427 138000 0.00160845 
