310.5 4.34508 -8.41747e-07 0.217087 -3.90616e-09 8.70931 1.70782e-05 18.1025 -8.65558e-08 1.71221 0.000392838 5.97375e-06 1.55152e-19 1.47095e-08 2.80455e-22 2.4036e-05 5.75152e-15 0.000104247 5.51547e-21 9.70276e-07 5.0374e-14 2.22533e-07 -4.31099e-14 1.11181e-08 -2.00053e-16 4.46046e-07 8.74656e-13 9.27115e-07 -4.43294e-15 8.76906e-08 2.01191e-11 5.06383e-07 7.80233e-14 2.50944e-08 3.78463e-15 1.0159e-06 1.71405e-11 2.11647e-06 1.62118e-14 2.04946e-07 4.66381e-11 1.95256e+07 0.227579 
335.5 3.67497 -1.04117e-07 0.17515 2.97856e-10 7.04265 7.42679e-05 14.7219 1.68521e-08 1.34703 0.000304657 1.50458e-05 1.48139e-20 3.44719e-08 3.8076e-22 5.63323e-05 1.12614e-13 0.000247329 6.20472e-21 2.19661e-06 1.12094e-13 3.81843e-06 -1.08182e-13 1.81987e-07 3.09483e-16 7.31757e-06 7.7167e-11 1.52966e-05 1.751e-14 1.39962e-06 3.1655e-10 1.02603e-06 6.07369e-14 5.19438e-08 1.98879e-14 2.23261e-06 3.3325e-10 4.7957e-06 7.83603e-14 5.68718e-07 1.27537e-10 962430 0.0112175 
360.5 3.456 -5.18516e-08 0.157346 3.01999e-09 6.29469 0.000165805 13.3478 5.66299e-08 1.17202 0.000265828 2.41311e-05 7.45372e-21 5.0817e-08 1.14515e-21 8.22403e-05 6.16659e-13 0.000370157 6.53773e-20 3.05286e-06 1.56594e-13 6.7174e-06 -1.00783e-13 3.05831e-07 5.86993e-15 1.22349e-05 3.22273e-10 2.59439e-05 1.10071e-13 2.27805e-06 5.16687e-10 1.33416e-06 6.5806e-14 7.23859e-08 4.68121e-14 3.18686e-06 1.0463e-09 6.81051e-06 3.39054e-13 8.62718e-07 1.93401e-10 514485 0.00599653 
385.5 3.61014 -3.49309e-08 0.159522 9.93708e-09 6.38367 0.000299265 13.6687 1.33126e-07 1.17644 0.000266733 3.60135e-05 6.11423e-21 7.15998e-08 3.79816e-21 0.000115941 2.18523e-12 0.0005301 3.95696e-19 4.20256e-06 2.15175e-13 9.70825e-06 -9.39348e-14 4.2898e-07 2.67224e-14 1.71667e-05 8.04773e-10 3.67573e-05 3.57997e-13 3.16363e-06 7.17289e-10 1.61123e-06 8.72836e-14 9.23027e-08 9.74668e-14 4.13376e-06 2.28665e-09 8.62725e-06 9.67434e-13 1.13703e-06 2.53252e-10 371863 0.00433421 
410.5 3.81363 -2.56618e-08 0.165023 2.48378e-08 6.60913 0.000481827 14.2727 2.65176e-07 1.21538 0.000275823 4.99665e-05 1.50544e-20 9.54587e-08 2.11954e-20 0.000154802 5.76235e-12 0.000717648 1.57553e-18 5.58668e-06 2.8675e-13 1.28345e-05 -8.63631e-14 5.55375e-07 8.35898e-14 2.22426e-05 1.62155e-09 4.80336e-05 8.92429e-13 4.09027e-06 9.28262e-10 1.85318e-06 2.0786e-13 1.13219e-07 2.53662e-13 5.12287e-06 4.09431e-09 1.03906e-05 2.12271e-12 1.43919e-06 3.21504e-10 297139 0.00346328 
435.5 4.01615 -1.99974e-08 0.170248 5.5311e-08 6.82345 0.000737369 14.862 4.81989e-07 1.25015 0.000283859 6.57362e-05 2.03876e-20 1.20558e-07 1.02881e-19 0.000195785 1.3765e-11 0.000920841 5.37305e-18 6.9999e-06 3.59591e-13 1.6099e-05 -8.01609e-14 6.8245e-07 2.21718e-13 2.73522e-05 2.95579e-09 5.95753e-05 1.93208e-12 5.01132e-06 1.13787e-09 2.08083e-06 2.74407e-13 1.32392e-07 6.02699e-13 6.05584e-06 6.81478e-09 1.19179e-05 4.21963e-12 1.71646e-06 3.83018e-10 249466 0.00290763 
460.5 4.31855 -1.5556e-08 0.179878 1.12525e-07 7.22427 0.00109036 15.8542 8.22969e-07 1.32175 0.000299378 8.54932e-05 7.27933e-20 1.51301e-07 4.07143e-19 0.000246712 2.94912e-11 0.00117558 1.55498e-17 8.77109e-06 4.48034e-13 1.95251e-05 -7.03319e-14 8.13266e-07 5.08747e-13 3.26624e-05 4.92976e-09 7.16801e-05 3.72081e-12 5.97588e-06 1.35355e-09 2.3031e-06 5.69357e-13 1.50536e-07 1.25776e-12 6.97167e-06 1.04419e-08 1.33034e-05 7.51394e-12 1.98614e-06 4.39956e-10 221180 0.00257794 
485.5 4.59524 -1.2614e-08 0.188403 2.13699e-07 7.58145 0.00155804 16.7539 1.33341e-06 1.38511 0.000312952 0.00010726 9.71398e-20 1.83765e-07 1.40545e-18 0.000300698 5.88502e-11 0.00145068 4.05678e-17 1.06218e-05 5.39902e-13 2.3072e-05 -6.33333e-14 9.45945e-07 1.07295e-12 3.80654e-05 7.82269e-09 8.41188e-05 6.69489e-12 6.95445e-06 1.57129e-09 2.49363e-06 6.95496e-13 1.6687e-07 2.43009e-12 7.79664e-06 1.53063e-08 1.44116e-05 1.26041e-11 2.22851e-06 4.9176e-10 199169 0.0023214 
510.5 4.90575 -1.03368e-08 0.198397 3.89124e-07 7.99779 0.0022047 17.799 2.1022e-06 1.46205 0.000329536 0.00013263 7.8246e-20 2.20969e-07 4.3848e-18 0.00036279 1.13261e-10 0.00177277 9.8497e-17 1.28052e-05 6.47555e-13 2.67623e-05 -5.63905e-14 1.08232e-06 2.12279e-12 4.36303e-05 1.20273e-08 9.70986e-05 1.14681e-11 7.97591e-06 1.79772e-09 2.70489e-06 6.50903e-13 1.84507e-07 4.40615e-12 8.69041e-06 2.17536e-08 1.55839e-05 2.01448e-11 2.49818e-06 5.48468e-10 183308 0.00213653 
535.5 5.14025 -7.69451e-09 0.205241 6.87149e-07 8.28474 0.00308543 18.5638 3.24878e-06 1.51435 0.000340478 0.00015859 1.32274e-19 2.5738e-07 1.31243e-17 0.00042361 2.13844e-10 0.00209591 2.32553e-16 1.49265e-05 7.515e-13 3.05721e-05 -4.57639e-14 1.22069e-06 4.08689e-12 4.92744e-05 1.83509e-08 0.00011041 1.93225e-11 9.00677e-06 2.02502e-09 2.92825e-06 8.85787e-13 2.01757e-07 7.83298e-12 9.56569e-06 3.05795e-08 1.65901e-05 3.1777e-11 2.76674e-06 6.07368e-10 168135 0.00195968 
