310.5 2582.92 -3.25988e-05 0.385066 5.08061e+08 0.0486118 240167 234.105 526.02 -7.42624e-08 -1.37237e-05 0.0226862 1.65507e-16 4.45556e-10 1.13602e+08 2.04843e-09 165.528 0.00015959 0.000799233 4.78234e-22 5.14253e-18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.02275e+09 -1.03865 
335.5 2651.95 8.16672e-06 0.0722937 2.65034e+07 0.115511 240935 249.364 522.663 -5.59437e-08 -8.57056e-06 0.0712899 3.87647e-15 3.11142e-10 5.84431e+06 1.68374e-08 503.085 0.000597887 0.00237099 1.39122e-21 5.92631e-18 2.20643e-05 6.79475e-14 6.01487e-10 0.22051 9.61057e-10 0.00200459 2.07472e-06 4.34858e-06 -4.65454e-16 -7.13075e-14 1.03102e-05 5.67871e-12 1.49229e-09 0.000655912 1.17968e-08 0.000409044 8.18515e-07 9.03626e-07 3.37022e-15 2.10291e-13 1.20192e+08 0.0617167 
360.5 2480.7 4.99218e-05 0.0430492 1.41583e+07 0.242224 223169 263.987 471.648 -4.75829e-08 -7.43436e-06 0.11138 4.62362e-14 7.27824e-10 3.08971e+06 5.46463e-08 780.078 0.00127897 0.00350189 3.61536e-21 6.52281e-18 3.82357e-05 7.69458e-13 6.63528e-10 0.218225 3.73346e-09 0.00343977 4.06891e-06 7.26963e-06 -7.33408e-16 -1.14588e-13 1.59616e-05 2.66844e-11 3.28297e-09 0.000677596 2.87809e-08 0.000437672 1.77684e-06 1.0621e-06 7.42877e-15 2.95648e-13 6.48792e+07 0.0333145 
385.5 2480.09 0.000167823 0.0424424 9.75274e+06 0.397088 221126 295.707 455.353 -5.28875e-08 -6.86112e-06 0.155627 3.34999e-13 1.44254e-09 2.10611e+06 1.24967e-07 1093.01 0.00234295 0.0046734 7.52046e-21 6.25358e-18 5.49152e-05 3.71601e-12 9.39775e-10 0.215949 8.79248e-09 0.00489626 6.54765e-06 1.00826e-05 -1.17106e-15 -1.51922e-13 2.0743e-05 8.60458e-11 5.57297e-09 0.00070416 5.18629e-08 0.000478098 3.00114e-06 1.34961e-06 1.28511e-14 3.39689e-13 4.51623e+07 0.0231902 
410.5 2551.47 0.000462597 0.0500579 7.77962e+06 0.574962 230879 339.053 463.666 -5.47412e-08 -6.40111e-06 0.199759 1.78685e-12 2.59092e-09 1.66244e+06 2.43869e-07 1473.84 0.00384475 0.00600775 1.09699e-20 5.86051e-18 7.00832e-05 1.27065e-11 1.37498e-09 0.213689 1.57929e-08 0.00634175 9.31305e-06 1.27359e-05 -1.50362e-15 -1.75824e-13 2.3985e-05 2.21177e-10 8.32324e-09 0.000731842 8.03065e-08 0.000515254 4.34442e-06 1.67825e-06 1.72933e-14 3.6064e-13 3.64063e+07 0.0186941 
435.5 2397.6 0.00110564 0.0618687 5.90112e+06 0.782629 218388 360.457 426.431 -5.30525e-08 -5.28253e-06 0.227576 7.27849e-12 4.33592e-09 1.2477e+06 4.29129e-07 1717.94 0.00563614 0.00664775 1.28266e-20 5.17025e-18 8.59035e-05 3.96139e-11 2.21669e-09 0.211431 2.80408e-08 0.00782461 1.29148e-05 1.52786e-05 -1.90082e-15 -1.89268e-13 2.78285e-05 5.09128e-10 1.22653e-08 0.000782126 1.20785e-07 0.000572202 5.92827e-06 2.17875e-06 2.1353e-14 3.86552e-13 2.79103e+07 0.0143316 
460.5 2332 0.00238871 0.0778653 4.83027e+06 1.02665 215188 390.775 408.736 -5.32429e-08 -4.52124e-06 0.258442 2.47478e-11 7.02258e-09 1.01027e+06 7.15869e-07 2014.16 0.00794009 0.00740548 1.40773e-20 4.65372e-18 0.000100975 1.03431e-10 3.37156e-09 0.209151 4.44541e-08 0.00931764 1.69206e-05 1.76982e-05 -2.30542e-15 -1.9577e-13 3.15357e-05 1.02999e-09 1.71088e-08 0.000835428 1.70355e-07 0.000628443 7.58291e-06 2.72568e-06 2.45812e-14 4.03956e-13 2.30947e+07 0.0118588 
485.5 2209.11 0.00474108 0.0984451 3.95725e+06 1.31547 206929 412.455 381.031 -5.90707e-08 -3.71127e-06 0.279198 7.36139e-11 1.10925e-08 818617 1.14149e-06 2247.81 0.0105729 0.00779312 1.87314e-20 3.89211e-18 0.000115479 2.47835e-10 5.14612e-09 0.206861 6.87647e-08 0.010817 2.15607e-05 1.9918e-05 -3.08786e-15 -1.94003e-13 3.54874e-05 1.94594e-09 2.35238e-08 0.000901696 2.34396e-07 0.000703057 9.37144e-06 3.26357e-06 3.11388e-14 4.07209e-13 1.913e+07 0.00982296 
510.5 2131.66 0.00887504 0.126143 3.34415e+06 1.67398 201615 437.902 360.057 -6.81291e-08 -3.16864e-06 0.303097 1.97126e-10 1.73952e-08 684123 1.78043e-06 2496.73 0.0137818 0.00816537 2.71409e-20 3.63507e-18 0.000130398 5.42906e-10 7.71646e-09 0.204569 1.02401e-07 0.0123333 2.67875e-05 2.20255e-05 -4.16761e-15 -1.93833e-13 3.92091e-05 3.42985e-09 3.16948e-08 0.000964806 3.1373e-07 0.00078833 1.12025e-05 3.79097e-06 4.05327e-14 4.29877e-13 1.63473e+07 0.0083941 
535.5 2088.5 0.0156428 0.160911 2.91454e+06 2.09866 199877 465.522 348.094 -7.59171e-08 -2.79896e-06 0.328667 4.80188e-10 2.68011e-08 589441 2.69108e-06 2782.93 0.0175164 0.00867718 3.99845e-20 3.89125e-18 0.000144918 1.08543e-09 1.11654e-08 0.202236 1.45623e-07 0.0138692 3.23019e-05 2.41537e-05 -5.26777e-15 -1.94215e-13 4.24792e-05 5.66934e-09 4.16536e-08 0.00103932 4.06847e-07 0.000865681 1.31158e-05 4.32355e-06 5.24091e-14 4.81963e-13 1.44116e+07 0.00740015 
