735.5 5.97288e+06 0.0670653 35.6075 0.474034 73.2975 4.39991e+06 9.80203e-10 0.000160911 7.26602e-08 0.000671612 0.736647 8.2713e-09 4.39155e-06 5.84636e-08 9.03993e-06 0.000386224 7.24403e-09 7.48173e-07 7.44536e-08 1.054e-06 8.10819e+06 0.00416344 
760.5 5.7019e+06 0.077637 36.6257 0.626596 75.0025 4.20028e+06 1.32855e-09 0.00017804 1.16106e-07 0.00073606 0.736645 1.00301e-08 4.73177e-06 8.09517e-08 9.68979e-06 0.000407491 8.42822e-09 7.82192e-07 9.19067e-08 1.09623e-06 7.74037e+06 0.00397457 
785.5 5.40681e+06 0.0873106 37.3514 0.808435 76.0805 3.98288e+06 1.70928e-09 0.000195001 1.79253e-07 0.000798207 0.736642 1.18955e-08 5.08889e-06 1.10144e-07 1.03655e-05 0.000429151 9.55905e-09 8.19042e-07 1.10862e-07 1.1435e-06 7.3398e+06 0.00376888 
810.5 5.15138e+06 0.095375 38.1902 1.01791 77.4149 3.79474e+06 2.08512e-09 0.000213676 2.67935e-07 0.000866923 0.736645 1.36386e-08 5.46117e-06 1.4556e-07 1.10703e-05 0.000448536 1.05906e-08 8.55081e-07 1.30869e-07 1.19089e-06 6.99304e+06 0.00359082 
835.5 4.94713e+06 0.101367 39.3238 1.24958 79.3513 3.64432e+06 2.41029e-09 0.000235558 3.85977e-07 0.000947901 0.736654 1.50941e-08 5.85553e-06 1.8607e-07 1.18158e-05 0.00046667 1.14487e-08 8.8808e-07 1.51169e-07 1.23833e-06 6.71568e+06 0.0034484 
860.5 4.74834e+06 0.105295 40.4048 1.49543 81.2202 3.49794e+06 2.66128e-09 0.000258707 5.35152e-07 0.0010341 0.736666 1.63357e-08 6.26848e-06 2.32003e-07 1.26007e-05 0.00048346 1.20839e-08 9.17837e-07 1.70877e-07 1.28679e-06 6.44571e+06 0.00330978 
885.5 4.56231e+06 0.107837 41.4633 1.74832 83.132 3.36096e+06 2.84668e-09 0.000283172 7.15121e-07 0.00112707 0.73668 1.74125e-08 6.69511e-06 2.82303e-07 1.34234e-05 0.000502039 1.25084e-08 9.48423e-07 1.89145e-07 1.34225e-06 6.19307e+06 0.00318005 
910.5 4.37402e+06 0.109572 42.3695 1.99513 84.8984 3.22234e+06 2.98672e-09 0.000308057 9.19722e-07 0.00122567 0.736698 1.84547e-08 7.13611e-06 3.36031e-07 1.42991e-05 0.000518333 1.27461e-08 9.80107e-07 2.04909e-07 1.404e-06 5.93734e+06 0.00304874 
935.5 4.20217e+06 0.111069 43.2909 2.22253 86.9017 3.09583e+06 3.10057e-09 0.000334403 1.13594e-06 0.0013363 0.736722 1.94726e-08 7.58974e-06 3.89653e-07 1.52356e-05 0.000531713 1.28222e-08 1.01157e-06 2.1754e-07 1.46884e-06 5.70387e+06 0.00292886 
960.5 4.07172e+06 0.113194 44.477 2.42512 89.6889 2.99984e+06 3.22823e-09 0.00036392 1.35033e-06 0.00146857 0.736751 2.04817e-08 8.04782e-06 4.3881e-07 1.62286e-05 0.000543216 1.28307e-08 1.04e-06 2.27551e-07 1.53651e-06 5.52659e+06 0.00283782 
