310.5 5.55516e-05 149.89 300.58 28.9295 0.00282294 0.00282294 1202.73 1.44889e-05 26.4793 3.62074 1.65834e-13 0.566245 0.000360671 4.83912e-06 3.32426e-10 3.32426e-10 0.00783397 1.28892e-14 0.0238613 8.2878e-08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.02275e+09 -1.03865 
335.5 0.000483003 1029.97 173.321 26.3897 0.0363705 0.0363705 1221 0.000198984 246.499 4.2872 2.0985e-11 12.8694 0.00427658 5.11059e-05 3.5011e-08 3.5011e-08 0.0855155 1.73762e-12 0.958536 2.10184e-06 4.01861e-12 8.56938e-06 1.44204e-06 2.19563e-07 3.02604e-10 3.02604e-10 1.01587e-05 1.65556e-12 2.05088e-06 3.56697e-08 4.17828e-10 0.00032711 5.78808e-06 6.14e-07 1.70646e-08 1.70646e-08 2.46636e-05 1.20226e-10 8.92797e-05 1.27338e-07 1.20192e+08 0.0617167 
360.5 0.00207976 2828.92 262.575 29.7444 0.155835 0.155835 1504.82 0.000868722 802.058 6.44878 3.50217e-10 74.1636 0.0615998 0.000379569 5.04753e-07 5.04753e-07 0.826219 2.91491e-11 7.04887 3.30065e-05 3.20559e-11 4.3603e-05 4.04713e-06 4.58459e-07 2.40192e-09 2.40192e-09 2.31942e-05 1.33898e-11 1.23623e-05 9.93967e-08 2.32314e-09 0.00106827 3.05463e-05 2.37491e-06 8.81709e-08 8.81709e-08 0.000110439 6.70152e-10 0.000329383 7.06299e-07 6.48792e+07 0.0333145 
385.5 0.00575391 5584.42 561.137 44.0585 0.4205 0.4205 2451.83 0.00237618 1723.28 12.7656 2.24886e-09 243.82 0.505165 0.00164994 2.95486e-06 2.95486e-06 4.65029 1.8715e-10 25.2928 0.000256387 1.27405e-10 0.000123652 1.24249e-05 9.75561e-07 9.31087e-09 9.31087e-09 5.42893e-05 5.26143e-11 3.81576e-05 2.82661e-07 7.05542e-09 0.00232023 0.000105029 5.96506e-06 2.55619e-07 2.55619e-07 0.000316261 2.03499e-09 0.000747387 2.36582e-06 4.51623e+07 0.0231902 
410.5 0.0134599 9666.45 1273 70.6231 0.935879 0.935879 4362.79 0.00542903 3067.2 26.8747 1.16435e-08 665.49 3.14144 0.00541195 1.33137e-05 1.33137e-05 19.4292 9.32739e-10 68.1425 0.00144853 3.69714e-10 0.000265516 3.49666e-05 1.93986e-06 2.57065e-08 2.57065e-08 0.000119836 1.49123e-10 8.42492e-05 7.38189e-07 1.78797e-08 0.00426721 0.00029166 1.20371e-05 6.04184e-07 6.04184e-07 0.000720636 5.05945e-09 0.00136551 6.26442e-06 3.64063e+07 0.0186941 
435.5 0.0271928 15553.1 2759.16 111.089 1.84323 1.84323 7591.54 0.0109368 4887.39 54.2541 4.19005e-08 1499.75 15.2105 0.0146246 4.39012e-05 4.39012e-05 65.4427 3.33653e-09 143.79 0.00625646 9.74291e-10 0.000557252 9.8858e-05 3.98022e-06 6.60412e-08 6.60412e-08 0.000271997 3.91856e-10 0.00017511 1.94387e-06 3.87338e-08 0.00730916 0.000731577 2.2542e-05 1.25243e-06 1.25243e-06 0.00150691 1.09266e-08 0.00226301 1.48453e-05 2.79103e+07 0.0143316 
460.5 0.0520296 23969.9 5670.94 170.22 3.3968 3.3968 12799.5 0.0209102 7287.98 104.739 1.30608e-07 3174.67 61.5442 0.034952 0.000128334 0.000128334 190.278 1.06686e-08 275.251 0.0229331 2.25288e-09 0.0010379 0.000245551 7.37054e-06 1.47081e-07 1.47081e-07 0.000554217 9.0541e-10 0.000315569 4.53519e-06 7.51682e-08 0.0116784 0.00161387 3.81981e-05 2.35271e-06 2.35271e-06 0.00281636 2.14739e-08 0.00343784 3.11839e-05 2.30947e+07 0.0118588 
485.5 0.09412 35773.5 11030.7 253.538 5.93671 5.93671 20827.4 0.0381566 10300 192.882 3.74049e-07 6338.96 218.335 0.0763364 0.000342954 0.000342954 496.244 3.14865e-08 476.279 0.0740977 4.92003e-09 0.00187002 0.00057662 1.32534e-05 3.10336e-07 3.10336e-07 0.00108873 1.9946e-09 0.000538422 1.00827e-05 1.39746e-07 0.0181071 0.00332877 6.17637e-05 4.22271e-06 4.22271e-06 0.00497547 4.05209e-08 0.00496056 6.14144e-05 1.913e+07 0.00982296 
510.5 0.165342 52829.9 20734.2 373.341 10.1332 10.1332 33280.3 0.0684049 14174.3 345.944 9.37318e-07 12250.2 715.813 0.158119 0.000855406 0.000855406 1211.63 8.41885e-08 771.661 0.22173 1.01143e-08 0.00323172 0.00126836 2.28381e-05 6.19868e-07 6.19868e-07 0.00203583 4.18448e-09 0.000867076 2.11622e-05 2.39239e-07 0.0271832 0.00649455 9.56604e-05 7.20714e-06 7.20714e-06 0.00836502 7.16414e-08 0.0068156 0.000114524 1.63473e+07 0.0083941 
535.5 0.279546 76405.5 37216.8 536.198 16.7305 16.7305 51548.5 0.11919 18825.2 596.909 2.18137e-06 22770.1 2105.23 0.308421 0.00200319 0.00200319 2746.97 2.13703e-07 1184.79 0.60686 1.93973e-08 0.00530166 0.00258242 3.7206e-05 1.1609e-06 1.1609e-06 0.00357687 8.27043e-09 0.00130625 4.14186e-05 3.88569e-07 0.0393938 0.0118072 0.00014148 1.17325e-05 1.17325e-05 0.0133347 1.21491e-07 0.00897244 0.000200982 1.44116e+07 0.00740015 
