310.5 1.64781 2.17826e-08 1.08914e-08 5.94185e-05 0.000149042 0.223713 0.0004629 -7.3932e-08 0.38293 8.53668e-06 1.31895e-07 0.0035251 0.00140958 1.00636e-06 9.38662e-09 0.0042254 0.0183388 0.892312 0.00239815 8.05707e-07 1.95432e-21 4.88582e-22 3.69157e-15 2.32264e-14 3.28943e-08 3.6292e-14 7.66106e-22 2.4656e-08 8.96964e-18 2.58889e-21 1.25503e-12 1.3124e-12 1.72227e-18 1.58789e-22 1.17785e-11 6.0462e-11 1.46373e-07 2.40945e-12 1.90066e-09 2.5125e-17 1.25626e-17 6.85359e-14 1.71911e-13 2.5804e-10 5.33929e-13 -8.52763e-17 4.41687e-10 9.84657e-15 1.52133e-16 4.066e-12 1.62588e-12 1.16078e-15 1.08269e-17 4.87376e-12 2.11528e-11 1.02923e-09 2.76613e-12 3.04257e-08 1.50119e-15 7.50596e-16 2.06236e-12 5.17308e-12 6.15427e-09 6.44792e-12 9.36156e-16 5.31453e-09 1.01237e-13 1.72133e-15 3.78296e-11 3.88734e-11 4.45555e-14 4.27828e-16 1.16456e-10 2.63234e-10 1.29527e-08 5.26452e-11 8.6697e+08 -0.94272 
335.5 10.8304 1.38786e-06 6.93935e-07 0.00121808 0.00305535 2.12719 0.00348131 -5.1508e-07 3.47529 9.6562e-05 1.97142e-06 0.0305429 0.0108102 3.33862e-05 3.94138e-07 0.0444528 0.149918 7.89291 0.0205294 2.94135e-05 6.7327e-18 1.68318e-18 1.64751e-12 1.03657e-11 2.38624e-06 2.24071e-12 6.8848e-20 1.91441e-06 1.26541e-15 6.01084e-19 1.22797e-10 7.64887e-11 1.50659e-15 2.25852e-19 1.05968e-09 4.18522e-09 1.18571e-05 1.73696e-10 5.14605e-07 6.59441e-14 3.29723e-14 5.78769e-11 1.45174e-10 1.01073e-07 1.65414e-10 -2.4474e-14 1.65128e-07 4.58813e-12 9.36717e-14 1.45124e-09 5.13645e-10 1.58634e-12 1.87274e-14 2.11217e-09 7.12335e-09 3.75031e-07 9.75451e-10 1.06431e-06 5.61743e-13 2.80872e-13 2.73737e-10 6.86623e-10 3.21195e-07 2.81257e-10 5.16946e-14 2.5238e-07 6.25098e-12 1.40663e-13 1.93096e-09 1.8359e-09 8.31077e-12 1.01885e-13 6.77416e-09 1.21704e-08 6.50185e-07 2.70215e-09 2.1046e+07 -0.0228849 
360.5 38.7144 2.37669e-05 1.18835e-05 0.00853494 0.0214085 8.02167 0.0150679 3.94261e-06 12.5787 0.000444767 1.40083e-05 0.137349 0.0394278 0.000324154 4.84049e-06 0.179659 0.500983 28.4297 0.07905 0.000448481 2.12511e-15 5.31278e-16 9.24997e-11 5.81984e-10 3.44682e-05 5.34165e-11 2.64149e-17 2.97468e-05 3.17034e-14 3.70248e-17 3.14227e-09 1.05189e-09 1.21161e-13 2.90986e-17 1.71757e-08 5.38892e-08 0.000176198 2.71571e-09 2.84372e-06 1.74577e-12 8.72889e-13 6.26925e-10 1.57254e-09 5.89223e-07 1.1068e-09 2.896e-13 9.23953e-07 3.26699e-11 1.02897e-12 1.00888e-08 2.89613e-09 2.38104e-11 3.55553e-13 1.31967e-08 3.67992e-08 2.08827e-06 5.80653e-09 4.98557e-06 1.23713e-11 6.18567e-12 2.5301e-09 6.34635e-09 1.47805e-06 1.64276e-09 1.3625e-12 1.15383e-06 3.55164e-11 1.28874e-12 1.13591e-08 8.29929e-09 9.12842e-11 1.41809e-12 3.29768e-08 5.10313e-08 2.92943e-06 1.28749e-08 1.3614e+07 -0.0148035 
385.5 113.596 0.000248225 0.000124113 0.0413378 0.103689 22.0071 0.0511893 8.46744e-05 32.97 0.00144065 7.16935e-05 0.475694 0.109865 0.0019408 3.62812e-05 0.513209 1.20921 73.3085 0.226973 0.0044312 2.67876e-13 6.69693e-14 2.26996e-09 1.4282e-08 0.00026129 7.14221e-10 4.92076e-15 0.000232048 3.73681e-13 1.10195e-15 4.33786e-08 8.06621e-09 4.25087e-12 1.5961e-15 1.38744e-07 3.45654e-07 0.0012844 2.27121e-08 1.08398e-05 2.36866e-11 1.18434e-11 3.94461e-09 9.8944e-09 2.1e-06 4.88469e-09 8.07997e-12 3.14613e-06 1.37472e-10 6.84128e-12 4.53926e-08 1.04837e-08 1.85199e-10 3.46209e-12 4.89725e-08 1.15388e-07 6.99539e-06 2.16587e-08 1.7474e-05 1.58116e-10 7.90583e-11 1.41792e-08 3.5566e-08 4.53027e-06 6.65535e-09 2.01065e-11 3.49926e-06 1.29459e-10 7.63867e-12 4.55947e-08 2.56866e-08 6.09374e-10 1.18457e-11 1.04121e-07 1.40247e-07 8.58063e-06 4.12089e-08 1.04795e+07 -0.0113952 
410.5 299.97 0.00200417 0.00100209 0.165421 0.41493 51.6453 0.148517 0.000780508 72.8371 0.00382462 0.000295318 1.3947 0.265475 0.00912301 0.000211129 1.23035 2.46834 158.554 0.557642 0.0339422 1.66745e-11 4.16864e-12 3.46151e-08 2.17789e-07 0.00142436 6.56835e-09 3.75908e-13 0.00123639 2.86028e-12 2.03328e-14 4.08355e-07 4.54745e-08 9.30909e-11 5.35153e-14 7.80612e-07 1.53279e-06 0.00637683 1.36154e-07 3.46905e-05 2.31775e-10 1.15888e-10 1.91303e-08 4.79852e-08 5.9726e-06 1.71755e-08 9.02631e-11 8.42335e-06 4.42305e-10 3.41525e-11 1.61292e-07 3.07013e-08 1.05504e-09 2.44163e-11 1.42285e-07 2.85455e-07 1.83363e-05 6.44894e-08 5.21715e-05 1.36917e-09 6.84587e-10 6.03087e-08 1.51274e-07 1.136e-05 2.15548e-08 1.8795e-10 8.48714e-06 3.67624e-10 3.44242e-11 1.45636e-07 6.56993e-08 3.10685e-09 7.47843e-11 2.64632e-07 3.0948e-07 2.00309e-05 1.07642e-07 8.64704e+06 -0.00940256 
435.5 728.187 0.0133432 0.00667164 0.575367 1.44321 110.022 0.384283 0.00519152 144.021 0.00884463 0.00103444 3.6054 0.58383 0.0368735 0.0010443 2.64101 4.52664 305.874 1.23483 0.211211 5.97496e-10 1.49374e-10 3.81699e-07 2.40155e-06 0.00635592 4.65577e-08 1.61718e-11 0.00515482 1.62945e-11 2.64822e-13 2.9122e-06 2.11709e-07 1.42719e-09 1.22976e-12 3.51219e-06 5.38306e-06 0.0247374 6.58329e-07 9.7556e-05 1.78761e-09 8.93807e-10 7.70825e-08 1.93349e-07 1.47398e-05 5.14828e-08 6.95514e-10 1.92946e-05 1.18492e-09 1.38584e-10 4.8302e-07 7.82164e-08 4.93998e-09 1.39907e-10 3.53819e-07 6.0644e-07 4.09783e-05 1.65432e-07 0.000137037 8.76651e-09 4.38326e-09 2.12591e-07 5.33249e-07 2.51843e-05 5.98908e-08 1.29723e-09 1.78414e-05 8.82577e-10 1.27565e-10 3.96034e-07 1.49148e-07 1.29151e-08 3.81023e-10 5.8766e-07 5.9448e-07 4.04336e-05 2.46636e-07 7.4643e+06 -0.00811648 
460.5 1648.13 0.0749249 0.0374626 1.79093 4.49226 220.439 0.915424 0.0280142 264.72 0.018499 0.00320398 8.474 1.20724 0.132384 0.00454043 5.27699 7.73905 546.769 2.54761 1.09209 1.41992e-08 3.5498e-09 3.26706e-06 2.05555e-05 0.0248371 2.73531e-07 4.50011e-10 0.0182361 7.48947e-11 2.64953e-12 1.686e-05 8.64817e-07 1.65059e-08 2.089e-11 1.35912e-05 1.61762e-05 0.0811591 2.73614e-06 0.000248028 1.12755e-08 5.63777e-09 2.69519e-07 6.76043e-07 3.3174e-05 1.37763e-07 4.21588e-09 3.98379e-05 2.78393e-09 4.82169e-10 1.27526e-06 1.81678e-07 1.99226e-08 6.83293e-10 7.94138e-07 1.16465e-06 8.22837e-05 3.83392e-07 0.000320674 4.48297e-08 2.24149e-08 6.47319e-07 1.62369e-06 5.1354e-05 1.48947e-07 7.06745e-09 3.40191e-05 1.87635e-09 4.0773e-10 9.54458e-07 3.11673e-07 4.56845e-08 1.63611e-09 1.18941e-06 1.03824e-06 7.37773e-05 5.14563e-07 6.64493e+06 -0.00722552 
485.5 3473.7 0.358692 0.179346 5.04775 12.6614 421.524 2.03905 0.127527 459.791 0.0354783 0.00894934 18.3658 2.38125 0.425828 0.0175341 9.97928 12.5176 919.875 4.96294 4.76813 2.41604e-07 6.04011e-08 2.27298e-05 0.00014301 0.0882288 1.39163e-06 8.7958e-09 0.0571068 2.87674e-10 2.13919e-11 8.22595e-05 3.21808e-06 1.50935e-07 2.75416e-10 4.71634e-05 4.32148e-05 0.234359 1.0143e-05 0.000575279 5.94028e-08 2.97015e-08 8.35957e-07 2.09686e-06 6.98084e-05 3.37687e-07 2.11197e-08 7.61458e-05 5.87556e-09 1.4821e-09 3.04155e-06 3.94358e-07 7.05212e-08 2.90381e-09 1.65267e-06 2.07304e-06 0.00015234 8.21912e-07 0.000677276 1.91006e-07 9.5503e-08 1.75084e-06 4.3917e-06 9.8683e-05 3.41226e-07 3.17904e-08 6.04917e-05 3.62207e-09 1.16022e-09 2.09092e-06 6.1435e-07 1.41503e-07 6.0975e-09 2.25375e-06 1.69094e-06 0.000124919 1.00212e-06 6.0383e+06 -0.00656588 
510.5 6843.44 1.48322 0.741612 13.0283 32.6793 778.725 4.31593 0.503908 766.503 0.0631993 0.0230179 37.2861 4.5342 1.2389 0.0608284 18.1098 19.4215 1477.97 9.24352 17.8543 3.14869e-06 7.87176e-07 0.000133004 0.000836829 0.291269 6.32034e-06 1.28207e-07 0.163143 9.46695e-10 1.45146e-10 0.000348728 1.11338e-05 1.12819e-06 2.9233e-09 0.000150347 0.000105381 0.612439 3.42486e-05 0.00122575 2.65665e-07 1.32833e-07 2.33354e-06 5.8533e-06 0.00013948 7.73042e-07 9.02568e-08 0.000137291 1.13199e-08 4.12282e-09 6.67845e-06 8.12138e-07 2.21904e-07 1.08952e-08 3.24371e-06 3.47866e-06 0.000264725 1.65564e-06 0.00130211 7.02422e-07 3.51211e-07 4.2869e-06 1.0753e-05 0.000180874 7.31071e-07 1.21726e-07 0.000101844 6.43636e-09 3e-09 4.22613e-06 1.15527e-06 3.90939e-07 2.01221e-08 4.05062e-06 2.60272e-06 0.00019904 1.84208e-06 5.58305e+06 -0.00607086 
535.5 12613.8 5.36069 2.68035 31.038 77.8537 1396.56 8.74792 1.75606 1234.64 0.10457 0.0550583 71.2603 8.38301 3.2816 0.191092 31.7391 29.046 2280.25 16.5497 58.1972 3.22726e-05 8.06817e-06 0.000668894 0.0042085 0.904593 2.61683e-05 1.4526e-06 0.433149 2.6847e-09 8.4859e-10 0.00130422 3.63172e-05 7.03489e-06 2.5571e-08 0.000447094 0.000238064 1.47157 0.000106896 0.00242078 1.0288e-06 5.14401e-07 5.95667e-06 1.49413e-05 0.000268021 1.67886e-06 3.37014e-07 0.000236947 2.00685e-08 1.05665e-08 1.3676e-05 1.60883e-06 6.2979e-07 3.66735e-08 6.09121e-06 5.57437e-06 0.000437615 3.17615e-06 0.00230408 2.26609e-06 1.13305e-06 9.6379e-06 2.41751e-05 0.000319014 1.48443e-06 4.06446e-07 0.000164268 1.06061e-08 7.15583e-09 7.95407e-06 2.0932e-06 9.76457e-07 5.9687e-08 6.97864e-06 3.82289e-06 0.000301515 3.22911e-06 5.21063e+06 -0.0056659 
