310.5 4610.87 -0.0001798 0.0128752 1.93959e+08 0.0847034 47502.7 74.8831 127.045 -5.82339e-07 -1.17188e-05 -0.000587294 -3.23127e-05 0.414962 3.40229e+07 9607.45 8118.57 -0.000485705 407.711 6.06852e-08 0.486143 39.0622 -3.22723e-05 1.54243 -2.20376e-06 62.5633 0.000276221 108.628 -5.65476e-06 6.76601 0.00138299 6.38917e+08 1.6819e-05 1.12663 -0.00196922 3.16643 0.258699 6.94394e-15 4.81137e-12 4.33927e+07 6.08219e-10 47.0424 0.000146584 0.000352039 4.28495e-20 1.41395e-18 2.14942e-14 1.06923e-16 9.79996e-09 1.33518e+06 1.99204 1.79259 1.10039e-14 0.00442507 7.88616e-22 2.79421e-08 4.09694e-05 1.42754e-17 6.10966e-08 9.18485e-19 0.00010562 1.22236e-14 0.000343582 4.81358e-19 1.64882e-06 6.52862e-14 4.70853e+08 2.57914e-17 6.3422e-08 3.58242e-13 3.4195e-07 5.31837e-06 -2.07389e-13 1.48508e-11 0.223721 9.77006e-11 5.47917e-05 8.63734e-08 1.4654e-07 -6.71695e-16 -1.3517e-14 -6.7741e-13 -3.72709e-14 4.78635e-10 0.0392435 1.10816e-05 9.36431e-06 -5.60233e-13 4.70272e-07 6.9997e-17 5.60738e-10 4.5056e-08 -3.72242e-14 1.77911e-09 -2.54192e-15 7.21632e-08 3.18605e-13 1.25296e-07 -6.52244e-15 7.80421e-09 1.5952e-12 0.736954 1.93997e-14 1.2995e-09 -2.27138e-12 3.6523e-09 1.6435e-05 2.82249e-12 7.30006e-11 0.000213285 8.31866e-10 0.000226403 4.02015e-07 6.20148e-07 6.99809e-15 3.80553e-14 4.9329e-12 3.492e-13 3.32785e-09 9.51845e-05 4.66358e-05 4.44968e-05 3.51831e-12 2.20973e-06 9.5117e-16 5.64935e-09 2.12664e-07 1.22802e-13 8.20404e-09 3.24493e-14 3.41495e-07 3.74135e-12 6.1693e-07 2.26424e-14 4.29058e-08 8.52991e-12 2.98827e-05 1.71384e-13 8.45369e-09 2.02003e-11 1.95213e-08 8.6697e+08 -0.94272 
335.5 2154.98 -4.19961e-05 0.00949776 4.65397e+06 0.16762 56232.2 104.897 154.81 -1.98638e-07 -1.7393e-06 -0.000422167 -2.62162e-05 0.614563 803065 12017.2 12141.1 1.35202e-05 628.769 4.714e-07 1.71296 62.0276 -3.01956e-06 2.23162 -3.86186e-07 92.0289 0.00131941 170.864 1.99306e-07 10.6574 0.00223599 1.55052e+07 6.69477e-05 1.84148 -0.000443081 5.19949 0.244849 5.76351e-15 1.319e-11 1.02916e+06 3.78963e-09 156.714 0.000620867 0.00121022 1.91137e-20 4.69717e-19 3.61982e-14 2.38652e-16 4.01629e-08 30644.1 7.22566 7.99981 7.47215e-16 0.0209259 3.46957e-20 4.28205e-07 0.000202891 1.33635e-18 2.64624e-07 2.12143e-19 0.000462661 2.99134e-13 0.00162347 1.64694e-20 7.1849e-06 2.99809e-13 1.14231e+07 5.82122e-16 2.59704e-07 1.14732e-13 1.62553e-06 0.000102394 -1.99544e-12 4.51285e-10 0.221133 7.96447e-09 0.00267187 4.98418e-06 7.35577e-06 -9.43827e-15 -8.26425e-14 -2.00592e-11 -1.24566e-12 2.92009e-08 0.0381576 0.000570998 0.000576884 6.42411e-13 2.98759e-05 2.23985e-14 8.1391e-08 2.94723e-06 -1.43474e-13 1.06035e-07 -1.83496e-14 4.37275e-06 6.26919e-11 8.11858e-06 9.47e-15 5.06386e-07 1.06243e-10 0.736728 3.18101e-12 8.74977e-08 -2.10529e-11 2.47054e-07 3.39044e-05 1.64278e-11 6.50431e-10 0.000594379 1.07996e-08 0.00055441 2.15833e-06 1.8429e-06 2.862e-14 1.24454e-13 3.62985e-11 3.12855e-12 3.24907e-08 0.000223255 0.000131484 0.000217521 5.92378e-12 1.00858e-05 3.38655e-14 1.17139e-07 9.76801e-07 2.07151e-13 3.64713e-08 9.87079e-14 1.69186e-06 1.01406e-10 3.3508e-06 2.63223e-14 2.91485e-07 5.43865e-11 9.50416e-05 4.18815e-12 6.84396e-08 7.07691e-11 1.27285e-07 2.1046e+07 -0.0228849 
360.5 1753.97 -2.25865e-05 0.0120947 2.98383e+06 0.244816 61035 127.361 166.548 -1.54574e-07 -1.45929e-06 -0.000368738 -2.6513e-05 0.850286 509329 13463.6 14889.2 8.5097e-05 775.111 1.30673e-06 3.33344 77.6885 -2.23675e-06 2.6873 -1.79726e-07 111.888 0.00309759 215.877 7.57905e-07 13.7198 0.00289552 1.00282e+07 0.000160627 2.50983 -0.000196021 6.78693 0.24551 8.49083e-15 3.04808e-11 653984 1.08004e-08 278.251 0.00134637 0.00210992 1.5435e-20 5.83609e-19 4.1178e-14 3.51629e-16 1.08093e-07 19055.8 13.6324 17.6351 1.8394e-15 0.0466253 3.28351e-19 2.0047e-06 0.000465403 1.32609e-18 5.66588e-07 1.69859e-19 0.00100431 2.00212e-12 0.00374602 1.21428e-19 1.68536e-05 7.12654e-13 7.38684e+06 4.31235e-15 6.40963e-07 5.3148e-14 3.90175e-06 0.000128836 -1.65907e-12 8.88402e-10 0.219174 1.79827e-08 0.00448326 9.35518e-06 1.22336e-05 -1.1354e-14 -1.0719e-13 -2.70853e-11 -1.94748e-12 6.24568e-08 0.0374122 0.000988955 0.00109367 6.2507e-12 5.69349e-05 9.59843e-14 2.44854e-07 5.70652e-06 -1.64298e-13 1.97393e-07 -1.32016e-14 8.21863e-06 2.2753e-10 1.5857e-05 5.56711e-14 1.00777e-06 2.12687e-10 0.736609 1.17987e-11 1.84357e-07 -1.43985e-11 4.98526e-07 3.78804e-05 2.49185e-11 1.20402e-09 0.000667818 2.16784e-08 0.000582271 3.37292e-06 2.30658e-06 3.16993e-14 1.7714e-13 4.78651e-11 4.69424e-12 6.35529e-08 0.000229007 0.000152697 0.000315038 9.8e-12 1.35362e-05 1.22089e-13 2.95464e-07 1.27331e-06 2.65353e-13 5.15191e-08 1.10917e-13 2.49486e-06 3.08697e-10 4.86989e-06 7.62898e-14 4.71546e-07 8.43298e-11 0.000131659 1.33248e-11 1.14428e-07 6.07998e-11 1.95115e-07 1.3614e+07 -0.0148035 
385.5 1557.4 1.25399e-06 0.0161599 2.27586e+06 0.33837 65421.1 149.852 175.456 -1.29188e-07 -1.35529e-06 -0.000318981 -2.62545e-05 1.19457 384404 14818.7 17485.8 0.000194852 908.971 2.78647e-06 5.36942 92.2238 -1.95837e-06 3.11463 -1.93505e-08 130.511 0.00587154 259.216 1.94498e-06 16.7625 0.00354272 7.71825e+06 0.000322766 3.22548 -5.09381e-05 8.35794 0.248922 1.50842e-14 6.52194e-11 494256 2.42244e-08 412.397 0.00236463 0.00302374 1.23185e-20 7.34159e-19 4.21265e-14 4.47232e-16 2.55761e-07 14101 21.277 31.0717 8.43524e-15 0.081839 1.7125e-18 5.90387e-06 0.000836229 1.56705e-18 9.74236e-07 1.84874e-19 0.00174516 8.16612e-12 0.00685422 8.07799e-19 3.1771e-05 1.34888e-12 5.68454e+06 2.01599e-14 1.3028e-06 2.13139e-14 7.43835e-06 0.000148613 1.1966e-13 1.54204e-09 0.217171 3.22886e-08 0.00624274 1.42995e-05 1.67427e-05 -1.23276e-14 -1.29327e-13 -3.04384e-11 -2.5053e-12 1.1399e-07 0.0366813 0.00141406 0.00166856 1.85935e-11 8.67376e-05 2.65896e-13 5.12371e-07 8.80036e-06 -1.86876e-13 2.97211e-07 -1.84651e-15 1.24539e-05 5.60286e-10 2.47355e-05 1.85598e-13 1.59955e-06 3.3806e-10 0.736506 3.07996e-11 3.07788e-07 -4.86072e-12 7.97548e-07 4.08334e-05 3.79391e-11 1.96102e-09 0.00074024 3.56236e-08 0.000617099 4.60087e-06 2.86683e-06 3.19923e-14 2.30935e-13 5.56182e-11 6.03325e-12 1.06827e-07 0.000233582 0.000175435 0.000425303 2.14291e-11 1.6911e-05 3.04489e-13 5.48495e-07 1.53295e-06 3.38543e-13 6.8054e-08 1.32808e-13 3.38092e-06 6.82146e-10 6.49727e-06 2.06487e-13 6.87862e-07 1.20127e-10 0.000166981 3.12269e-11 1.72001e-07 4.48356e-11 2.71504e-07 1.04795e+07 -0.0113952 
410.5 1436.34 5.47286e-05 0.0218998 1.86033e+06 0.456083 69042.3 172.265 180.665 -1.12747e-07 -1.30069e-06 -0.000264085 -2.51844e-05 1.67352 310895 15938.9 19626.6 0.000373552 1020.23 5.23988e-06 7.83902 104.754 -1.82463e-06 3.46805 2.28492e-07 145.693 0.0100664 296.241 4.20486e-06 19.2439 0.00408104 6.3678e+06 0.000587778 3.83584 9.07124e-05 9.70208 0.254166 2.77907e-14 1.3309e-10 400240 4.85868e-08 554.969 0.0037184 0.00387886 1.07873e-20 8.99703e-19 4.01346e-14 5.22018e-16 5.61431e-07 11178.4 29.71 46.7376 3.25378e-14 0.123546 6.62649e-18 1.36435e-05 0.00129356 1.94249e-18 1.44649e-06 2.09602e-19 0.00259574 2.60833e-11 0.0106413 4.07001e-18 4.88344e-05 2.10441e-12 4.68934e+06 7.34358e-14 2.07871e-06 1.21205e-14 1.17706e-05 0.000166107 6.32917e-12 2.53264e-09 0.215141 5.27444e-08 0.00798451 1.99218e-05 2.08932e-05 -1.30388e-14 -1.50421e-13 -3.05406e-11 -2.91249e-12 1.93537e-07 0.0359539 0.00184327 0.00226974 4.32e-11 0.000117986 6.05974e-13 9.06556e-07 1.21144e-05 -2.11012e-13 4.01068e-07 2.64243e-14 1.68488e-05 1.16415e-09 3.42592e-05 4.86277e-13 2.22549e-06 4.71958e-10 0.736414 6.79745e-11 4.43602e-07 1.04906e-11 1.12201e-06 4.2447e-05 5.63368e-11 2.99618e-09 0.000795692 5.32628e-08 0.000654155 5.75696e-06 3.47125e-06 3.28254e-14 2.85344e-13 6.08991e-11 7.20326e-12 1.65744e-07 0.000238161 0.000195445 0.000503289 4.35504e-11 1.91565e-05 6.31765e-13 8.69471e-07 1.68405e-06 4.24402e-13 8.01613e-08 1.53433e-13 4.03798e-06 1.28888e-09 7.54567e-06 4.83959e-13 8.33503e-07 1.43609e-10 0.000199712 6.22259e-11 2.08837e-07 3.59394e-11 3.19876e-07 8.64704e+06 -0.00940256 
435.5 1354.51 0.00018787 0.029675 1.59043e+06 0.602964 72451.1 195.036 184.462 -1.00239e-07 -1.26269e-06 -0.000204658 -2.31547e-05 2.31574 262949 17017.8 21698.3 0.000653497 1125.77 9.12787e-06 10.7122 116.888 -1.74822e-06 3.81026 6.98142e-07 160.317 0.0162348 332.791 8.18572e-06 21.6948 0.0046096 5.49622e+06 0.000999749 4.46625 0.000336766 11.0449 0.259964 6.44664e-14 2.61606e-10 338882 9.09346e-08 706.767 0.00544421 0.00468339 9.63344e-21 1.08675e-18 3.57614e-14 5.66413e-16 1.16188e-06 9263.48 39.1486 65.5914 1.05515e-13 0.173176 2.14796e-17 2.69777e-05 0.00185505 2.62519e-18 2.00847e-06 3.49853e-19 0.00360744 7.19205e-11 0.015382 1.64214e-17 7.01357e-05 3.05298e-12 4.04706e+06 2.26764e-13 3.11704e-06 4.92722e-14 1.73404e-05 0.000181465 2.51692e-11 3.97559e-09 0.213072 8.07797e-08 0.00970636 2.61291e-05 2.47126e-05 -1.34292e-14 -1.69164e-13 -2.74182e-11 -3.10206e-12 3.10243e-07 0.0352276 0.0022799 0.00290694 8.75497e-11 0.00015082 1.22287e-12 1.43512e-06 1.56596e-05 -2.34211e-13 5.10464e-07 9.35309e-14 2.14779e-05 2.175e-09 4.45844e-05 1.09665e-12 2.90648e-06 6.17553e-10 0.736335 1.33938e-10 5.98349e-07 4.51169e-11 1.47969e-06 4.35681e-05 8.94603e-11 4.38662e-09 0.000852237 7.52147e-08 0.000687768 6.82897e-06 4.08988e-06 3.33206e-14 3.4202e-13 6.3555e-11 8.14004e-12 2.43738e-07 0.000240722 0.000216425 0.000580536 8.04424e-11 2.13038e-05 1.17568e-12 1.24686e-06 1.81674e-06 5.44835e-13 9.22126e-08 1.95249e-13 4.68961e-06 2.21464e-09 8.54244e-06 9.98678e-13 9.73936e-07 1.66251e-10 0.000231661 1.11537e-10 2.44075e-07 6.75687e-11 3.65545e-07 7.4643e+06 -0.00811648 
460.5 1294.56 0.000525949 0.0402286 1.40183e+06 0.788268 75800.7 218.442 187.437 -8.96689e-08 -1.2275e-06 -0.000141794 -1.96812e-05 3.1698 229260 18105.7 23807.1 0.00108433 1230.22 1.52224e-05 13.9997 129.088 -1.67014e-06 4.15837 1.6083e-06 175.142 0.0252599 370.452 1.49051e-05 24.2509 0.0051557 4.89246e+06 0.00162354 5.14818 0.00088644 12.447 0.26527 1.97314e-13 5.02375e-10 295737 1.6313e-07 868.206 0.00759047 0.00543316 8.78735e-21 1.30942e-18 2.95249e-14 5.61145e-16 2.3028e-06 7910.21 49.7084 88.1944 3.03987e-13 0.231367 6.27535e-17 4.80116e-05 0.00253226 3.39813e-18 2.67485e-06 1.33922e-18 0.00480646 1.81068e-10 0.0212562 5.70246e-17 9.6864e-05 4.24059e-12 3.60217e+06 6.25791e-13 4.51589e-06 3.19131e-13 2.4445e-05 0.00019482 7.91504e-11 6.05403e-09 0.210962 1.18627e-07 0.0114073 3.28734e-05 2.82075e-05 -1.34943e-14 -1.84727e-13 -2.13386e-11 -2.96184e-12 4.77026e-07 0.0345015 0.00272475 0.00358275 1.63182e-10 0.000185136 2.29083e-12 2.10683e-06 1.94265e-05 -2.51341e-13 6.25796e-07 2.42034e-13 2.63573e-05 3.80138e-09 5.57496e-05 2.24308e-12 3.64954e-06 7.75885e-10 0.73627 2.44328e-10 7.74753e-07 1.33401e-10 1.87316e-06 4.43381e-05 1.53066e-10 6.24111e-09 0.000906307 1.02358e-07 0.000728236 7.85062e-06 4.68798e-06 3.37686e-14 4.03647e-13 6.31497e-11 8.69912e-12 3.44959e-07 0.000243061 0.000237506 0.000660555 1.38271e-10 2.3306e-05 2.04839e-12 1.6693e-06 1.9216e-06 6.69488e-13 1.04499e-07 3.78099e-13 5.35002e-06 3.57752e-09 9.53102e-06 1.88422e-12 1.1216e-06 1.90189e-10 0.000263019 1.85686e-10 2.81706e-07 1.73869e-10 4.12352e-07 6.64493e+06 -0.00722552 
485.5 1248.89 0.00133055 0.0544192 1.26089e+06 1.01971 79040.8 242.154 189.555 -8.14554e-08 -1.1931e-06 -7.69087e-05 -1.49182e-05 4.2811 203943 19182.5 25915.5 0.00173072 1331.87 2.46252e-05 17.6413 141.182 -1.50118e-06 4.50639 3.34656e-06 189.89 0.0382355 408.568 2.57896e-05 26.8535 0.00570836 4.44549e+06 0.00253442 5.86518 0.00210038 13.8821 0.270468 8.43146e-13 9.47713e-10 263300 2.83427e-07 1038.25 0.0101796 0.00611746 9.03026e-21 1.61245e-18 2.29998e-14 5.12254e-16 4.39061e-06 6888.53 61.3424 114.546 8.02961e-13 0.297597 1.70934e-16 7.87473e-05 0.0033253 1.27158e-17 3.44555e-06 4.75473e-18 0.00618933 4.26951e-10 0.0283098 1.77349e-16 0.000129171 5.6749e-12 3.27285e+06 1.57983e-12 6.3143e-06 1.75686e-12 3.31868e-05 0.000206828 2.20352e-10 9.01234e-09 0.208816 1.68874e-07 0.0130899 4.0103e-05 3.13922e-05 -1.34898e-14 -1.97589e-13 -1.27368e-11 -2.47059e-12 7.08991e-07 0.0337749 0.0031768 0.00429185 2.86623e-10 0.00022057 4.07817e-12 2.92157e-06 2.3381e-05 -2.4861e-13 7.46302e-07 5.54223e-13 3.14477e-05 6.33217e-09 6.76629e-05 4.27101e-12 4.4472e-06 9.4536e-10 0.736217 4.19724e-10 9.71331e-07 3.47843e-10 2.29901e-06 4.48809e-05 3.01792e-10 8.70219e-09 0.000958752 1.35719e-07 0.000773267 8.80818e-06 5.25733e-06 3.62426e-14 4.7749e-13 6.03885e-11 8.87301e-12 4.73772e-07 0.000244995 0.000258497 0.000741627 2.25444e-10 2.51761e-05 3.41715e-12 2.12267e-06 2.00699e-06 1.4297e-12 1.16835e-07 6.93013e-13 6.00472e-06 5.5327e-09 1.0493e-05 3.33603e-12 1.27055e-06 2.14742e-10 0.000293588 2.92346e-10 3.19727e-07 4.12261e-10 4.58913e-07 6.0383e+06 -0.00656588 
510.5 1216.44 0.00306206 0.073653 1.15365e+06 1.31122 82404 266.726 191.481 -7.45488e-08 -1.15326e-06 -4.72953e-06 -8.58869e-06 5.72337 184498 20301.4 28088.8 0.00268951 1434.45 3.9169e-05 21.6266 153.574 -1.0785e-06 4.86607 6.54469e-06 205.071 0.0568205 448.208 4.29952e-05 29.5634 0.00628089 4.1101e+06 0.00383862 6.62963 0.00460859 15.3857 0.276438 3.87953e-12 1.76784e-09 238391 4.81716e-07 1220.01 0.0132656 0.00675431 8.45146e-21 1.99901e-18 1.80931e-14 4.34271e-16 8.11311e-06 6097.28 74.2571 145.092 1.99119e-12 0.372585 4.46214e-16 0.000121212 0.00424839 4.40901e-17 4.33411e-06 1.50364e-17 0.00777864 9.59994e-10 0.036709 5.06793e-16 0.000167758 7.38625e-12 3.02575e+06 3.71756e-12 8.58433e-06 8.1823e-12 4.38203e-05 0.000217882 5.48456e-10 1.31923e-08 0.206635 2.34858e-07 0.0147597 4.77743e-05 3.42969e-05 -1.33527e-14 -2.06565e-13 -8.47124e-13 -1.53835e-12 1.02513e-06 0.0330461 0.00363625 0.00503108 4.81727e-10 0.000256929 7.0157e-12 3.87362e-06 2.75073e-05 -1.93173e-13 8.71579e-07 1.17224e-12 3.67309e-05 1.01773e-08 8.02802e-05 7.70103e-12 5.29521e-06 1.12499e-09 0.736175 6.87549e-10 1.18746e-06 8.25461e-10 2.75579e-06 4.51823e-05 6.27753e-10 1.19419e-08 0.00100967 1.76419e-07 0.00082055 9.67801e-06 5.78874e-06 3.65442e-14 5.61587e-13 5.6921e-11 8.68432e-12 6.34247e-07 0.000246516 0.000279515 0.000822244 3.5297e-10 2.68809e-05 5.54102e-12 2.58955e-06 2.07238e-06 2.80354e-12 1.29025e-07 1.1485e-12 6.64063e-06 8.26861e-09 1.14091e-05 5.60961e-12 1.41721e-06 2.39514e-10 0.000322647 4.3948e-10 3.57095e-07 8.85537e-10 5.04406e-07 5.58305e+06 -0.00607086 
535.5 1187.95 0.00648029 0.099596 1.06516e+06 1.67472 85524.6 290.918 192.326 -6.76547e-08 -1.10376e-06 8.46266e-05 -8.53824e-09 7.55966 168385 21378.1 30233.4 0.00408577 1532.18 6.16414e-05 25.8368 165.657 -4.28299e-07 5.2198 1.22612e-05 219.924 0.0830551 487.781 6.94601e-05 32.2888 0.00685378 3.83578e+06 0.00565322 7.4233 0.00941239 16.9083 0.281538 1.62993e-11 3.26892e-09 217745 8.03836e-07 1407.72 0.0168132 0.00730387 7.62218e-21 2.49996e-18 1.79356e-14 3.59121e-16 1.4563e-05 5441.82 88.1805 179.689 4.70007e-12 0.45475 1.13548e-15 0.000176615 0.00528996 1.11221e-16 5.3332e-06 4.55873e-17 0.00955789 2.07628e-09 0.0464514 1.35351e-15 0.000212894 9.38265e-12 2.82369e+06 8.23893e-12 1.13898e-05 3.28086e-11 5.64456e-05 0.000227985 1.24367e-09 1.9114e-08 0.20442 3.21404e-07 0.0164135 5.58317e-05 3.69103e-05 -1.2984e-14 -2.11828e-13 1.62411e-11 -1.63862e-15 1.45082e-06 0.0323157 0.00410278 0.00580224 7.84122e-10 0.000294049 1.18299e-11 4.95849e-06 3.17921e-05 -8.21971e-14 1.00176e-06 2.35311e-12 4.22068e-05 1.59395e-08 9.36127e-05 1.33305e-11 6.19671e-06 1.31535e-09 0.736145 1.08494e-09 1.42465e-06 1.80638e-09 3.24496e-06 4.53239e-05 1.25753e-09 1.61868e-08 0.00106025 2.25761e-07 0.000872553 1.04662e-05 6.27333e-06 3.59754e-14 6.59477e-13 5.63767e-11 8.30186e-12 8.30658e-07 0.00024814 0.000300592 0.000905038 5.35882e-10 2.8439e-05 8.83e-12 3.051e-06 2.11825e-06 4.61933e-12 1.41417e-07 1.79215e-12 7.27265e-06 1.20167e-08 1.2305e-05 9.05857e-12 1.56793e-06 2.65591e-10 0.000350909 6.35676e-10 3.95295e-07 1.74168e-09 5.50484e-07 5.21063e+06 -0.0056659 
