785 1.31322e+09 1.7596e+08 5.58952e+08 1.79708e+06 3.54312e+06 -4.54547e+06 7.81315e+06 1.20103e+06 474104 2.68826e+06 3.31855e+06 2.17791e+12 3.35173e+10 3.5035e+11 2.89423e+06 1.13824e+07 2.82132e+07 7.1451e+07 1.68234e+06 221755 7.43171e+06 1.11947e+07 1106.9 148.315 471.136 1.51474 2.98647 -3.83134 6.58563 1.01234 0.399618 2.26591 2.79717 781.359 79.0824 270.809 0.380892 0.82167 3.01687 4.10547 0.627054 0.164987 1.0629 1.26956 1.18639e+06 inf 
795 1.3588e+09 1.87242e+08 5.58595e+08 1.86981e+06 3.29956e+06 -4.68002e+06 8.18519e+06 1.2993e+06 525974 2.65504e+06 3.54336e+06 2.30953e+12 3.74809e+10 3.4497e+11 3.09621e+06 9.7545e+06 2.9413e+07 7.75719e+07 1.94761e+06 269008 7.13251e+06 1.25595e+07 1130.76 155.818 464.848 1.55601 2.74581 -3.89459 6.81149 1.08124 0.437701 2.20946 2.94869 802.07 83.1347 266.441 0.394242 0.760241 3.05104 4.26109 0.672062 0.179663 1.02654 1.32551 1.20167e+06 inf 
805 1.4027e+09 1.99011e+08 5.58036e+08 1.94151e+06 3.07597e+06 -4.81582e+06 8.54328e+06 1.39915e+06 581969 2.6203e+06 3.77247e+06 2.43583e+12 4.17497e+10 3.38944e+11 3.29238e+06 8.36004e+06 3.05983e+07 8.34981e+07 2.23141e+06 323888 6.82188e+06 1.39822e+07 1148.02 162.878 456.716 1.589 2.51748 -3.94143 6.99212 1.14511 0.476304 2.14455 3.08752 821.967 87.4084 262.324 0.411918 0.710244 3.08348 4.40999 0.717622 0.195488 0.992056 1.38231 1.22184e+06 inf 
815 1.44696e+09 2.11397e+08 5.57725e+08 2.01098e+06 2.86755e+06 -4.96164e+06 8.89404e+06 1.50165e+06 642019 2.5837e+06 4.00576e+06 2.56211e+12 4.64145e+10 3.32977e+11 3.48372e+06 7.16544e+06 3.18553e+07 8.93333e+07 2.53728e+06 387532 6.50879e+06 1.54737e+07 1166.09 170.363 449.465 1.62063 2.31093 -3.99853 7.16762 1.21017 0.517397 2.08218 3.2282 839.652 91.5507 257.534 0.425521 0.658896 3.11184 4.54071 0.761752 0.211207 0.953896 1.43137 1.24086e+06 inf 
825 1.48765e+09 2.23936e+08 5.5634e+08 2.07537e+06 2.66995e+06 -5.10577e+06 9.21315e+06 1.60253e+06 705153 2.54053e+06 4.23461e+06 2.68168e+12 5.13788e+10 3.26269e+11 3.66035e+06 6.12779e+06 3.31549e+07 9.47658e+07 2.85671e+06 459859 6.18004e+06 1.69852e+07 1177.29 177.219 440.275 1.6424 2.11294 -4.04059 7.29109 1.26821 0.558043 2.01052 3.35118 858.026 96.1959 253.693 0.446347 0.62038 3.14828 4.67287 0.807705 0.229152 0.921166 1.48706 1.26362e+06 inf 
835 1.52569e+09 2.36619e+08 5.5432e+08 2.134e+06 2.4832e+06 -5.25328e+06 9.50364e+06 1.70169e+06 770951 2.4926e+06 4.45859e+06 2.79598e+12 5.66508e+10 3.19287e+11 3.8205e+06 5.23241e+06 3.4519e+07 9.98067e+07 3.18838e+06 541266 5.84806e+06 1.85144e+07 1185.96 183.93 430.887 1.65881 1.93026 -4.08351 7.38742 1.32277 0.599279 1.93756 3.46577 875.725 101.024 250.053 0.467039 0.584289 3.18708 4.7967 0.853638 0.248202 0.889775 1.54276 1.28646e+06 inf 
845 1.56456e+09 2.50166e+08 5.53259e+08 2.19152e+06 2.31192e+06 -5.41668e+06 9.78764e+06 1.80283e+06 841626 2.44687e+06 4.68931e+06 2.90591e+12 6.23555e+10 3.12674e+11 3.97442e+06 4.47364e+06 3.59774e+07 1.04502e+08 3.53255e+06 633853 5.5285e+06 2.00948e+07 1194.52 190.999 422.406 1.67319 1.76512 -4.13556 7.47273 1.37644 0.64257 1.86815 3.58023 889.803 105.485 245.552 0.484605 0.547638 3.21953 4.89324 0.895808 0.266536 0.854957 1.58873 1.30978e+06 inf 
855 1.60279e+09 2.64253e+08 5.52576e+08 2.24571e+06 2.15321e+06 -5.59568e+06 1.00527e+07 1.90342e+06 916094 2.40123e+06 4.92194e+06 3.0134e+12 6.84866e+10 3.0642e+11 4.11532e+06 3.82594e+06 3.76286e+07 1.08785e+08 3.88591e+06 737523 5.21847e+06 2.17045e+07 1202.89 198.32 414.706 1.6854 1.61598 -4.19953 7.54452 1.42851 0.687524 1.80211 3.69389 902.555 109.854 240.802 0.497962 0.509878 3.25638 4.97221 0.935797 0.284286 0.817825 1.62611 1.33245e+06 inf 
865 1.63853e+09 2.78346e+08 5.51236e+08 2.29181e+06 2.00123e+06 -5.78289e+06 1.02842e+07 2.00042e+06 992102 2.35027e+06 5.14502e+06 3.11611e+12 7.49512e+10 3.00143e+11 4.23443e+06 3.26504e+06 3.94259e+07 1.12563e+08 4.24353e+06 851426 4.91092e+06 2.33022e+07 1207.78 205.172 406.323 1.68932 1.47513 -4.26263 7.58061 1.47453 0.73129 1.73241 3.79245 915.528 114.681 236.941 0.51714 0.480288 3.30019 5.05034 0.976582 0.304649 0.78654 1.67142 1.35665e+06 inf 
875 1.67266e+09 2.93034e+08 5.50469e+08 2.33717e+06 1.86271e+06 -5.98558e+06 1.04933e+07 2.09544e+06 1.07206e+06 2.30108e+06 5.37162e+06 3.20957e+12 8.17785e+10 2.94033e+11 4.34186e+06 2.78879e+06 4.13955e+07 1.15694e+08 4.59706e+06 976880 4.61529e+06 2.49087e+07 1212.14 212.355 398.913 1.6937 1.34987 -4.33762 7.60426 1.51852 0.776899 1.66754 3.8927 925.538 119.031 232.267 0.527113 0.445914 3.34417 5.1006 1.01267 0.323037 0.750936 1.70227 1.37992e+06 inf 
885 1.70315e+09 3.07732e+08 5.49291e+08 2.37587e+06 1.73168e+06 -6.1979e+06 1.06646e+07 2.18505e+06 1.1538e+06 2.24946e+06 5.59186e+06 3.29205e+12 8.88586e+10 2.8783e+11 4.42735e+06 2.37804e+06 4.35256e+07 1.18104e+08 4.94031e+06 1.11246e+06 4.32654e+06 2.64854e+07 1211.23 218.849 390.638 1.68964 1.23152 -4.40775 7.58429 1.55394 0.820545 1.59974 3.97675 934.945 123.687 228.249 0.541949 0.417799 3.39496 5.14495 1.04817 0.343298 0.719527 1.73809 1.40614e+06 inf 
895 1.73135e+09 3.22606e+08 5.48138e+08 2.40857e+06 1.60864e+06 -6.42636e+06 1.08039e+07 2.26983e+06 1.23701e+06 2.19632e+06 5.8059e+06 3.365e+12 9.62429e+10 2.81832e+11 4.49311e+06 2.02624e+06 4.58767e+07 1.19816e+08 5.26994e+06 1.25814e+06 4.04838e+06 2.80318e+07 1209.86 225.436 383.036 1.6831 1.12411 -4.49072 7.54973 1.58615 0.864415 1.53478 4.05714 942.17 128.191 224.112 0.554025 0.390252 3.44847 5.16993 1.08016 0.363274 0.688076 1.76866 1.43103e+06 inf 
905 1.76498e+09 3.38892e+08 5.49329e+08 2.44399e+06 1.49899e+06 -6.70538e+06 1.09588e+07 2.3593e+06 1.32601e+06 2.15097e+06 6.03724e+06 3.44864e+12 1.04394e+11 2.77537e+11 4.556e+06 1.73253e+06 4.88179e+07 1.21536e+08 5.6136e+06 1.41928e+06 3.80181e+06 2.96851e+07 1208.13 231.97 376.013 1.6729 1.02605 -4.58981 7.50123 1.61493 0.907651 1.47233 4.13247 949.216 132.842 220.424 0.565654 0.364867 3.51416 5.18866 1.11108 0.384269 0.65922 1.80057 1.46093e+06 inf 
915 1.79414e+09 3.55097e+08 5.50189e+08 2.47495e+06 1.39637e+06 -6.99679e+06 1.10747e+07 2.44191e+06 1.41662e+06 2.10493e+06 6.26548e+06 3.51902e+12 1.12662e+11 2.7298e+11 4.5976e+06 1.47938e+06 5.19992e+07 1.22486e+08 5.93446e+06 1.58935e+06 3.56257e+06 3.12912e+07 1201.29 237.759 368.385 1.65713 0.934956 -4.68478 7.41517 1.63501 0.948515 1.40938 4.19512 955.566 137.494 216.954 0.576452 0.34116 3.58741 5.19877 1.14028 0.405565 0.631677 1.83094 1.49352e+06 inf 
925 1.81792e+09 3.71052e+08 5.50608e+08 2.49784e+06 1.2986e+06 -7.30415e+06 1.11424e+07 2.51501e+06 1.50617e+06 2.05556e+06 6.48105e+06 3.56813e+12 1.21027e+11 2.68247e+11 4.61592e+06 1.26091e+06 5.54472e+07 1.22436e+08 6.21683e+06 1.76635e+06 3.32985e+06 3.2826e+07 1193.47 243.596 361.475 1.63984 0.852531 -4.79518 7.315 1.6511 0.988799 1.34948 4.25481 958.186 141.828 213.168 0.584199 0.317776 3.66161 5.18366 1.16413 0.426478 0.604127 1.85657 1.52323e+06 inf 
935 1.83998e+09 3.87026e+08 5.51323e+08 2.51551e+06 1.20726e+06 -7.64344e+06 1.11869e+07 2.58333e+06 1.59669e+06 2.00778e+06 6.69667e+06 3.61448e+12 1.29655e+11 2.64071e+11 4.61378e+06 1.07395e+06 5.94651e+07 1.22033e+08 6.48604e+06 1.95216e+06 3.11422e+06 3.43632e+07 1180.57 248.325 353.741 1.61401 0.774607 -4.90421 7.17779 1.65752 1.02448 1.28823 4.29673 961.966 146.712 210.479 0.596057 0.29842 3.75539 5.1748 1.1892 0.450558 0.581901 1.89374 1.55855e+06 inf 
945 1.86438e+09 4.04154e+08 5.53885e+08 2.53519e+06 1.12519e+06 -8.03419e+06 1.12356e+07 2.65307e+06 1.69199e+06 1.96608e+06 6.92855e+06 3.65771e+12 1.38776e+11 2.6083e+11 4.6082e+06 917188 6.41215e+07 1.21353e+08 6.74476e+06 2.15116e+06 2.92017e+06 3.59818e+07 1168.9 253.39 347.266 1.58947 0.705451 -5.03714 7.04428 1.66338 1.06082 1.23266 4.34395 962.77 151 207.213 0.602283 0.278177 3.85085 5.14414 1.20909 0.472611 0.55802 1.92078 1.59499e+06 inf 
955 1.88691e+09 4.21325e+08 5.56761e+08 2.55038e+06 1.0485e+06 -8.46448e+06 1.12622e+07 2.71791e+06 1.78817e+06 1.92575e+06 7.16193e+06 3.69592e+12 1.48126e+11 2.58054e+11 4.58429e+06 782828 6.95104e+07 1.20341e+08 6.98658e+06 2.35828e+06 2.74002e+06 3.76091e+07 1151.62 257.143 339.803 1.55655 0.63992 -5.16605 6.87356 1.65879 1.09136 1.17533 4.37108 964.09 155.825 205.011 0.612404 0.2613 3.96681 5.11867 1.22982 0.498248 0.539347 1.96145 1.63848e+06 inf 
965 1.90658e+09 4.38345e+08 5.59793e+08 2.55906e+06 976036 -8.93372e+06 1.12649e+07 2.77713e+06 1.88394e+06 1.88596e+06 7.39401e+06 3.72354e+12 1.57556e+11 2.55515e+11 4.54259e+06 667553 7.56239e+07 1.18903e+08 7.20432e+06 2.57252e+06 2.57234e+06 3.92475e+07 1132.77 260.437 332.593 1.52043 0.579898 -5.30785 6.69291 1.64999 1.11931 1.12052 4.39305 963.911 160.569 202.959 0.622256 0.245632 4.09361 5.08425 1.24814 0.524942 0.522258 2.00486 1.68312e+06 inf 
975 1.92523e+09 4.55869e+08 5.63915e+08 2.56836e+06 910194 -9.45839e+06 1.12597e+07 2.83435e+06 1.98333e+06 1.85111e+06 7.64227e+06 3.74322e+12 1.67191e+11 2.53511e+11 4.49112e+06 569710 8.26996e+07 1.17215e+08 7.40556e+06 2.79723e+06 2.42064e+06 4.09665e+07 1109.81 262.789 325.073 1.48055 0.524687 -5.45235 6.49075 1.63388 1.14331 1.06708 4.40544 962.354 165.289 201.161 0.630009 0.23047 4.23611 5.04377 1.26468 0.552567 0.506686 2.05123 1.73474e+06 inf 
985 1.93937e+09 4.73019e+08 5.68118e+08 2.57111e+06 847836 -1.00279e+07 1.12287e+07 2.8848e+06 2.08161e+06 1.81663e+06 7.88974e+06 3.74526e+12 1.76648e+11 2.51579e+11 4.42322e+06 485753 9.06408e+07 1.15072e+08 7.57366e+06 3.02763e+06 2.28033e+06 4.27178e+07 1087.31 265.199 318.516 1.4415 0.475341 -5.62214 6.29539 1.61737 1.16706 1.0185 4.4234 957.884 169.433 198.986 0.634017 0.215381 4.38286 4.98832 1.27683 0.579156 0.491055 2.09365 1.78364e+06 inf 
995 1.95604e+09 4.90779e+08 5.73624e+08 2.57333e+06 790794 -1.06764e+07 1.12114e+07 2.93843e+06 2.18408e+06 1.78752e+06 8.15805e+06 3.75429e+12 1.86556e+11 2.50639e+11 4.34818e+06 414646 1.00137e+08 1.13227e+08 7.75657e+06 3.27313e+06 2.15735e+06 4.46399e+07 1060.9 266.185 311.117 1.3957 0.428904 -5.79056 6.08076 1.59372 1.18458 0.969501 4.4247 954.31 174.151 197.852 0.640579 0.20232 4.55859 4.94321 1.29112 0.609934 0.479741 2.15255 1.84375e+06 inf 
1005 1.97051e+09 5.08611e+08 5.79808e+08 2.57209e+06 737617 -1.13934e+07 1.11896e+07 2.99061e+06 2.28854e+06 1.76124e+06 8.43864e+06 3.75273e+12 1.9639e+11 2.49995e+11 4.26383e+06 354058 1.11018e+08 1.11267e+08 7.92724e+06 3.53132e+06 2.0478e+06 4.67124e+07 1037.01 267.663 305.131 1.35359 0.38818 -5.99593 5.88867 1.57385 1.20437 0.926876 4.44094 948.441 178.071 196.107 0.641623 0.188795 4.74064 4.88666 1.30185 0.638663 0.467523 2.20477 1.90019e+06 inf 
1015 1.98108e+09 5.26032e+08 5.86282e+08 2.56801e+06 688234 -1.21768e+07 1.11568e+07 3.03948e+06 2.39546e+06 1.73876e+06 8.73728e+06 3.73869e+12 2.05945e+11 2.49494e+11 4.16639e+06 302101 1.23489e+08 1.09209e+08 8.08529e+06 3.80041e+06 1.94959e+06 4.89299e+07 1005.92 267.1 297.693 1.30394 0.34946 -6.18293 5.66503 1.54334 1.21633 0.882877 4.43647 941.538 182.288 195.098 0.644417 0.176843 4.94718 4.83321 1.31283 0.67101 0.45876 2.27213 1.96942e+06 inf 
1025 1.99264e+09 5.43678e+08 5.93679e+08 2.55949e+06 641877 -1.30588e+07 1.11408e+07 3.09261e+06 2.50539e+06 1.71942e+06 9.05319e+06 3.72303e+12 2.15712e+11 2.49752e+11 4.06437e+06 258024 1.38162e+08 1.07446e+08 8.2601e+06 4.09209e+06 1.86635e+06 5.1439e+07 978.635 267.014 291.571 1.25703 0.315242 -6.4135 5.47152 1.51886 1.23046 0.84445 4.44626 933.139 186.132 194.026 0.644976 0.165362 5.16934 4.77829 1.3228 0.704054 0.451129 2.34389 2.03614e+06 inf 
1035 1.99889e+09 5.60604e+08 6.01152e+08 2.54799e+06 598654 -1.40163e+07 1.1118e+07 3.14377e+06 2.62077e+06 1.70568e+06 9.40237e+06 3.69153e+12 2.24907e+11 2.49897e+11 3.94968e+06 220045 1.5489e+08 1.05631e+08 8.42706e+06 4.40217e+06 1.79403e+06 5.42121e+07 939.994 263.629 282.697 1.19821 0.281522 -6.59127 5.22834 1.47839 1.23244 0.80211 4.42155 923.247 190.432 193.904 0.649352 0.155638 5.42158 4.72635 1.33314 0.74246 0.447525 2.43796 2.12649e+06 inf 
1045 2.00858e+09 5.78367e+08 6.10319e+08 2.5372e+06 559231 -1.51062e+07 1.11333e+07 3.20556e+06 2.74569e+06 1.69871e+06 9.79432e+06 3.66629e+12 2.34442e+11 2.50995e+11 3.83731e+06 188123 1.74751e+08 1.04407e+08 8.63747e+06 4.74856e+06 1.73774e+06 5.74626e+07 906.116 260.914 275.328 1.14459 0.252281 -6.81476 5.02247 1.4461 1.23864 0.766325 4.41843 912.634 194.128 193.451 0.648855 0.145672 5.69149 4.67708 1.34363 0.77971 0.443482 2.52984 2.2167e+06 inf 
1055 2.01198e+09 5.94519e+08 6.18679e+08 2.51754e+06 521184 -1.62781e+07 1.11425e+07 3.26577e+06 2.87284e+06 1.69384e+06 1.02064e+07 3.62634e+12 2.4319e+11 2.51874e+11 3.71069e+06 160465 1.97451e+08 1.03297e+08 8.85583e+06 5.12187e+06 1.69126e+06 6.10952e+07 871.044 257.384 267.844 1.08991 0.225635 -7.04727 4.82392 1.41384 1.24373 0.733312 4.41866 900.682 197.578 193.14 0.646955 0.13623 5.98482 4.63141 1.35462 0.818858 0.440966 2.6316 2.30985e+06 inf 
1065 2.01777e+09 6.11871e+08 6.29306e+08 2.50302e+06 487270 -1.76172e+07 1.11965e+07 3.33953e+06 3.01735e+06 1.69952e+06 1.06935e+07 3.5858e+12 2.52087e+11 2.53573e+11 3.58877e+06 137216 2.2429e+08 1.02739e+08 9.123e+06 5.5494e+06 1.66125e+06 6.54517e+07 835.066 253.227 260.443 1.03589 0.20166 -7.29101 4.63375 1.38209 1.24875 0.703358 4.42557 886.946 200.509 192.646 0.642003 0.126969 6.29803 4.58777 1.36581 0.858652 0.439097 2.73897 2.41629e+06 inf 
1075 2.01984e+09 6.28486e+08 6.40191e+08 2.48475e+06 455366 -1.90877e+07 1.12664e+07 3.41884e+06 3.17286e+06 1.71169e+06 1.12374e+07 3.53307e+12 2.60347e+11 2.55314e+11 3.46084e+06 117251 2.5524e+08 1.02456e+08 9.41835e+06 6.0272e+06 1.64328e+06 7.05041e+07 794.944 247.351 251.958 0.977917 0.179217 -7.5123 4.43407 1.34554 1.24873 0.673664 4.42269 870.956 203.178 192.355 0.636987 0.118438 6.63473 4.54558 1.37705 0.90154 0.439223 2.86146 2.54086e+06 inf 
1085 2.01593e+09 6.43223e+08 6.50162e+08 2.45859e+06 424685 -2.06646e+07 1.13406e+07 3.50024e+06 3.33518e+06 1.72731e+06 1.1822e+07 3.46888e+12 2.67533e+11 2.56718e+11 3.32346e+06 100017 2.90501e+08 1.02459e+08 9.74453e+06 6.55343e+06 1.63497e+06 7.62568e+07 758.08 241.881 244.49 0.924543 0.159701 -7.77083 4.26457 1.31625 1.25418 0.649548 4.44562 854.266 205.178 191.734 0.628485 0.11003 6.98969 4.51029 1.38992 0.944152 0.439218 2.98537 2.65925e+06 inf 
1095 2.0223e+09 6.61058e+08 6.64275e+08 2.44329e+06 398191 -2.25349e+07 1.1516e+07 3.61449e+06 3.53369e+06 1.76101e+06 1.25561e+07 3.42229e+12 2.7589e+11 2.59908e+11 3.2026e+06 85780.8 3.33709e+08 1.037e+08 1.01999e+07 7.20125e+06 1.6507e+06 8.35777e+07 718.608 234.902 236.044 0.868202 0.141494 -8.00759 4.09211 1.28438 1.25567 0.625759 4.46171 836.471 207.018 191.414 0.619875 0.102279 7.37966 4.4837 1.40528 0.991061 0.441575 3.12919 2.81419e+06 inf 
1105 2.01631e+09 6.75383e+08 6.75967e+08 2.41557e+06 371837 -2.44882e+07 1.16709e+07 3.72421e+06 3.73778e+06 1.79652e+06 1.33342e+07 3.3482e+12 2.82231e+11 2.61967e+11 3.06591e+06 73252 3.81949e+08 1.04896e+08 1.06652e+07 7.9111e+06 1.67385e+06 9.18582e+07 682.167 228.499 228.696 0.817246 0.125801 -8.28497 3.94855 1.25999 1.26458 0.607807 4.51127 816.961 208.024 190.599 0.607767 0.0946412 7.78345 4.4607 1.42151 1.03796 0.443705 3.27511 2.95574e+06 inf 
1115 2.01457e+09 6.90811e+08 6.8992e+08 2.39205e+06 348148 -2.6711e+07 1.18976e+07 3.85911e+06 3.97419e+06 1.84713e+06 1.42611e+07 3.28198e+12 2.88797e+11 2.64921e+11 2.93695e+06 62720.8 4.39269e+08 1.07079e+08 1.12494e+07 8.7554e+06 1.71681e+06 1.01969e+08 641.917 220.118 219.834 0.762196 0.110933 -8.51112 3.79101 1.22966 1.26632 0.588565 4.54412 796.054 208.733 189.964 0.595717 0.0876302 8.21756 4.44383 1.4396 1.08914 0.44792 3.44124 3.13836e+06 inf 
1125 2.0062e+09 7.04198e+08 7.03185e+08 2.36231e+06 325391 -2.91187e+07 1.21395e+07 4.00173e+06 4.22989e+06 1.90702e+06 1.53054e+07 3.20166e+12 2.94021e+11 2.67409e+11 2.80234e+06 53595.3 5.04743e+08 1.09657e+08 1.18991e+07 9.71766e+06 1.77328e+06 1.13834e+08 587.337 206.162 205.865 0.691592 0.0952619 -8.52481 3.55396 1.17155 1.23835 0.558301 4.48082 769.647 208.747 189.49 0.584906 0.0813375 8.66583 4.41278 1.45295 1.14519 0.455463 3.63983 3.41576e+06 inf 
1135 2.0021e+09 7.18898e+08 7.1881e+08 2.33751e+06 305036 -3.18477e+07 1.24611e+07 4.17382e+06 4.52634e+06 1.98338e+06 1.6535e+07 3.12729e+12 2.9943e+11 2.70787e+11 2.67701e+06 45946.4 5.82283e+08 1.13297e+08 1.2693e+07 1.08681e+07 1.85287e+06 1.28363e+08 542.108 194.656 194.632 0.632927 0.0825947 -8.62341 3.37409 1.13015 1.2256 0.53704 4.47719 743.569 207.812 188.253 0.569436 0.0749602 9.12698 4.39238 1.46958 1.20028 0.461832 3.83559 3.69317e+06 inf 
1145 1.9937e+09 7.32121e+08 7.34274e+08 2.30941e+06 285779 -3.48162e+07 1.28141e+07 4.36034e+06 4.8518e+06 2.07141e+06 1.79263e+07 3.0446e+12 3.03748e+11 2.7391e+11 2.54972e+06 39345.6 6.71472e+08 1.17564e+08 1.35934e+07 1.21975e+07 1.95019e+06 1.45613e+08 499.178 183.307 183.846 0.578225 0.0715526 -8.71719 3.20837 1.09173 1.21478 0.518634 4.48835 716.325 206.034 186.498 0.551406 0.0687858 9.59855 4.37513 1.48714 1.2563 0.468297 4.03891 3.99397e+06 inf 
1155 1.98463e+09 7.44818e+08 7.50391e+08 2.27992e+06 267776 -3.80979e+07 1.32211e+07 4.56955e+06 5.21478e+06 2.17425e+06 1.952e+07 2.96078e+12 3.07489e+11 2.77235e+11 2.42542e+06 33711.1 7.7523e+08 1.22726e+08 1.46397e+07 1.37563e+07 2.07016e+06 1.66369e+08 455.563 170.97 172.249 0.523346 0.0614669 -8.74523 3.03484 1.04892 1.19703 0.499091 4.48073 687.094 203.352 184.305 0.53184 0.0629292 10.0733 4.35442 1.50341 1.31332 0.475504 4.25587 4.35643e+06 inf 
1165 1.97028e+09 7.56111e+08 7.66537e+08 2.2487e+06 250895 -4.16665e+07 1.36537e+07 4.79244e+06 5.61372e+06 2.29162e+06 2.13296e+07 2.86501e+12 3.09834e+11 2.80105e+11 2.3006e+06 28850.8 8.93407e+08 1.28371e+08 1.57929e+07 1.55477e+07 2.21065e+06 1.90987e+08 412.21 158.189 160.371 0.470461 0.0524908 -8.71723 2.85655 1.00265 1.17447 0.47944 4.46246 655.35 199.494 181.337 0.509886 0.0572776 10.532 4.32403 1.51618 1.36873 0.482324 4.47701 4.77979e+06 inf 
1175 1.95989e+09 7.68048e+08 7.84486e+08 2.21966e+06 235485 -4.5665e+07 1.41722e+07 5.05069e+06 6.06498e+06 2.42854e+06 2.34189e+07 2.7777e+12 3.12351e+11 2.83763e+11 2.18405e+06 24760.3 1.03273e+09 1.35391e+08 1.71706e+07 1.76824e+07 2.38283e+06 2.20996e+08 374.274 146.671 149.811 0.423881 0.0449697 -8.72049 2.70642 0.964512 1.15821 0.463769 4.47222 624.793 195.285 178.174 0.487243 0.0520204 11.0077 4.3047 1.53255 1.42664 0.489857 4.71191 5.23652e+06 inf 
1185 1.94609e+09 7.79144e+08 8.02893e+08 2.19044e+06 221155 -5.00289e+07 1.47283e+07 5.3283e+06 6.56249e+06 2.58198e+06 2.57801e+07 2.6834e+12 3.13722e+11 2.87171e+11 2.06941e+06 21244.4 1.19207e+09 1.43098e+08 1.87009e+07 2.0148e+07 2.58241e+06 2.56795e+08 339.824 136.053 140.2 0.382493 0.0386179 -8.736 2.57185 0.930423 1.14594 0.450863 4.5017 594.216 190.45 174.612 0.463743 0.0470992 11.4822 4.2864 1.54914 1.48494 0.497655 4.95742 5.72675e+06 inf 
1195 1.92829e+09 7.88206e+08 8.20492e+08 2.15666e+06 207387 -5.47261e+07 1.53126e+07 5.62242e+06 7.09812e+06 2.7492e+06 2.84054e+07 2.58379e+12 3.13915e+11 2.90155e+11 1.95533e+06 18206.3 1.37354e+09 1.51538e+08 2.03992e+07 2.29789e+07 2.80942e+06 2.99189e+08 307.505 125.696 130.844 0.343923 0.033072 -8.72721 2.44191 0.896611 1.13194 0.438416 4.52983 563.453 185.097 170.736 0.439926 0.0425395 11.9531 4.26649 1.56498 1.54375 0.505778 5.21464 6.27075e+06 inf 
1205 1.91451e+09 7.98597e+08 8.40694e+08 2.12819e+06 195080 -5.9996e+07 1.59869e+07 5.95641e+06 7.70353e+06 2.941e+06 3.1426e+07 2.49102e+12 3.14229e+11 2.9389e+11 1.85019e+06 15650.9 1.58602e+09 1.61411e+08 2.23724e+07 2.63214e+07 3.07814e+06 3.50633e+08 277.283 115.663 121.76 0.308231 0.0282539 -8.68937 2.31542 0.862681 1.11572 0.425952 4.5515 532.818 179.256 166.551 0.415885 0.0383208 12.4178 4.24457 1.57988 1.6023 0.514178 5.48332 6.90453e+06 inf 
1215 1.89282e+09 8.056e+08 8.58623e+08 2.09257e+06 182987 -6.55309e+07 1.66522e+07 6.29429e+06 8.33688e+06 3.14205e+06 3.47032e+07 2.387e+12 3.12664e+11 2.96555e+11 1.74313e+06 13417.2 1.82289e+09 1.71567e+08 2.44746e+07 3.00757e+07 3.37343e+06 4.10565e+08 246.227 104.797 111.694 0.272213 0.0238039 -8.52461 2.1662 0.818794 1.08451 0.408735 4.51437 499.885 172.31 161.561 0.390711 0.034333 12.8243 4.19832 1.58536 1.65416 0.521315 5.74708 7.68726e+06 inf 
1225 1.87314e+09 8.12875e+08 8.78009e+08 2.05916e+06 171917 -7.16352e+07 1.73859e+07 6.66546e+06 9.03441e+06 3.36582e+06 3.84025e+07 2.28838e+12 3.10932e+11 2.99607e+11 1.64289e+06 11525.2 2.09634e+09 1.83003e+08 2.68562e+07 3.44323e+07 3.71294e+06 4.82252e+08 219.444 95.2307 102.861 0.241237 0.0201406 -8.39227 2.03681 0.780878 1.05841 0.394316 4.49896 468.972 165.402 156.587 0.366435 0.0307339 13.2349 4.15822 1.59264 1.70693 0.528675 6.02134 8.53585e+06 inf 
1235 1.85292e+09 8.19889e+08 8.98583e+08 2.02744e+06 161726 -7.83143e+07 1.8168e+07 7.06327e+06 9.79553e+06 3.61236e+06 4.25541e+07 2.1889e+12 3.08535e+11 3.02645e+11 1.54753e+06 9908.51 2.40797e+09 1.9533e+08 2.94776e+07 3.94243e+07 4.0971e+06 5.6731e+08 195.375 86.4505 94.7481 0.213776 0.0170527 -8.25759 1.91566 0.744763 1.03286 0.380893 4.48697 438.896 158.299 151.44 0.342744 0.0274586 13.6276 4.11414 1.59797 1.75789 0.535654 6.29962 9.48392e+06 inf 
1245 1.82793e+09 8.24897e+08 9.18932e+08 1.9935e+06 152048 -8.55038e+07 1.89528e+07 7.47038e+06 1.06037e+07 3.88033e+06 4.71708e+07 2.08512e+12 3.0481e+11 3.04983e+11 1.45351e+06 8507.04 2.75615e+09 2.08071e+08 3.22758e+07 4.50177e+07 4.52059e+06 6.66586e+08 170.441 76.9154 85.6834 0.185878 0.0141774 -7.97258 1.7672 0.696556 0.988714 0.361812 4.39832 406.659 150.018 145.244 0.31777 0.0243356 13.9079 4.0346 1.5888 1.79444 0.539076 6.54285 1.07247e+07 inf 
1255 1.80449e+09 8.29946e+08 9.403e+08 1.96121e+06 143133 -9.3327e+07 1.97939e+07 7.90809e+06 1.14771e+07 4.1701e+06 5.22848e+07 1.98551e+12 3.00846e+11 3.07537e+11 1.36577e+06 7317.47 3.15252e+09 2.21872e+08 3.53602e+07 5.13966e+07 4.99591e+06 7.83683e+08 145.284 66.8211 75.706 0.157902 0.011524 -7.51399 1.59366 0.6367 0.924053 0.335745 4.20958 372.492 140.559 137.946 0.291597 0.0213623 14.0484 3.91455 1.56255 1.81223 0.53806 6.73615 1.24204e+07 inf 
