310.5 276.389 -5.3979e-05 13.8256 -2.54469e-07 554.526 0.000850436 1151.8 -5.58774e-06 108.938 0.0249955 0.000379338 9.96526e-18 9.3573e-07 2.25005e-20 0.00152899 1.88223e-13 0.00662822 3.5535e-19 6.17667e-05 3.20701e-12 2.20971e-07 -4.31558e-14 1.10535e-08 -2.03446e-16 4.43339e-07 6.79917e-13 9.20854e-07 -4.46736e-15 8.70947e-08 1.99837e-11 5.0443e-07 7.81327e-14 2.50186e-08 4.23646e-15 1.01285e-06 1.22483e-11 2.1098e-06 1.62525e-14 2.04442e-07 4.65256e-11 1.25079e+09 1.04589 
335.5 232.992 -6.62091e-06 11.1314 -5.95419e-09 447.642 0.00363812 934.392 6.6278e-07 85.6112 0.0193552 0.000952616 9.51774e-19 2.19186e-06 3.50807e-20 0.00358414 3.79969e-12 0.0157116 1.42605e-19 0.00014008 7.14376e-12 3.80284e-06 -1.08065e-13 1.81684e-07 -9.71827e-17 7.30628e-06 5.93804e-11 1.52509e-05 1.08177e-14 1.39732e-06 3.15909e-10 1.04248e-06 6.21016e-14 5.25923e-08 2.39284e-14 2.26219e-06 2.4185e-10 4.88376e-06 4.70164e-14 5.77791e-07 1.29614e-10 6.1268e+07 0.051231 
360.5 218.51 -3.29481e-06 9.97739 7.98622e-08 399.258 0.00806176 844.966 2.23445e-06 74.3247 0.0168475 0.0015226 4.78809e-19 3.22402e-06 5.08527e-20 0.00522211 2.0982e-11 0.0234471 1.2422e-18 0.000194277 9.95463e-12 6.68824e-06 -1.00849e-13 3.05392e-07 2.44446e-15 1.22206e-05 2.46758e-10 2.58631e-05 6.83931e-14 2.27496e-06 5.15676e-10 1.36813e-06 6.69707e-14 7.36056e-08 3.9377e-14 3.23979e-06 7.62455e-10 6.98414e-06 1.82604e-13 8.78105e-07 1.9691e-10 3.26708e+07 0.0273186 
385.5 227.273 -2.20899e-06 10.0675 2.68698e-07 402.987 0.0144409 860.964 5.19459e-06 74.2104 0.0168172 0.00226031 3.73316e-19 4.51673e-06 1.08474e-19 0.00731988 7.21056e-11 0.0333668 6.98907e-18 0.000265686 1.35937e-11 9.66124e-06 -9.39032e-14 4.27962e-07 1.14222e-14 1.71308e-05 6.13875e-10 3.65992e-05 2.2082e-13 3.15465e-06 7.14893e-10 1.65678e-06 8.39743e-14 9.4086e-08 6.6938e-14 4.20721e-06 1.63961e-09 8.88311e-06 4.98338e-13 1.15861e-06 2.58441e-10 2.35242e+07 0.0196704 
410.5 240.409 -1.65521e-06 10.4265 6.8374e-07 417.76 0.0233261 900.051 1.04801e-05 76.7688 0.0174114 0.00314008 4.12144e-19 6.029e-06 2.36306e-19 0.00978794 1.95714e-10 0.0452146 2.83377e-17 0.000353708 1.81333e-11 1.27784e-05 -8.79788e-14 5.54198e-07 3.63427e-14 2.22051e-05 1.23985e-09 4.78402e-05 5.57048e-13 4.08047e-06 9.25461e-10 1.90166e-06 1.19022e-13 1.15426e-07 1.06017e-13 5.21446e-06 2.97751e-09 1.07051e-05 1.09358e-12 1.46639e-06 3.27656e-10 1.88137e+07 0.0157316 
435.5 254.074 -1.29989e-06 10.7959 1.53691e-06 432.94 0.0356726 940.467 1.92893e-05 79.2585 0.0179827 0.00414443 2.63979e-18 7.64148e-06 7.18034e-19 0.0124266 4.64187e-10 0.0581931 9.80042e-17 0.000444737 2.28144e-11 1.60285e-05 -8.20048e-14 6.8107e-07 9.69572e-14 2.73124e-05 2.25044e-09 5.93302e-05 1.21688e-12 5.0001e-06 1.13446e-09 2.13143e-06 3.99761e-13 1.34957e-07 1.89465e-13 6.16251e-06 4.9213e-09 1.22919e-05 2.16838e-12 1.74805e-06 3.9022e-10 1.58514e+07 0.0132546 
460.5 272.529 -1.04106e-06 11.3722 3.19354e-06 456.994 0.0528063 1000.29 3.33275e-05 83.5296 0.0189093 0.00537789 7.4532e-18 9.55954e-06 2.98241e-18 0.0156082 1.01266e-09 0.0740454 2.98691e-16 0.000555149 2.83296e-11 1.94508e-05 -7.43018e-14 8.11652e-07 2.27927e-13 3.26164e-05 3.76886e-09 7.13921e-05 2.37863e-12 5.96163e-06 1.34959e-09 2.34376e-06 7.25552e-13 1.53293e-07 4.01134e-13 7.08204e-06 7.6204e-09 1.37074e-05 3.95729e-12 2.0201e-06 4.47822e-10 1.40112e+07 0.0117159 
485.5 291.153 -8.11839e-07 11.9495 6.26157e-06 481.06 0.0762805 1060.75 5.50043e-05 87.7972 0.0198351 0.00677711 1.98058e-17 1.16448e-05 1.13669e-17 0.0190761 2.07395e-09 0.0916727 8.22295e-16 0.000674157 3.42535e-11 2.29972e-05 -6.41245e-14 9.43854e-07 4.94581e-13 3.79973e-05 6.02515e-09 8.37849e-05 4.34461e-12 6.93481e-06 1.56671e-09 2.53547e-06 1.24911e-12 1.70072e-07 8.0822e-13 7.93454e-06 1.12921e-08 1.48663e-05 6.78784e-12 2.27108e-06 5.00987e-10 1.26604e+07 0.0105863 
510.5 311.242 -5.95357e-07 12.5975 1.17939e-05 508.122 0.108745 1128.19 8.80802e-05 92.7812 0.0209062 0.00839407 4.49059e-17 1.40191e-05 3.98763e-17 0.0230488 4.08929e-09 0.112143 2.10708e-15 0.0008136 4.11076e-11 2.66882e-05 -5.10504e-14 1.08021e-06 1.0113e-12 4.35702e-05 9.32465e-09 9.67398e-05 7.55266e-12 7.95576e-06 1.79266e-09 2.74065e-06 1.96162e-12 1.87772e-07 1.54809e-12 8.83267e-06 1.62388e-08 1.60431e-05 1.11191e-11 2.54364e-06 5.57906e-10 1.16621e+07 0.00975163 
535.5 327.034 -4.22851e-07 13.0627 2.13555e-05 527.627 0.152474 1179.67 0.00013689 96.3265 0.0216558 0.0100705 7.96021e-17 1.6369e-05 1.28961e-16 0.0269792 7.75899e-09 0.13294 5.06782e-15 0.000950435 4.78294e-11 3.05068e-05 -3.94449e-14 1.21853e-06 1.9921e-12 4.92187e-05 1.42233e-08 0.000110043 1.27695e-11 8.98564e-06 2.02013e-09 2.95705e-06 2.7247e-12 2.0528e-07 2.83926e-12 9.70721e-06 2.2836e-08 1.70752e-05 1.75978e-11 2.81385e-06 6.17065e-10 1.072e+07 0.00896387 
