310.5 0.313496 0.206062 0.412131 0.0506367 -18.3101 5.41833e-06 0.0221788 4016.16 -0.00387201 0.056357 6.06817e-08 2.10387e-08 8.41565e-08 1.20145e-09 0.000561359 6.07205e-18 7.5647e-11 10.7641 1.83956e-10 4.04406e-09 2.50638e-10 1.64745e-10 3.29495e-10 4.04837e-11 -1.46388e-08 4.33192e-15 1.77318e-11 3.21089e-06 -3.09565e-12 4.5057e-11 6.96073e-09 4.09795e-09 8.19597e-09 9.79239e-10 6.69767e-07 6.95398e-14 2.45285e-10 9.2712e-05 3.83486e-10 1.79754e-09 1.25079e+09 1.04589 
335.5 2.66205 1.73152 3.46311 0.407345 -157.55 8.92732e-05 0.19331 19171.6 -0.12266 0.750981 6.63737e-06 2.75103e-06 1.10045e-05 1.48316e-07 0.0350302 2.49211e-15 5.88275e-09 238.078 1.46345e-07 5.60325e-07 4.34492e-08 2.82615e-08 5.6524e-08 6.64858e-09 -2.57148e-06 1.45709e-12 3.15515e-09 0.000312914 -2.00202e-09 1.22573e-08 3.2626e-07 2.10007e-07 4.20021e-07 4.87501e-08 2.37727e-05 6.20906e-12 9.27694e-09 0.00194626 4.88323e-08 9.48431e-08 6.1268e+07 0.051231 
360.5 10.1816 7.04824 14.097 1.61571 -528.694 0.000905309 0.804019 44717.1 -1.14235 3.21947 0.000108083 5.31037e-05 0.000212433 2.71981e-06 0.412912 3.77163e-13 1.16633e-07 1447.92 1.36256e-05 1.03922e-05 3.11641e-07 2.15735e-07 4.31486e-07 4.94543e-08 -1.61825e-05 2.77101e-11 2.46098e-08 0.00136872 -3.49656e-08 9.8543e-08 1.79196e-06 1.25653e-06 2.51318e-06 2.84259e-07 0.000111251 1.0381e-10 5.44455e-08 0.00651499 6.44854e-07 5.55318e-07 3.26708e+07 0.0273186 
385.5 27.4385 20.0871 40.1771 4.49612 -1280.92 0.00677157 2.53269 85595.1 -6.41728 9.26655 0.000807115 0.000452872 0.00181182 2.20549e-05 2.44734 2.62256e-11 1.25578e-06 5506.15 0.000393275 8.67647e-05 1.1664e-06 8.53894e-07 1.70791e-06 1.91128e-07 -5.44511e-05 2.87856e-10 1.07663e-07 0.0036386 -2.72795e-07 3.93916e-07 5.74017e-06 4.30375e-06 8.60828e-06 9.49217e-07 0.000317915 1.01586e-09 2.04429e-07 0.0148602 4.07965e-06 1.87967e-06 2.35242e+07 0.0196704 
410.5 61.4722 47.084 94.181 10.3082 -2616.47 0.0396922 6.74862 148472 -26.7327 21.8694 0.0040371 0.00251515 0.010064 0.000116916 10.03 9.15008e-10 9.34848e-06 16546.9 0.00578061 0.00047915 3.26742e-06 2.50264e-06 5.00598e-06 5.47911e-07 -0.000139073 2.10975e-09 3.58708e-07 0.00789172 -1.42092e-06 1.16242e-06 1.42796e-05 1.12882e-05 2.25803e-05 2.43191e-06 0.000716785 6.64712e-09 6.06816e-07 0.0285873 1.7471e-05 4.9109e-06 1.88137e+07 0.0157316 
435.5 123.37 98.0314 196.112 21.0351 -4821.18 0.192514 16.0971 243243 -90.9208 46.0621 0.015884 0.0107715 0.0431119 0.000480294 32.6816 2.05872e-08 5.43025e-05 43313.5 0.0523941 0.00207206 7.7829e-06 6.1844e-06 1.23719e-05 1.32702e-06 -0.000304148 1.21449e-08 1.0155e-06 0.0153452 -5.73582e-06 2.90587e-06 3.06836e-05 2.53235e-05 5.06625e-05 5.34217e-06 0.0014033 3.39303e-08 1.54741e-06 0.04997 5.72052e-05 1.10577e-05 1.58514e+07 0.0132546 
460.5 230.62 188.969 378.096 39.8174 -8285.96 0.795985 35.2967 383480 -266.917 90.1235 0.0536409 0.0389899 0.156113 0.0016756 91.5566 3.06303e-07 0.000261239 103211 0.353206 0.00762295 1.64597e-05 1.3487e-05 2.69853e-05 2.84182e-06 -0.000591382 5.68106e-08 2.51918e-06 0.0273695 -1.90502e-05 6.43225e-06 5.96448e-05 5.09987e-05 0.000102048 1.056e-05 0.00248693 1.36506e-07 3.50696e-06 0.0813463 0.000157626 2.24207e-05 1.40112e+07 0.0117159 
485.5 409.734 344.532 689.526 71.4135 -13498.6 2.88332 72.1396 586564 -697.335 167.228 0.162451 0.125131 0.501296 0.00519951 228.1 3.6069e-06 0.00108367 229325 1.88617 0.0250219 3.23635e-05 2.72135e-05 5.44634e-05 5.64072e-06 -0.00106621 2.27744e-07 5.69807e-06 0.0463307 -5.50802e-05 1.32088e-05 0.000108555 9.56198e-05 0.000191388 1.94647e-05 0.00410854 4.82732e-07 7.28884e-06 0.126361 0.000382032 4.2449e-05 1.26604e+07 0.0105863 
510.5 704.547 605.716 1212.67 123.699 -21210.7 9.33775 139.342 879692 -1668.6 299.67 0.45497 0.368034 1.47551 0.014835 522.924 3.33377e-05 0.00398673 485017 8.49368 0.0756477 6.04132e-05 5.19386e-05 0.000103983 1.06068e-05 -0.00181876 8.00689e-07 1.19482e-05 0.0754314 -0.000143078 2.5696e-05 0.00018805 0.000169883 0.00034016 3.40523e-05 0.0064445 1.48914e-06 1.411e-05 0.189471 0.000841333 7.63303e-05 1.16621e+07 0.00975163 
535.5 1174.21 1028.4 2059.86 207.291 -32168.8 27.3364 254.608 1.29048e+06 -3694.67 519.93 1.18447 0.99692 4.00079 0.0391665 1111.1 0.000257054 0.0131899 978419 32.9399 0.213348 0.000109534 9.5932e-05 0.00019215 1.93368e-05 -0.00300081 2.55003e-06 2.37507e-05 0.12038 -0.000344651 4.85007e-05 0.000313837 0.00028947 0.000579901 5.72684e-05 0.0097284 4.18045e-06 2.58128e-05 0.27709 0.00171871 0.000132474 1.072e+07 0.00896387 
