560.5 152840 0.000235852 0.497796 0.000809939 1.05244 112609 8.87684e-13 1.2378e-06 3.7578e-11 5.4334e-06 0.736777 1.13694e-09 2.39967e-06 3.90438e-09 5.07338e-06 0.000205204 1.72815e-09 4.5661e-07 1.28804e-08 6.73008e-07 207444 0.0021268 
585.5 139133 0.000308063 0.500851 0.00120728 1.05655 102506 1.47746e-12 1.37571e-06 6.97775e-11 6.01254e-06 0.736752 1.63129e-09 2.65217e-06 6.39296e-09 5.59479e-06 0.000232089 2.27212e-09 5.0082e-07 1.8128e-08 7.32595e-07 188846 0.00193612 
610.5 128705 0.000395143 0.509953 0.001737 1.07181 94820.7 2.3318e-12 1.54114e-06 1.19483e-10 6.68692e-06 0.736727 2.26185e-09 2.91904e-06 9.94279e-09 6.1352e-06 0.000258986 2.86907e-09 5.48577e-07 2.41884e-08 7.97594e-07 174699 0.00179108 
635.5 119016 0.000499076 0.514973 0.00248359 1.07885 87679.5 3.62044e-12 1.69759e-06 2.06846e-10 7.32096e-06 0.736704 3.08926e-09 3.18766e-06 1.53733e-08 6.67804e-06 0.000286397 3.58703e-09 5.88948e-07 3.23114e-08 8.48693e-07 161552 0.0016563 
660.5 110756 0.000618829 0.522016 0.00344359 1.08925 81592.3 5.39496e-12 1.87118e-06 3.39999e-10 8.01262e-06 0.736685 4.11609e-09 3.47214e-06 2.29048e-08 7.24505e-06 0.000311699 4.35223e-09 6.2466e-07 4.16754e-08 8.96954e-07 150344 0.00154139 
685.5 103886 0.00075441 0.531545 0.0047285 1.10455 76529.4 7.8595e-12 2.06527e-06 5.59717e-10 8.77713e-06 0.736669 5.34963e-09 3.76926e-06 3.35304e-08 7.83251e-06 0.000336346 5.20714e-09 6.6169e-07 5.33361e-08 9.44296e-07 141021 0.0014458 
710.5 97860.6 0.000897238 0.541447 0.00633067 1.12063 72089.8 1.10138e-11 2.27035e-06 8.92433e-10 9.58095e-06 0.736658 6.75407e-09 4.07581e-06 4.76549e-08 8.4357e-06 0.000357686 6.10658e-09 6.91434e-07 6.66852e-08 9.80163e-07 132844 0.00136197 
735.5 93377.5 0.00104113 0.558655 0.00827297 1.15008 68786.9 1.47733e-11 2.5288e-06 1.37597e-09 1.05662e-05 0.736654 8.2135e-09 4.40722e-06 6.52654e-08 9.07299e-06 0.000379431 7.00608e-09 7.25307e-07 8.12122e-08 1.01857e-06 126759 0.00129958 
760.5 88970.2 0.00118576 0.57279 0.0106886 1.17441 65539.8 1.92298e-11 2.78552e-06 2.09751e-09 1.15548e-05 0.736649 9.81776e-09 4.74254e-06 8.84988e-08 9.72376e-06 0.00040019 7.92645e-09 7.56022e-07 9.76463e-08 1.0577e-06 120777 0.00123825 
785.5 84701.9 0.00131244 0.586794 0.0133891 1.19713 62395.4 2.37733e-11 3.06752e-06 3.05433e-09 1.26059e-05 0.736647 1.14142e-08 5.10331e-06 1.16444e-07 1.04114e-05 0.000422155 8.74475e-09 7.96395e-07 1.14035e-07 1.1115e-06 114983 0.00117885 
810.5 80452.7 0.00141965 0.597854 0.0164734 1.21509 59265.6 2.84668e-11 3.34848e-06 4.37613e-09 1.36652e-05 0.736652 1.29988e-08 5.47415e-06 1.50836e-07 1.11258e-05 0.000440241 9.57508e-09 8.32758e-07 1.31597e-07 1.15777e-06 109214 0.00111971 
835.5 77415.4 0.00151133 0.615968 0.0198684 1.24786 57028.8 3.2956e-11 3.68928e-06 6.07091e-09 1.49706e-05 0.736659 1.43813e-08 5.86133e-06 1.89061e-07 1.18742e-05 0.000460788 1.03332e-08 8.66405e-07 1.48407e-07 1.20781e-06 105090 0.00107742 
860.5 74876.7 0.00159682 0.637336 0.0236139 1.28778 55159.5 3.7417e-11 4.07833e-06 8.24575e-09 1.64767e-05 0.736671 1.57103e-08 6.2704e-06 2.32324e-07 1.26698e-05 0.000476481 1.10142e-08 8.98102e-07 1.64776e-07 1.25758e-06 101642 0.00104207 
885.5 71027.5 0.00163256 0.644925 0.0268553 1.30217 52324.9 4.05575e-11 4.39754e-06 1.058e-08 1.77554e-05 0.736685 1.69326e-08 6.68905e-06 2.78538e-07 1.35059e-05 0.000494864 1.15734e-08 9.3121e-07 1.79305e-07 1.32121e-06 96415 0.000988485 
910.5 68483.1 0.00168695 0.661839 0.0303807 1.33764 50451.6 4.40493e-11 4.79982e-06 1.33293e-08 1.94273e-05 0.736702 1.81472e-08 7.11969e-06 3.26818e-07 1.43895e-05 0.000510353 1.20223e-08 9.71474e-07 1.91257e-07 1.38918e-06 92959 0.000953053 
935.5 65450.1 0.00173335 0.671266 0.033496 1.36282 48218.9 4.75527e-11 5.16139e-06 1.62367e-08 2.10937e-05 0.736727 1.95111e-08 7.55599e-06 3.77041e-07 1.53403e-05 0.000523918 1.24332e-08 1.00264e-06 2.01508e-07 1.45353e-06 88839 0.000910813 
960.5 63393.4 0.00179685 0.688044 0.0364708 1.40668 46705.5 5.155e-11 5.5945e-06 1.92561e-08 2.31975e-05 0.736756 2.0883e-08 7.99642e-06 4.23862e-07 1.63484e-05 0.000537467 1.27677e-08 1.03743e-06 2.10081e-07 1.52644e-06 86044 0.000882157 
985.5 62222.7 0.00189815 0.711733 0.0395645 1.472 45845 5.7065e-11 6.09503e-06 2.24909e-08 2.58723e-05 0.73679 2.24763e-08 8.42776e-06 4.6849e-07 1.74302e-05 0.000544436 1.30588e-08 1.07012e-06 2.16415e-07 1.59636e-06 84451 0.000865825 
1010.5 60106 0.00198743 0.722233 0.0416328 1.51693 44287.8 6.27814e-11 6.49428e-06 2.51769e-08 2.8433e-05 0.736828 2.43635e-08 8.85371e-06 5.10369e-07 1.85958e-05 0.000553994 1.32682e-08 1.10629e-06 2.19459e-07 1.65883e-06 81574 0.000836329 
1035.5 58144.6 0.00209253 0.729633 0.0432697 1.56402 42844.8 6.9781e-11 6.84976e-06 2.75882e-08 3.12314e-05 0.736865 2.65186e-08 9.24663e-06 5.48356e-07 1.98208e-05 0.00056658 1.34572e-08 1.14312e-06 2.21201e-07 1.71246e-06 78908 0.000808996 
1060.5 56452.9 0.00223109 0.735905 0.0447539 1.62019 41601.1 7.9309e-11 7.1795e-06 2.98903e-08 3.45028e-05 0.736916 2.91238e-08 9.60623e-06 5.84201e-07 2.11493e-05 0.000566496 1.36775e-08 1.19952e-06 2.21102e-07 1.75839e-06 76607 0.000785406 
1085.5 55302 0.00241955 0.742072 0.0464451 1.69231 40755.8 9.25279e-11 7.45668e-06 3.23691e-08 3.84064e-05 0.736967 3.22434e-08 9.88902e-06 6.18938e-07 2.25521e-05 0.000569669 1.39072e-08 1.25564e-06 2.19712e-07 1.79319e-06 75040 0.00076934 
1110.5 54245.2 0.00261126 0.744151 0.0477054 1.76639 39980.2 1.07322e-10 7.65258e-06 3.4386e-08 4.26413e-05 0.737027 3.5479e-08 1.01107e-05 6.48172e-07 2.39999e-05 0.000572453 1.41214e-08 1.32215e-06 2.16966e-07 1.83636e-06 73600 0.000754577 
1135.5 53545.1 0.00285351 0.743277 0.0493323 1.85433 39467.6 1.27001e-10 7.74334e-06 3.6778e-08 4.75889e-05 0.737089 3.92807e-08 1.02318e-05 6.79097e-07 2.55263e-05 0.000571815 1.4328e-08 1.37978e-06 2.12376e-07 1.87235e-06 72644 0.000744775 
1160.5 52264.6 0.00306701 0.725408 0.0502255 1.91789 38526.8 1.47709e-10 7.57161e-06 3.86434e-08 5.2147e-05 0.737149 4.32577e-08 1.02313e-05 7.08389e-07 2.70503e-05 0.000575736 1.45631e-08 1.45336e-06 2.07889e-07 1.94184e-06 70901 0.000726905 
1185.5 51677.5 0.00333136 0.709387 0.05184 2.00667 38097.6 1.73648e-10 7.33551e-06 4.1213e-08 5.77309e-05 0.737218 4.75244e-08 1.01199e-05 7.39536e-07 2.86266e-05 0.000568647 1.47868e-08 1.49453e-06 2.02537e-07 2.02284e-06 70098 0.000718673 
1210.5 51240.7 0.00360723 0.685099 0.053638 2.09557 37779.1 2.02875e-10 6.91398e-06 4.41089e-08 6.3512e-05 0.737287 5.19034e-08 9.85768e-06 7.7178e-07 3.01525e-05 0.000569539 1.50048e-08 1.51965e-06 1.97546e-07 2.16383e-06 69499 0.000712531 
1235.5 51173.9 0.00388741 0.656479 0.0557272 2.19416 37733.9 2.33946e-10 6.36585e-06 4.73591e-08 6.97558e-05 0.737366 5.60137e-08 9.45921e-06 8.02974e-07 3.16156e-05 0.000564434 1.52772e-08 1.49966e-06 1.93987e-07 2.35882e-06 69401 0.000711527 
1260.5 51122.1 0.00414203 0.618141 0.057835 2.28323 37699.4 2.6383e-10 5.65996e-06 5.07364e-08 7.56649e-05 0.737438 5.97489e-08 8.91669e-06 8.34271e-07 3.29357e-05 0.000559986 1.53565e-08 1.4621e-06 1.89381e-07 2.59004e-06 69324 0.000710737 
1285.5 51013.5 0.00433228 0.570068 0.0596784 2.35539 37623.4 2.88204e-10 4.82436e-06 5.39841e-08 8.07742e-05 0.737519 6.26332e-08 8.24166e-06 8.62792e-07 3.40527e-05 0.000554218 1.56124e-08 1.34997e-06 1.89888e-07 2.86221e-06 69169 0.000709148 
1310.5 51331.7 0.00450351 0.519924 0.0619655 2.43296 37862.2 3.08294e-10 3.98957e-06 5.76843e-08 8.57446e-05 0.737599 6.47121e-08 7.47092e-06 8.90398e-07 3.49598e-05 0.000551025 1.55659e-08 1.22985e-06 1.89928e-07 3.14634e-06 69593 0.000713495 
1335.5 52006.2 0.00460909 0.465238 0.0642632 2.5016 38363.7 3.17857e-10 3.15181e-06 6.11604e-08 8.95791e-05 0.737676 6.53771e-08 6.59913e-06 9.11534e-07 3.54837e-05 0.000546362 1.53115e-08 1.07615e-06 1.91386e-07 3.39639e-06 70500 0.000722794 
1360.5 53012.2 0.00463891 0.408663 0.0665499 2.55959 39110 3.14786e-10 2.3822e-06 6.42753e-08 9.20894e-05 0.737756 6.45584e-08 5.68725e-06 9.26157e-07 3.56211e-05 0.000542576 1.45948e-08 8.98673e-07 1.91663e-07 3.56603e-06 71856 0.000736696 
1385.5 54679.9 0.00458003 0.350662 0.0687736 2.60631 40345.1 2.96376e-10 1.69761e-06 6.65066e-08 9.26282e-05 0.737841 6.18021e-08 4.73177e-06 9.28018e-07 3.5169e-05 0.000536666 1.34066e-08 7.19475e-07 1.90289e-07 3.61219e-06 74108 0.000759785 
1410.5 57120.8 0.00444876 0.294871 0.0711966 2.64742 42150.5 2.66332e-10 1.14928e-06 6.81519e-08 9.15198e-05 0.737918 5.74715e-08 3.8093e-06 9.19758e-07 3.42009e-05 0.000531976 1.17326e-08 5.79883e-07 1.85659e-07 3.55015e-06 77408 0.000793618 
1435.5 59522.4 0.00412525 0.236577 0.0718652 2.61971 43927.3 2.18729e-10 7.12652e-07 6.65511e-08 8.59873e-05 0.737996 5.11475e-08 2.93324e-06 8.91031e-07 3.24809e-05 0.000533882 9.79152e-09 4.81684e-07 1.76653e-07 3.33419e-06 80654 0.000826897 
1460.5 62957.9 0.00369906 0.182719 0.0717984 2.55974 46467.2 1.65846e-10 4.07128e-07 6.26182e-08 7.75989e-05 0.738067 4.33648e-08 2.14205e-06 8.41707e-07 3.00083e-05 0.000532393 7.98335e-09 4.29496e-07 1.60047e-07 3.03451e-06 85301 0.00087454 
1485.5 68195.3 0.00319186 0.135052 0.0710876 2.47043 50337.1 1.14478e-10 2.11321e-07 5.64189e-08 6.6772e-05 0.738132 3.45481e-08 1.46177e-06 7.69438e-07 2.67394e-05 0.000537637 6.74648e-09 3.8796e-07 1.36498e-07 2.78041e-06 92389 0.000947209 
1510.5 75592 0.00259472 0.0937369 0.0686617 2.32162 55801.8 6.97613e-11 9.75488e-08 4.72194e-08 5.34521e-05 0.738196 2.53388e-08 9.15391e-07 6.70518e-07 2.26718e-05 0.000545292 6.26119e-09 3.38637e-07 1.0737e-07 2.82437e-06 102401 0.00104986 
1535.5 86621.5 0.00194701 0.0598613 0.0640302 2.10072 63947.6 3.65809e-11 3.91596e-08 3.58254e-08 3.88748e-05 0.738241 1.65936e-08 5.10174e-07 5.45704e-07 1.79036e-05 0.000556754 6.0347e-09 2.71042e-07 8.67927e-08 3.28257e-06 117335 0.00120297 
1560.5 102477 0.00129264 0.0338628 0.0553942 1.76541 75655.9 1.5858e-11 1.32443e-08 2.3232e-08 2.44959e-05 0.738271 9.31251e-09 2.43956e-07 3.99074e-07 1.27185e-05 0.000573728 5.24618e-09 1.89474e-07 9.00504e-08 3.83601e-06 138807 0.0014231 
1585.5 127382 0.000741078 0.0167105 0.0431725 1.34218 94041.3 5.68015e-12 3.82854e-09 1.25605e-08 1.30768e-05 0.738262 4.29503e-09 9.68482e-08 2.50213e-07 7.77884e-06 0.000597699 3.80432e-09 1.13178e-07 1.00943e-07 3.90878e-06 172543 0.00176898 
1610.5 166178 0.000354914 0.00699986 0.0290333 0.887538 122673 1.66282e-12 9.31838e-10 5.52997e-09 5.77103e-06 0.738199 1.57661e-09 3.10949e-08 1.28972e-07 3.94263e-06 0.000637495 2.21381e-09 5.63252e-08 8.90586e-08 3.17675e-06 225113 0.00230795 
1635.5 217162 0.000137677 0.00242967 0.0159314 0.483969 160276 3.98786e-13 1.9162e-10 1.93447e-09 2.05432e-06 0.738047 4.6791e-10 8.25748e-09 5.41448e-08 1.64482e-06 0.000680366 1.06601e-09 2.41466e-08 6.03559e-08 2.06795e-06 294238 0.00301665 
1660.5 275775 4.49574e-05 0.000725048 0.0072276 0.220857 203467 8.10518e-14 3.39282e-11 5.65575e-10 6.16762e-07 0.737802 1.20278e-10 1.93978e-09 1.93365e-08 5.90875e-07 0.000715552 4.49864e-10 9.32781e-09 3.37524e-08 1.14059e-06 373779 0.00383213 
1685.5 343360 1.22073e-05 0.000181027 0.00275566 0.0853634 253236 1.31713e-14 4.75543e-12 1.3716e-10 1.53106e-07 0.737523 2.62209e-11 3.88839e-10 5.91904e-09 1.83357e-07 0.000736125 1.66144e-10 3.17227e-09 1.61114e-08 5.43366e-07 465558 0.00477309 
1710.5 430527 2.82726e-06 3.94562e-05 0.000895828 0.0283327 317416 1.91948e-15 5.95078e-13 2.78171e-11 3.20946e-08 0.737274 4.84166e-12 6.75685e-11 1.5341e-09 4.85195e-08 0.000744174 5.71284e-11 1.00722e-09 6.72927e-09 2.29363e-07 583944 0.00598683 
1735.5 559502 4.90895e-07 6.24503e-06 0.00024557 0.00793977 412401 1.4432e-16 3.32874e-14 4.20423e-12 4.90644e-09 0.737086 6.46704e-13 8.22719e-12 3.23513e-10 1.04598e-08 0.000735784 1.37735e-11 2.09249e-10 2.33109e-09 7.9714e-08 759072 0.00778231 
1760.5 786484 6.50141e-08 7.50847e-07 5.37152e-05 0.00179082 579618 6.35187e-18 1.12284e-15 4.64672e-13 5.48596e-10 0.736972 6.09213e-14 7.03579e-13 5.03337e-11 1.67808e-09 0.000695561 2.43891e-12 3.24292e-11 6.5794e-10 2.26107e-08 1.06718e+06 0.0109412 
1785.5 1.32182e+06 3.20205e-09 2.96505e-08 7.56371e-06 0.000267582 974119 2.99626e-20 3.52963e-18 1.8908e-14 2.21283e-11 0.736953 1.78524e-15 1.6531e-14 4.217e-12 1.49185e-10 0.000613702 1.29236e-13 1.40271e-12 1.02587e-10 3.50927e-09 1.79362e+06 0.018389 
1810.5 3.51905e+06 -2.27627e-09 -4.306e-09 -2.30106e-06 1.27696e-05 2.59341e+06 1.32322e-21 3.94353e-21 4.75562e-16 6.64436e-14 0.736962 -4.76697e-16 -9.01766e-16 -4.81889e-13 2.67422e-12 0.000435263 1.66398e-14 2.87236e-14 9.96796e-12 1.1793e-10 4.77508e+06 0.048956 
1835.5 3.06657e+07 -1.04001e-07 -1.25346e-06 -4.09451e-05 -2.07127e-05 2.25986e+07 5.41567e-20 2.48351e-18 1.04592e-14 9.00856e-17 0.736935 -2.49926e-15 -3.01222e-14 -9.83961e-13 -4.9775e-13 0.000156937 3.5989e-14 2.42434e-13 1.58234e-11 1.3846e-12 4.16126e+07 0.426629 
1860.5 17635.1 -1.69991e-12 -1.67679e-12 -7.60474e-09 -2.16302e-09 12989.1 1.33036e-27 2.20969e-27 3.27139e-20 4.11553e-21 0.736546 -7.09984e-17 -7.00325e-17 -3.17618e-13 -9.03404e-14 0.000159347 2.24773e-16 2.95609e-16 1.12492e-12 4.04632e-13 23943 0.000245473 
1885.5 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 
