310.5 39.9851 -4.84022e-07 0.00599231 7.93481e+06 0.000763057 3753.54 3.66305 8.22507 -1.15045e-09 -2.12307e-07 0.000340539 1.52742e-17 6.77802e-12 1.77421e+06 2.94177e-11 2.58808 2.50659e-06 1.25078e-05 6.68992e-24 7.50665e-20 1.12675e-06 -1.36394e-14 1.68859e-10 0.223597 2.15024e-11 0.000105772 1.03222e-07 2.31776e-07 -3.24189e-17 -5.98265e-15 2.88558e-06 6.55919e-13 4.03096e-10 0.000408399 9.10224e-10 0.000248481 2.44906e-07 5.46573e-07 4.32973e-16 4.56018e-14 3.54871e+07 0.363828 
335.5 41.1897 7.40229e-07 0.0011381 414660 0.00197036 3769.78 3.92217 8.17589 -8.67255e-10 -1.33539e-07 0.00108485 1.33484e-15 4.91277e-12 91436.5 2.99878e-10 7.871 9.48892e-06 3.70758e-05 1.83483e-23 8.70908e-20 2.19038e-05 3.93638e-13 6.05215e-10 0.220507 1.04779e-09 0.00200469 2.08573e-06 4.34776e-06 -4.61188e-16 -7.10132e-14 9.85513e-06 2.66399e-11 1.49874e-09 0.000655285 1.25845e-08 0.000408483 8.34113e-07 9.01718e-07 3.08943e-15 2.0315e-13 1.88048e+06 0.0192795 
360.5 38.7063 3.95348e-06 0.000701323 222154 0.00420379 3500.55 4.17332 7.39052 -7.39878e-10 -1.16898e-07 0.0017107 2.36444e-14 1.31515e-11 48479.6 1.04376e-09 12.2304 2.0437e-05 5.48004e-05 4.95077e-23 9.69611e-20 3.80215e-05 3.88353e-12 6.88915e-10 0.218223 4.12942e-09 0.00343862 4.09949e-06 7.25977e-06 -7.26788e-16 -1.1483e-13 1.53231e-05 1.52351e-10 3.52764e-09 0.000675585 3.17528e-08 0.000435781 1.80821e-06 1.06143e-06 6.93567e-15 2.86461e-13 1.01801e+06 0.0104371 
385.5 38.7628 1.25929e-05 0.000738208 152957 0.00711137 3467.57 4.68585 7.12692 -8.17458e-10 -1.07648e-07 0.00240806 1.19038e-13 3.02335e-11 33030.8 2.63099e-09 17.1353 3.76694e-05 7.30129e-05 1.05829e-22 9.38422e-20 5.47257e-05 1.77788e-11 1.04221e-09 0.215946 1.00399e-08 0.00489554 6.61553e-06 1.00619e-05 -1.15409e-15 -1.51978e-13 2.01202e-05 4.09564e-10 6.44963e-09 0.000701259 6.01137e-08 0.000474814 3.06867e-06 1.35625e-06 1.21687e-14 3.30742e-13 708311 0.00726189 
410.5 39.9417 2.94232e-05 0.000899306 121990 0.0102906 3619.9 5.37482 7.25336 -8.61851e-10 -1.00665e-07 0.00310701 5.01211e-13 5.80013e-11 26067.9 5.16351e-09 23.1024 6.17964e-05 9.37816e-05 1.6661e-22 8.81789e-20 6.99646e-05 5.15398e-11 1.57529e-09 0.213686 1.80257e-08 0.00634088 9.41491e-06 1.27055e-05 -1.50968e-15 -1.76331e-13 2.33968e-05 9.35575e-10 9.95578e-09 0.000726653 9.338e-08 0.000510955 4.4279e-06 1.68674e-06 1.70167e-14 3.51237e-13 570884 0.00585293 
435.5 37.626 5.95735e-05 0.00114084 92794 0.0140122 3432.69 5.71694 6.68331 -8.25337e-10 -8.29313e-08 0.00354921 1.39651e-12 1.0304e-10 19619.4 9.18173e-09 26.9883 9.02589e-05 0.000103888 1.80878e-22 7.76003e-20 8.57294e-05 1.35736e-10 2.59936e-09 0.211427 3.19262e-08 0.00782125 1.30258e-05 1.52276e-05 -1.8805e-15 -1.88956e-13 2.71515e-05 1.77862e-09 1.51002e-08 0.000773842 1.41071e-07 0.000565515 5.99829e-06 2.19646e-06 2.02136e-14 3.75639e-13 438893 0.00449971 
460.5 36.5762 0.000109974 0.00146177 75940.1 0.0183248 3381.21 6.18729 6.40267 -8.40572e-10 -7.09589e-08 0.00402753 3.39999e-12 1.73046e-10 15882.8 1.52181e-08 31.6252 0.000126491 0.000115629 2.01574e-22 6.9954e-20 0.000100734 3.02878e-10 4.02583e-09 0.209145 5.04681e-08 0.00931214 1.70403e-05 1.76335e-05 -2.31501e-15 -1.95427e-13 3.07381e-05 3.04502e-09 2.14564e-08 0.000826476 1.98406e-07 0.000618459 7.61535e-06 2.74107e-06 2.34477e-14 3.93024e-13 363097 0.00372262 
485.5 34.6932 0.000192009 0.00190223 62210 0.0236869 3251.33 6.52343 5.9653 -9.34848e-10 -5.79448e-08 0.00436522 7.45478e-12 2.81045e-10 12868.9 2.41136e-08 35.2947 0.000167931 0.000121561 2.58327e-22 5.78497e-20 0.00011536 6.38462e-10 6.32522e-09 0.206858 7.87628e-08 0.0108112 2.16915e-05 1.98356e-05 -3.10852e-15 -1.92676e-13 3.47424e-05 4.93769e-09 2.99084e-08 0.000888606 2.71989e-07 0.000691459 9.37441e-06 3.28019e-06 2.91431e-14 3.94e-13 300737 0.00308328 
510.5 33.4591 0.000309679 0.00242846 52533.7 0.0297091 3165.45 6.90339 5.63149 -1.05362e-09 -4.90364e-08 0.00473908 1.54561e-11 4.40085e-10 10746.8 3.61924e-08 39.1721 0.000217088 0.000127212 3.71938e-22 5.54602e-20 0.000130289 1.20588e-09 9.45636e-09 0.204565 1.15687e-07 0.0123262 2.68816e-05 2.19289e-05 -4.10277e-15 -1.90947e-13 3.84533e-05 7.66364e-09 4.03021e-08 0.000949751 3.5714e-07 0.000774985 1.10775e-05 3.80558e-06 3.7835e-14 4.23674e-13 256807 0.00263289 
535.5 32.7479 0.000506691 0.00320907 45740.5 0.037694 3134.6 7.32468 5.43718 -1.1956e-09 -4.26216e-08 0.0051342 3.26091e-11 7.36249e-10 9250.54 5.66202e-08 43.6055 0.000275032 0.000134974 5.38657e-22 5.93798e-20 0.000144789 2.24025e-09 1.41884e-08 0.202234 1.66658e-07 0.0138591 3.23849e-05 2.40396e-05 -5.28614e-15 -1.88444e-13 4.16662e-05 1.17965e-08 5.52621e-08 0.00102596 4.71765e-07 0.000848147 1.29318e-05 4.343e-06 4.85143e-14 4.76473e-13 226176 0.00231885 
