255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
375 5.34776e-05 0.230377 0.36218 0.0196573 0.000389235 0.866189 0.735766 43.705 0.351125 3.29495e-15 5.20234e-08 2.62865e-06 7.23914e-08 4.31144e-11 1.19613e-05 7.41134e-07 0.00275701 8.3446e-07 2.57086e-12 1.10751e-08 1.74113e-08 9.44998e-10 1.8712e-11 4.16409e-08 3.5371e-08 2.10106e-06 1.68799e-08 1.23203e-11 4.87678e-08 3.55057e-07 5.8985e-08 1.43955e-09 7.57159e-07 1.85413e-07 1.13192e-05 1.99576e-07 2.08014e+07 inf 
385 0.000101042 0.388161 0.508341 0.0362362 0.000786352 1.24648 1.00706 61.3804 0.511444 1.12918e-14 1.38455e-07 4.91233e-06 2.13822e-07 1.59588e-10 2.27274e-05 1.3743e-06 0.00536548 1.62855e-06 5.6801e-12 2.18206e-08 2.85766e-08 2.03704e-09 4.42051e-11 7.00717e-08 5.66124e-08 3.45053e-06 2.87511e-08 2.45461e-11 8.54819e-08 5.24721e-07 1.09617e-07 2.99489e-09 1.12815e-06 2.72125e-07 1.70211e-05 3.01203e-07 1.77887e+07 inf 
395 0.000180195 0.62127 0.698195 0.0623118 0.00145759 1.74733 1.34126 83.7563 0.724174 3.44229e-14 3.40548e-07 8.38654e-06 4.22243e-07 3.26972e-10 3.97115e-05 2.41387e-06 0.00984574 2.99145e-06 1.10102e-11 3.79604e-08 4.26606e-08 3.80733e-09 8.90608e-11 1.06764e-07 8.19529e-08 5.11762e-06 4.4248e-08 4.45203e-11 1.39165e-07 7.14569e-07 1.60577e-07 4.46884e-09 1.55404e-06 3.75199e-07 2.39875e-05 4.25234e-07 1.63663e+07 inf 
405 0.000306736 0.952604 0.928205 0.104909 0.00268061 2.35353 1.72492 110.205 0.983699 9.93734e-14 7.8305e-07 1.46511e-05 1.14332e-06 1.08945e-09 6.95305e-05 3.99537e-06 0.0170231 5.25484e-06 1.96374e-11 6.09864e-08 5.94243e-08 6.71637e-09 1.71614e-10 1.50675e-07 1.10431e-07 7.0554e-06 6.29771e-08 7.73067e-11 2.15435e-07 9.66667e-07 2.70464e-07 8.34972e-09 2.10444e-06 4.9355e-07 3.22498e-05 5.76587e-07 1.56199e+07 inf 
415 0.000511073 1.43362 1.22288 0.169161 0.00469682 3.12902 2.19167 143.092 1.31982 2.75432e-13 1.73685e-06 2.37433e-05 2.43932e-06 2.70788e-09 0.000114019 6.38221e-06 0.02833 8.93029e-06 3.72661e-11 1.04536e-07 8.91696e-08 1.23348e-08 3.4248e-10 2.2816e-07 1.59811e-07 1.04339e-05 9.62378e-08 1.3673e-10 3.40175e-07 1.31276e-06 4.21565e-07 1.40476e-08 2.87435e-06 6.632e-07 4.42367e-05 8.01194e-07 1.37141e+07 inf 
425 0.00081938 2.08616 1.56374 0.254699 0.00760594 4.03654 2.72769 181.74 1.72673 6.9033e-13 3.58851e-06 3.5405e-05 4.42125e-06 5.62991e-09 0.000172183 9.64889e-06 0.0444245 1.41916e-05 6.6126e-11 1.68358e-07 1.26198e-07 2.05549e-08 6.13818e-10 3.25759e-07 2.20131e-07 1.46668e-05 1.39351e-07 2.2658e-10 5.11133e-07 1.68563e-06 5.96978e-07 2.13066e-08 3.71342e-06 8.54536e-07 5.80521e-05 1.06107e-06 1.23912e+07 inf 
435 0.00127968 2.96338 1.99239 0.387643 0.0125625 5.17027 3.34819 227.462 2.22883 1.70581e-12 7.22446e-06 5.54875e-05 9.24648e-06 1.40065e-08 0.000270029 1.44423e-05 0.0690261 2.26599e-05 1.15094e-10 2.66525e-07 1.79195e-07 3.48644e-08 1.12987e-09 4.65011e-07 3.01134e-07 2.04578e-05 2.0046e-07 3.74397e-10 7.60742e-07 2.22675e-06 9.11267e-07 3.54748e-08 4.90612e-06 1.0992e-06 7.60897e-05 1.41345e-06 1.11186e+07 inf 
445 0.00195063 4.12511 2.51126 0.571335 0.0198738 6.53569 4.05952 280.887 2.83848 3.9108e-12 1.38715e-05 8.2605e-05 1.66542e-05 2.82159e-08 0.000403758 2.09772e-05 0.103697 3.48703e-05 1.9073e-10 4.03348e-07 2.45548e-07 5.58645e-08 1.94324e-09 6.39053e-07 3.96936e-07 2.74648e-05 2.77544e-07 5.88231e-10 1.09254e-06 2.83138e-06 1.27487e-06 5.24894e-08 6.25065e-06 1.37607e-06 9.68766e-05 1.82553e-06 1.02272e+07 inf 
455 0.00292565 5.6616 3.13357 0.825079 0.030813 8.17581 4.87311 343.118 3.57699 8.70314e-12 2.59009e-05 0.00012049 2.8429e-05 5.36293e-08 0.000591516 2.98938e-05 0.152663 5.28878e-05 3.04602e-10 5.89454e-07 3.2625e-07 8.59026e-08 3.20807e-09 8.51219e-07 5.07361e-07 3.57235e-05 3.72416e-07 9.01854e-10 1.53271e-06 3.52679e-06 1.71828e-06 7.46545e-08 7.80133e-06 1.68966e-06 0.000120906 2.31683e-06 9.60482e+06 inf 
465 0.00433228 7.69157 3.87651 1.17303 0.0469723 10.1198 5.80447 415.498 4.461 1.87065e-11 4.69221e-05 0.00017715 5.08689e-05 1.08106e-07 0.000865938 4.16876e-05 0.219523 7.84317e-05 4.83311e-10 8.58075e-07 4.32465e-07 1.30863e-07 5.24024e-09 1.12897e-06 6.47549e-07 4.63531e-05 4.97671e-07 1.36137e-09 2.12093e-06 4.42447e-06 2.37862e-06 1.09695e-07 9.7637e-06 2.05703e-06 0.000149471 2.91585e-06 8.96376e+06 inf 
