255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
295 3.88214e-10 2.36187e-05 4.01564 7.73468e-13 5.65692e-11 44.678 3.11763e-05 0.00751164 1.05666e-10 1.05257e-10 1.11318e-27 4.02348e-18 0.000712708 2.09992e-27 2.25645e-25 0.0451553 2.42152e-14 1.92196e-09 4.39182e-25 4.97932e-23 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.35736e+08 -inf 
305 3.64836e-08 0.00146373 37.7468 6.59355e-12 5.76923e-08 584.144 0.00300245 0.557368 8.27576e-10 2.54681e-06 1.11598e-23 1.47874e-14 0.00595634 2.0983e-25 2.6697e-18 7.24693 1.1857e-10 4.06977e-06 1.762e-22 3.17884e-16 1.09438e-16 4.39067e-12 1.13227e-07 1.97783e-20 1.73056e-16 1.75223e-06 9.00628e-12 1.67191e-09 2.48244e-18 7.63952e-15 1.46625e-16 5.0079e-12 4.22541e-06 2.50882e-17 8.94882e-14 0.000147428 5.96312e-10 1.10477e-07 7.27003e-16 9.76463e-13 3.33373e+08 inf 
315 2.50427e-07 0.00599904 43.2747 7.39397e-12 5.48281e-07 612.054 0.00779104 1.3343 6.50454e-10 1.0331e-05 1.13579e-21 4.63724e-13 0.00761589 4.55649e-27 8.75013e-17 4.98289 1.15327e-09 2.7016e-05 2.28792e-22 9.95032e-15 2.39358e-15 5.73389e-11 4.1362e-07 7.06716e-20 5.24047e-15 5.85002e-06 7.44668e-11 1.27533e-08 6.21704e-18 9.8744e-14 2.2642e-15 3.38309e-11 8.52183e-06 6.59894e-18 9.145e-13 0.000218156 3.31925e-09 5.07992e-07 1.47877e-15 9.75169e-12 1.04624e+08 inf 
325 1.21528e-06 0.0175643 49.2637 1.14651e-11 2.13683e-06 628.435 0.0128004 2.10371 5.52867e-10 1.62065e-05 5.49351e-20 6.03913e-12 0.00915924 1.0192e-26 7.97554e-16 3.9764 2.2041e-09 4.51073e-05 2.08525e-23 1.21108e-14 1.87866e-14 2.71522e-10 7.61553e-07 1.77236e-19 3.30326e-14 9.71479e-06 1.97878e-10 3.25206e-08 8.54661e-18 2.50531e-13 2.22775e-14 1.40117e-10 1.18748e-05 1.25509e-17 3.51113e-12 0.000247741 5.83381e-09 8.34411e-07 5.67697e-16 1.36805e-11 6.46885e+07 inf 
335 4.95239e-06 0.0441946 47.6184 1.47515e-11 5.75998e-06 590.76 0.0166332 2.63521 5.23815e-10 2.48924e-05 1.82478e-18 5.24813e-11 0.00950928 1.45588e-26 2.8529e-15 1.91989 1.32187e-08 3.88785e-05 4.84019e-24 3.75092e-14 1.04949e-13 9.3655e-10 1.00911e-06 3.12606e-19 1.22063e-13 1.25191e-05 3.52483e-10 5.58442e-08 1.11004e-17 5.27507e-13 1.663e-13 4.84799e-10 1.41597e-05 1.75621e-17 7.77447e-12 0.000201317 1.67332e-08 9.05967e-07 3.20075e-16 2.81886e-11 4.71887e+07 inf 
345 1.73158e-05 0.098784 50.7939 1.88869e-11 9.85155e-06 592.543 0.0191868 3.2606 5.39356e-10 3.67915e-05 4.75018e-17 3.40993e-10 0.0106454 3.09586e-26 6.31093e-15 3.12336 8.93907e-08 9.89066e-05 1.7203e-23 2.3021e-14 4.63045e-13 2.6416e-09 1.35829e-06 5.05057e-19 2.63442e-13 1.58453e-05 5.13078e-10 8.71921e-08 1.4423e-17 9.83845e-13 1.02754e-12 1.46305e-09 1.68174e-05 2.87683e-17 1.29882e-11 0.000288567 4.88891e-08 1.62397e-06 6.78101e-16 2.47919e-11 3.73956e+07 inf 
