310.5 2.37896e-08 2.50058e-06 2.26393e-05 0.18953 15.3428 127.028 0.560924 547816 5.11851e-09 3.18104e-09 1.33804e-10 0.000582062 0.769565 1.11986e-07 0.921939 0.00016287 9.81e-11 0.0776034 47.7425 22.9396 1.87892e-08 0.217672 1.53727e-09 5.02668 9.52811e-08 0.225964 2.20173e-10 0.150561 1.09464e-06 6.89543e-09 0.0180336 1.42923e-06 0.0122418 0.0068933 2.93011e-05 1.92262e-10 0.165462 6.79628e-07 1.61268e-09 0.00960566 4.45151e-05 5.67982e-06 1.79792e-07 0.000137467 0.00013573 0.00191034 0.000930068 0.00360713 3.15451e-11 0.0873837 4.81339e-07 110374 0.0580799 8.35526e-08 0.031423 1.80459e+06 5.11433 1.20138e+08 145.298 0.000343828 1.47878e-05 0.0063607 7.89911e-05 5.27656e-05 0.00258741 0.0581186 0.655068 -0.00021905 1.77352e-07 2.99275e-10 9.43073e-07 0.00302595 2.89809e-05 -5.24483e-27 0.0248793 8.81844e-07 1.11432e-10 6.78045e-05 0.0104884 5.08257e-05 0.000785867 0.000113184 7.67106e-05 0.000777804 4.00273e-08 1.83162e-05 6.16234e-08 3.51483e-08 -0.000572855 -3.83978e-05 7.18806e-05 0.366551 0.000103689 4.11895e-10 -0.00568742 0.00221327 0.0760055 0.376336 7.19739 1.64425e-09 668.075 0.000704686 4.58035e-07 0.000130055 4.50903e-05 0.248867 2.94826e-15 0.000413172 2.89161 3.78459e-10 1.75557e-07 2.19979e-07 2.19979e-07 2.23258e-06 -1.37785e-05 151.727 5.49376e-08 1.00292e-07 0.00271434 0.244501 129.758 0.000998506 8.69848e-09 8.58075e-08 3.80292e-11 3.04479e-09 2.00554 0.499494 0.000158453 1.98249 -2.52499e-10 6.19451e-09 0.0261798 2.63604 1.12973 0.0119515 0.000866942 0.000200015 0.000400031 0.00031674 0.00768317 3.16493 -0.000107558 0.00547068 0.0117679 0.00481032 1.34811e-07 -0.00632709 -0.00172908 0.0066495 2.47681 33.1892 3.60019e-06 1.40985e-05 3.03361e-05 3.19644e-06 -1.37153e-06 2.6119e-07 9.86636e-05 0.000157862 7.89309e-05 0.00223245 56.7215 3.34322e-11 -3.03198e-06 -1.63088e-06 0.123674 -8.23762e-05 4.8312e-07 0.00594864 0.00528873 2.21632e-11 0.000112759 6.7563e-07 -0.149403 2.19989e-05 0.024153 0.00258311 3.66226e-08 1.26929e-07 31.4826 0.00865475 6.924e-10 2.40652e-09 0.0202355 -9.55249e-06 0.000288765 0.00115506 2.88495e-05 2.23055e-11 -0.0182099 1.67347e-08 2.76734e-09 9.80897e-06 0.00556092 -6.40171e-08 -3.77975e-13 -3.47904e-08 4.8255e-05 0.0165582 2.51498e-09 3.77569e-09 3.77569e-09 5.92154e-08 0.0139054 0.843341 1.66583 4.25485e-05 5.45476e-10 1.08697e-10 6.4257e-16 7.90614e-21 5.48426e-10 1.01097e-08 3.92678e-12 3.96712e-09 0.208999 0.0268714 1.43625e-06 0.073625 5.65064e-06 0.0620437 5.15522e-07 -0.0191241 -1.48094e-08 0.000708521 0.159204 0.00318408 0.0200125 1.43077e-08 0.00944876 0.00944876 2.54296e-07 0.000509013 5.54455e-07 8.76341e-05 7.95322e-09 2.381e-08 1.12343e-07 5.61717e-07 0.631229 6.3611e-05 6.3611e-05 0.00508888 7.61747e-18 6.44917e-08 9.42804e-06 0.0242012 4.26266e-05 2.11041e-08 5.26237e-07 1.7475e-06 0.104608 0.0112546 1.46891e-05 1.74486e-10 4.29642e-05 5.95056e-05 0 -1.46509e-07 1.11943e-05 0.00016606 0.00039761 6.10258e-06 6.93957e-05 -4.21623e-05 0.000151631 0.13787 0.342085 2.02095e-06 0.000255106 0.00444806 7.29953e-06 1.16616e-07 4.18096e-06 -1.2249e-10 0.00501083 0.00157651 0.0171371 7.24921e-06 1.5212e-07 0.030799 0.000685704 1.76686e-07 4.0349e-05 0.000155672 4.84723e-15 5.29907e-09 3.97265e-08 0.0466464 6.42541e-05 1.24984e-07 6.16286e-12 2.61462e-05 13.1848 0.039206 0.000167453 4.02518e-09 1.26633e-06 3.7257e-08 -5.20818e-18 -1.49783e-11 7.72864e-05 -4.38601e-08 -0.00372301 -5.87197e-10 0.000558004 7.13705e-07 8.99705e-08 1.79941e-07 8.73638e-09 0.00874709 6.84558e-09 1.39701e-05 21.1372 0.0209277 8.94912e-05 0 0 0.000413097 0.00746049 0.00746049 0.00746049 0.014921 0.000288038 0.00240047 0.00240047 0.00240047 0.00480093 0.129312 0.513683 0.513683 0.513683 1.02737 1.24462 6.29841 6.29841 6.29841 12.5968 1.72487e-08 3.34299e-09 1.15938e-08 2.22117e-09 -1.40993e-12 0.0017417 0.00427721 0.0026465 1.30346e-19 4.45615e-16 2.01187e-14 3.10455e-07 0.000724648 0.103467 2.11947e-06 121844 3.48468e-21 2.46393e-21 1.17121e-23 3.80507e-12 3.93678e-06 2.72339e-18 7.29712e-06 1.66493e-12 4.75751e-23 5.31152e-08 0.0155276 0.00447561 1.88565e-20 3.9011e-07 5.87913e-21 0.00021142 2.30341e-18 4.63602e-07 5.32017e-24 2.24347e-07 3.06378e-17 9.17162e-20 3.23638e-09 1.46098e-16 1.58913e-09 4.9799e-10 1.16725e-14 1.97454e-23 3.16766e-07 1.88898e-17 1.22225e-21 1.33951e-09 3.07948e-14 4.39352e-16 4.61948e-19 2.62234e-13 2.79266e-13 5.18959e-11 1.24574e-11 1.91267e-10 3.86601e-24 1.06707e-07 9.49643e-18 4946.15 6.99317e-08 2.84345e-18 1.68687e-08 1.32219e+06 0.0013393 3.96672e+11 4.76178 3.4808e-11 1.19869e-13 4.96971e-08 2.60843e-12 1.17063e-12 3.43345e-09 6.23511e-07 3.61036e-05 2.0241e-11 1.4575e-17 1.46223e-21 4.44354e-15 3.24099e-10 6.65583e-13 1.38228e-57 2.50414e-07 2.1652e-15 2.57824e-21 2.46015e-12 9.25682e-09 1.19417e-12 2.79012e-10 8.05737e-12 3.27019e-12 8.69203e-11 5.21567e-18 2.744e-13 4.99912e-18 9.98929e-19 1.23579e-10 3.71591e-13 5.63275e-13 1.1334e-05 3.24483e-12 7.24792e-22 1.42341e-08 2.18346e-09 2.55851e-06 1.66653e-05 0.00481603 3.82777e-22 9.75687 1.64589e-11 8.65164e-17 6.67978e-12 3.19761e-13 3.65686e-06 1.05499e-33 1.30243e-11 0.00052516 4.59488e-24 1.80214e-16 5.075e-17 5.075e-17 7.57662e-15 9.19754e-14 4.8576 8.22922e-18 9.51205e-18 1.75428e-09 1.77869e-05 2.22526 3.96172e-10 1.352e-19 9.00938e-18 1.98204e-24 3.60128e-21 0.000982084 6.09179e-05 1.38587e-11 0.00254582 1.15541e-22 6.81399e-20 5.64527e-07 0.00445803 0.000818822 1.76409e-07 9.77358e-10 6.66789e-11 2.66716e-10 4.22415e-11 9.2971e-09 0.000640824 7.10801e-12 6.70747e-10 5.35287e-08 2.6173e-09 4.00242e-18 1.94107e-06 6.76693e-10 7.87112e-10 0.000285756 0.0513104 3.80681e-15 1.57645e-13 3.74613e-14 5.23675e-15 5.24366e-15 2.16597e-17 9.48448e-12 2.42803e-11 6.07007e-12 1.87443e-09 0.200777 2.30352e-24 1.90071e-15 3.52111e-15 7.51532e-05 3.16732e-13 3.78211e-17 2.9313e-09 8.91089e-09 3.22072e-25 1.53208e-11 2.08031e-16 2.69388e-06 7.45881e-14 4.29289e-08 5.20531e-10 7.20894e-19 5.35707e-18 0.0530847 5.43427e-09 7.64702e-22 3.6789e-21 4.53016e-08 2.88433e-14 1.22245e-11 1.95593e-10 6.30216e-14 5.11368e-26 2.64671e-08 1.50131e-19 4.98816e-21 1.39006e-13 2.69288e-09 2.02101e-18 7.52655e-29 4.90705e-18 1.00738e-12 1.55292e-08 1.03663e-19 2.11727e-19 2.11727e-19 2.66034e-17 4.83458e-07 0.0017853 0.00696815 6.92353e-12 4.63951e-20 1.84227e-21 4.04545e-33 4.71964e-43 1.51079e-21 4.93368e-19 8.35507e-26 2.56367e-19 8.39562e-05 1.38785e-06 1.45371e-15 3.32287e-07 1.40323e-14 2.42478e-07 1.05472e-17 2.1695e-08 8.38727e-19 8.1615e-11 3.8204e-06 1.52816e-09 2.75115e-08 1.06888e-19 3.44814e-08 3.44814e-08 4.18403e-17 3.97035e-10 1.34369e-17 3.07334e-13 2.77766e-19 1.54984e-18 7.23418e-18 1.80854e-16 0.000101907 1.36639e-12 1.36639e-12 8.74488e-09 1.84724e-35 1.97397e-18 1.45557e-14 4.4532e-08 2.82706e-12 2.3082e-20 2.76508e-16 7.6578e-16 8.18248e-07 1.72625e-08 9.86289e-14 1.68328e-23 3.11311e-13 2.24062e-13 0 1.02228e-17 5.88877e-14 4.75683e-12 9.32296e-12 1.99282e-14 5.31946e-13 1.13679e-11 4.21482e-12 8.91613e-07 5.4891e-06 3.64107e-15 5.50863e-12 1.06688e-08 3.84737e-14 6.87369e-18 8.17406e-15 1.91396e-23 4.3962e-09 6.03517e-09 5.01656e-08 1.00641e-14 4.56679e-18 5.91357e-08 3.05424e-11 1.27056e-18 3.54718e-13 5.08498e-12 8.92911e-32 7.30844e-20 3.18976e-18 9.94466e-07 4.14403e-12 1.79456e-17 4.06016e-26 2.15049e-13 0.00673423 1.48833e-07 5.49829e-12 9.23653e-21 7.7993e-16 7.81656e-20 1.35423e-39 1.14001e-24 3.33408e-13 9.94655e-19 7.36018e-09 2.05404e-22 1.18295e-09 5.11342e-15 4.40541e-18 1.76217e-17 4.0835e-20 1.4833e-08 2.01987e-20 6.14167e-14 0.0173448 4.25475e-08 1.57197e-12 0 0 4.48307e-11 1.38438e-08 1.38438e-08 1.38438e-08 5.5375e-08 1.52605e-12 9.50351e-11 9.50351e-11 9.50351e-11 3.8014e-10 1.43753e-06 2.10816e-05 2.10816e-05 2.10816e-05 8.43262e-05 6.29148e-05 0.0015922 0.0015922 0.0015922 0.00636881 2.06592e-19 7.63835e-21 8.26107e-20 3.05313e-21 6.02827e-28 1.70894e-09 4.84829e-09 1.5994e-09 9.65877e-15 1.01526e-12 9.19174e-12 7.6951e-08 6.22932e-06 5.15746e-05 2.2774e-07 0.222418 2.07816e-15 1.29153e-15 5.43257e-17 2.36322e-10 3.1245e-07 4.54671e-14 3.74315e-07 6.61268e-11 3.98294e-17 3.15077e-08 1.93839e-05 9.31368e-06 7.62859e-15 8.83769e-08 6.24144e-16 2.04087e-06 3.8685e-14 9.17432e-08 8.93923e-17 6.11291e-08 4.44432e-13 2.79961e-15 7.32181e-09 5.80282e-13 4.97026e-09 2.79874e-09 1.18965e-11 7.806e-17 6.71792e-08 2.75935e-13 6.54764e-16 3.89998e-09 1.80735e-11 2.30606e-12 7.29969e-14 5.5813e-11 5.51076e-11 7.75614e-10 3.77616e-10 1.46453e-09 1.28076e-17 3.54785e-08 1.95428e-13 0.0448127 2.3581e-08 3.39231e-14 1.2758e-08 0.732679 2.07646e-06 48.7771 5.89922e-05 1.39597e-10 6.00397e-12 2.5825e-09 3.20711e-11 2.14233e-11 1.05051e-09 2.35967e-08 2.65963e-07 -8.89363e-11 7.20063e-14 1.21508e-16 3.82896e-13 1.22856e-09 1.17665e-11 -2.12945e-33 1.01012e-08 3.58037e-13 4.52424e-17 2.75292e-11 4.25836e-09 2.06357e-11 3.19069e-10 4.59539e-11 3.11452e-11 3.15795e-10 1.62514e-14 7.43654e-12 2.50197e-14 1.42705e-14 -2.32584e-10 -1.55899e-11 2.91841e-11 1.48823e-07 4.20985e-11 1.67233e-16 -2.30914e-09 8.98608e-10 3.08589e-08 1.52796e-07 2.9222e-06 6.67579e-16 0.000271244 2.86109e-10 1.85966e-13 5.28033e-11 1.8307e-11 1.01042e-07 1.19702e-21 1.67752e-10 1.17402e-06 1.53658e-16 7.12777e-14 8.93132e-14 8.93132e-14 9.06446e-13 -5.59417e-12 6.16024e-05 2.23052e-14 4.07196e-14 1.10205e-09 9.92697e-08 5.26829e-05 4.05402e-10 3.53166e-15 3.48386e-14 1.54402e-17 1.23621e-15 8.14268e-07 2.02799e-07 6.43333e-11 8.0491e-07 -1.02517e-16 2.51503e-15 1.06292e-08 1.07026e-06 4.58681e-07 4.8524e-09 3.51986e-10 8.12077e-11 1.62416e-10 1.28599e-10 3.11943e-09 1.28499e-06 -4.36697e-11 2.22114e-09 4.77787e-09 1.95303e-09 5.47343e-14 -2.56885e-09 -7.02022e-10 2.69976e-09 1.00561e-06 1.34751e-05 1.46171e-12 5.72411e-12 1.23167e-11 1.29778e-12 -5.56854e-13 1.06046e-13 4.00583e-11 6.40933e-11 3.20466e-11 9.06394e-10 2.30294e-05 1.35738e-17 -1.23101e-12 -6.6215e-13 5.02129e-08 -3.34455e-11 1.96151e-13 2.4152e-09 2.14727e-09 8.99844e-18 4.5781e-11 2.74312e-13 -6.0659e-08 8.93176e-12 9.80631e-09 1.04877e-09 1.48691e-14 5.15343e-14 1.27822e-05 3.51391e-09 2.81121e-16 9.77068e-16 8.21577e-09 -3.87839e-12 1.17241e-10 4.68964e-10 1.17131e-11 9.05625e-18 -7.39339e-09 6.79443e-15 1.12357e-15 3.98253e-12 2.25778e-09 -2.59915e-14 -1.53461e-19 -1.41252e-14 1.95919e-11 6.72278e-09 1.0211e-15 1.53296e-15 1.53296e-15 2.4042e-14 5.64572e-09 3.42404e-07 6.76342e-07 1.72751e-11 2.21468e-16 4.41318e-17 2.60889e-22 3.20996e-27 2.22666e-16 4.10464e-15 1.59431e-18 1.61069e-15 8.48555e-08 1.091e-08 5.83132e-13 2.98924e-08 2.29421e-12 2.51903e-08 2.09306e-13 -7.76454e-09 -6.01275e-15 2.87666e-10 6.46381e-08 1.29276e-09 8.12527e-09 5.80906e-15 3.83628e-09 3.83628e-09 1.03246e-13 2.06664e-10 2.25113e-13 3.55802e-11 3.22908e-15 9.66706e-15 4.56124e-14 2.28062e-13 2.56285e-07 2.58266e-11 2.58266e-11 2.06613e-09 3.09276e-24 2.61842e-14 3.82787e-12 9.82589e-09 1.73068e-11 8.56846e-15 2.13657e-13 7.09502e-13 4.24716e-08 4.56948e-09 5.96391e-12 7.08429e-17 1.74438e-11 2.41598e-11 0 -5.94839e-14 4.54499e-12 6.74217e-11 1.61433e-10 2.4777e-12 2.81753e-11 -1.71182e-11 6.15637e-11 5.59766e-08 1.38889e-07 8.20524e-13 1.03575e-10 1.80595e-09 2.96367e-12 4.73472e-14 1.69751e-12 -4.9732e-17 2.03444e-09 6.40076e-10 6.9578e-09 2.94324e-12 6.17622e-14 1.25047e-08 2.78402e-10 7.17362e-14 1.6382e-11 6.32042e-11 1.96802e-21 2.15147e-15 1.61293e-14 1.89388e-08 2.60877e-11 5.07445e-14 2.50218e-18 1.06156e-11 5.35313e-06 1.5918e-08 6.79874e-11 1.63426e-15 5.14143e-13 1.51267e-14 -2.11457e-24 -6.08131e-18 3.1379e-11 -1.78076e-14 -1.51157e-09 -2.38407e-16 2.26555e-10 2.8977e-13 3.65288e-14 7.30576e-14 3.54705e-15 3.5514e-09 2.77936e-15 5.67197e-12 8.58189e-06 8.49682e-09 3.63342e-11 0 0 1.67721e-10 3.02902e-09 3.02902e-09 3.02902e-09 6.05805e-09 1.16946e-10 9.7461e-10 9.7461e-10 9.7461e-10 1.94922e-09 5.25016e-08 2.0856e-07 2.0856e-07 2.0856e-07 4.1712e-07 5.05326e-07 2.55721e-06 2.55721e-06 2.55721e-06 5.11442e-06 7.00311e-15 1.35728e-15 4.7072e-15 9.01815e-16 -5.72444e-19 7.07144e-10 1.73658e-09 1.0745e-09 2.29844e-13 1.34124e-11 8.99104e-11 3.46592e-07 1.59815e-05 0.000198365 8.99253e-07 0.000243905 3.75565e-14 3.16024e-14 2.17997e-15 1.22026e-09 1.22505e-06 1.05055e-12 1.68005e-06 8.19515e-10 4.39481e-15 1.43431e-07 7.69975e-05 4.1598e-05 8.71648e-14 3.88043e-07 4.88527e-14 9.03732e-06 9.66286e-13 4.2404e-07 1.46699e-15 2.9555e-07 3.49881e-12 1.9295e-13 3.55019e-08 7.67986e-12 2.49098e-08 1.39411e-08 6.78056e-11 2.83032e-15 3.52274e-07 2.75559e-12 2.22669e-14 2.29923e-08 1.10346e-10 1.31553e-11 4.2688e-13 3.21488e-10 3.32186e-10 4.52423e-09 2.21703e-09 8.68973e-09 1.25279e-15 2.05098e-07 1.95383e-12 4.24407e-07 1.66844e-07 1.07393e-12 8.17684e-08 0.000100726 2.32262e-05 398.338 0.00138919 3.75671e-09 2.20526e-10 1.42024e-07 1.0286e-09 6.89076e-10 3.73217e-08 5.02588e-07 3.81938e-06 2.86533e-09 2.43154e-12 2.43652e-14 4.24732e-11 1.14052e-08 5.19706e-10 2.35941e-32 3.18698e-07 2.96473e-11 3.23541e-14 9.99041e-10 6.11573e-08 6.96001e-10 1.06386e-08 1.80811e-09 1.15185e-09 5.93217e-09 1.45511e-12 3.33697e-10 1.42445e-12 6.36687e-13 7.07956e-09 3.88106e-10 4.77329e-10 2.13998e-06 1.14702e-09 1.71535e-14 7.59857e-08 2.97607e-08 1.01874e-06 2.59671e-06 4.41227e-05 1.24485e-14 0.00197175 2.56916e-09 5.92384e-12 1.64598e-09 3.59848e-10 1.21429e-06 2.06617e-20 2.29344e-09 1.45548e-05 1.35719e-15 8.55355e-12 4.53839e-12 4.53839e-12 5.54559e-11 1.93162e-10 0.00140301 1.82774e-12 1.96477e-12 2.66653e-08 2.68547e-06 0.000949052 1.26762e-08 2.34265e-13 1.91224e-12 8.96931e-16 3.82181e-14 1.99517e-05 4.96911e-06 2.3712e-09 3.214e-05 6.84837e-15 1.6631e-13 4.78633e-07 4.25306e-05 1.82274e-05 2.67582e-07 1.99171e-08 5.20246e-09 1.04049e-08 4.13931e-09 6.13594e-08 1.60788e-05 1.69824e-09 1.63522e-08 1.47344e-07 3.25397e-08 1.27359e-12 8.87741e-07 1.65605e-08 1.76716e-08 1.07242e-05 0.000143704 3.92869e-11 2.52928e-10 1.22711e-10 4.60921e-11 4.61374e-11 2.96358e-12 1.96193e-09 3.13909e-09 1.56955e-09 2.7572e-08 0.000284582 9.66987e-16 2.77523e-11 3.78043e-11 5.52362e-06 3.5704e-10 3.91372e-12 3.44137e-08 6.01106e-08 3.61501e-16 2.49365e-09 9.18624e-12 1.04406e-06 1.73792e-10 1.31656e-07 1.44997e-08 5.40803e-13 1.47389e-12 0.000146251 4.68403e-08 1.76181e-14 3.86356e-14 1.35371e-07 1.08146e-10 2.22475e-09 8.89901e-09 1.59531e-10 1.43805e-16 1.03398e-07 2.46796e-13 4.49886e-14 2.37533e-10 3.29884e-08 9.05467e-13 5.52584e-18 1.41142e-12 6.39236e-10 7.91189e-08 2.05152e-13 2.93191e-13 2.93191e-13 3.28643e-12 4.43008e-07 2.69208e-05 5.31853e-05 1.67652e-09 1.37247e-13 2.73491e-14 4.05268e-20 4.37734e-25 2.47658e-14 4.47543e-13 1.84173e-16 3.22621e-13 5.83778e-06 7.50572e-07 2.42874e-11 3.66085e-07 7.54452e-11 3.12752e-07 2.05875e-12 9.35311e-08 5.83519e-13 5.74923e-09 1.24376e-06 2.48752e-08 1.05375e-07 2.0824e-13 1.18258e-07 1.18258e-07 4.1203e-12 1.26948e-08 2.32483e-12 3.51446e-10 3.35805e-13 7.93194e-13 1.7132e-12 8.56601e-12 6.42725e-06 7.44378e-10 7.44378e-10 5.95502e-08 2.7386e-21 8.94855e-13 7.67794e-11 1.34104e-07 1.07122e-09 9.64266e-14 1.05933e-11 1.76185e-11 5.74815e-07 8.35934e-08 2.00022e-10 2.61329e-15 3.55092e-10 3.00645e-10 0 2.03642e-12 1.54558e-10 1.38808e-09 1.93885e-09 8.9916e-11 4.63876e-10 2.1483e-09 1.3067e-09 5.99057e-07 1.48638e-06 3.844e-11 1.49192e-09 6.57904e-08 1.24948e-10 1.66989e-12 5.75835e-11 2.78718e-15 4.2199e-08 4.94967e-08 1.42546e-07 6.3855e-11 1.36027e-12 1.54445e-07 3.51041e-09 7.14641e-13 3.79144e-10 1.43546e-09 1.90392e-19 1.72245e-13 1.1379e-12 6.3514e-07 1.29685e-09 2.6988e-12 1.28368e-16 2.95295e-10 5.20144e-05 2.45304e-07 1.49256e-09 6.12164e-14 1.77875e-11 1.77502e-13 2.33529e-23 6.80307e-16 3.66582e-10 6.35233e-13 5.46444e-08 9.12901e-15 2.19143e-08 4.55632e-11 1.3369e-12 2.6738e-12 1.28712e-13 7.75225e-08 9.05158e-14 1.57809e-10 8.34775e-05 1.31158e-07 7.98069e-10 0 0 4.26304e-09 7.491e-08 7.491e-08 7.491e-08 1.4982e-07 7.78404e-10 6.13475e-09 6.13475e-09 6.13475e-09 1.22695e-08 7.62162e-07 2.91818e-06 2.91818e-06 2.91818e-06 5.83637e-06 5.02878e-06 2.52964e-05 2.52964e-05 2.52964e-05 5.05928e-05 2.89533e-13 5.56722e-14 1.83081e-13 3.51964e-14 1.56341e-17 2.63314e-08 4.43332e-08 2.54601e-08 2.463e+06 0.147384 
