560 2.84769e+09 2.3862e+08 2.9581e+09 1.07123e+06 6.91399e+07 -2.47659e+07 8.05893e+06 453929 142163 1.50475e+07 1.62283e+06 3.64682e+12 2.45969e+10 3.62107e+12 329943 1.35242e+09 3.97575e+08 2.55821e+07 83719.5 7781.79 8.15704e+07 984213 757.37 63.4631 786.735 0.284903 18.3884 -6.58671 2.14335 0.120727 0.0378094 4.00202 0.431607 629.519 50.1418 586.604 0.0811256 4.64293 7.89644 1.48656 0.0876985 0.0252999 2.3829 0.274729 3.75998e+06 -16.3246 
580 3.42789e+09 2.82846e+08 3.19705e+09 1.44198e+06 6.1223e+07 -2.78526e+07 1.08605e+07 690460 204003 1.65203e+07 2.38678e+06 5.06936e+12 3.33292e+10 4.07328e+12 594852 1.06252e+09 4.71844e+08 4.50666e+07 186730 15602.3 9.6085e+07 2.05842e+06 923.419 76.1941 861.233 0.388447 16.4925 -7.50304 2.92565 0.185999 0.0549552 4.4503 0.642959 716.171 56.3277 596.282 0.0967088 3.77133 8.41496 1.89229 0.125326 0.0343937 2.46547 0.375644 3.71218e+06 -16.1171 
600 4.02595e+09 3.30703e+08 3.38097e+09 1.86821e+06 5.36246e+07 -3.05956e+07 1.417e+07 1.00883e+06 285891 1.77292e+07 3.36686e+06 6.75551e+12 4.40931e+10 4.41006e+12 994562 8.16311e+08 5.38421e+08 7.47715e+07 386553 29875.8 1.0842e+08 3.97933e+06 1094.25 89.8852 918.949 0.50778 14.5752 -8.31588 3.85141 0.274199 0.0777052 4.81879 0.915112 799.223 62.4913 595.136 0.111721 3.07203 8.78573 2.34298 0.172858 0.0456307 2.49957 0.494116 3.67917e+06 -15.9738 
620 4.65119e+09 3.84117e+08 3.52749e+09 2.35008e+06 4.67653e+07 -3.30852e+07 1.803e+07 1.42707e+06 393650 1.87245e+07 4.59284e+06 8.70861e+12 5.74253e+10 4.64217e+12 1.56358e+06 6.1941e+08 5.94262e+08 1.17838e+08 749865 55042.8 1.18199e+08 7.18866e+06 1268.01 104.718 961.667 0.640679 12.7492 -9.0197 4.91533 0.389047 0.107317 5.10468 1.2521 875.384 68.4793 583.737 0.12567 2.51446 8.9807 2.82215 0.230371 0.0590665 2.48307 0.626111 3.6681e+06 -15.9258 
640 5.27949e+09 4.42328e+08 3.62509e+09 2.8769e+06 4.05677e+07 -3.5163e+07 2.2363e+07 1.95553e+06 532105 1.94287e+07 6.06278e+06 1.08709e+13 7.35748e+10 4.75029e+12 2.32571e+06 4.64155e+08 6.36019e+08 1.76795e+08 1.36881e+06 97719.7 1.24434e+08 1.21842e+07 1438.34 120.507 987.615 0.78378 11.0522 -9.57977 6.09254 0.532763 0.144966 5.29312 1.65174 944.903 74.3142 564.606 0.138935 2.07421 9.02796 3.32365 0.298465 0.0748834 2.42562 0.7689 3.67055e+06 -15.9364 
660 5.90416e+09 5.05605e+08 3.68077e+09 3.43864e+06 3.50831e+07 -3.68752e+07 2.71056e+07 2.60271e+06 706583 1.98572e+07 7.7691e+06 1.31989e+13 9.29394e+10 4.75172e+12 3.29285e+06 3.44963e+08 6.64047e+08 2.5347e+08 2.35927e+06 167340 1.27115e+08 1.9477e+07 1602.1 137.197 998.781 0.933082 9.51987 -10.0061 7.35514 0.706249 0.191732 5.38829 2.10816 1007.38 79.9771 540.205 0.151257 1.72584 8.94804 3.83166 0.376039 0.092987 2.33649 0.916947 3.68526e+06 -16.0002 
680 6.523e+09 5.74807e+08 3.70167e+09 4.0241e+06 3.0266e+07 -3.82939e+07 3.21847e+07 3.37529e+06 923501 2.00216e+07 9.69504e+06 1.56687e+13 1.1622e+11 4.66768e+12 4.46478e+06 2.54732e+08 6.81743e+08 3.49179e+08 3.86787e+06 277733 1.26412e+08 2.9564e+07 1758.86 154.991 998.119 1.08506 8.16092 -10.3256 8.67827 0.910114 0.249013 5.39863 2.61417 1063.63 85.5306 512.202 0.162884 1.44408 8.78681 4.34054 0.463276 0.113493 2.22272 1.06666 3.70865e+06 -16.1018 
700 7.13229e+09 6.50739e+08 3.69622e+09 4.63361e+06 2.6133e+07 -3.94394e+07 3.75357e+07 4.27812e+06 1.19064e+06 1.99764e+07 1.18307e+07 1.81991e+13 1.43829e+11 4.51224e+12 5.83786e+06 1.87602e+08 6.87442e+08 4.63183e+08 6.04773e+06 447416 1.22787e+08 4.28314e+07 1901.47 173.487 985.413 1.23532 6.96706 -10.5146 10.007 1.14055 0.317426 5.32571 3.15408 1111.89 90.8138 481.586 0.174223 1.21444 8.52738 4.83159 0.558101 0.136095 2.09092 1.2127 3.75094e+06 -16.2854 
720 7.71376e+09 7.32502e+08 3.66201e+09 5.24546e+06 2.25339e+07 -4.03064e+07 4.29526e+07 5.29652e+06 1.51132e+06 1.96911e+07 1.41095e+07 2.07177e+13 1.7622e+11 4.29845e+12 7.37163e+06 1.37611e+08 6.83901e+08 5.92288e+08 9.03821e+06 699411 1.16453e+08 5.93393e+07 2029.82 192.753 963.632 1.38031 5.92964 -10.6064 11.3027 1.39374 0.397694 5.18158 3.71282 1153.93 96.0079 450.022 0.185866 1.02511 8.21395 5.30151 0.660169 0.160888 1.94806 1.35266 3.80022e+06 -16.4994 
740 8.27638e+09 8.21842e+08 3.61256e+09 5.85684e+06 1.94493e+07 -4.10685e+07 4.83865e+07 6.4276e+06 1.89413e+06 1.92468e+07 1.6515e+07 2.32173e+13 2.14374e+11 4.05783e+12 9.03281e+06 1.00859e+08 6.77006e+08 7.33702e+08 1.29754e+07 1.06496e+06 1.08487e+08 7.91353e+07 2143.02 212.802 935.409 1.51653 5.03605 -10.634 12.5288 1.66432 0.490452 4.98361 4.27627 1191.28 101.113 419.182 0.197571 0.868247 7.88779 5.7452 0.767985 0.187643 1.80397 1.48467 3.86201e+06 -16.7677 
760 8.81259e+09 9.1876e+08 3.55106e+09 6.46331e+06 1.68137e+07 -4.1733e+07 5.36705e+07 7.65064e+06 2.34315e+06 1.86596e+07 1.89972e+07 2.56082e+13 2.58695e+11 3.79814e+12 1.0778e+07 7.3905e+07 6.66314e+08 8.80198e+08 1.7904e+07 1.57767e+06 9.92171e+07 1.01751e+08 2236.65 233.183 901.265 1.6404 4.26735 -10.5919 13.6217 1.94175 0.594695 4.73584 4.82152 1223.44 106.222 389.484 0.211082 0.739577 7.54475 6.15193 0.879596 0.216227 1.65932 1.60549 3.94008e+06 -17.1066 
780 9.32017e+09 1.02339e+09 3.48191e+09 7.04789e+06 1.45409e+07 -4.2394e+07 5.86862e+07 8.945e+06 2.86196e+06 1.79622e+07 2.15127e+07 2.78662e+13 3.09819e+11 3.53488e+12 1.25414e+07 5.41164e+07 6.55252e+08 1.02594e+09 2.38363e+07 2.27795e+06 8.9386e+07 1.26739e+08 2315.25 254.224 864.952 1.75079 3.61214 -10.5312 14.5784 2.22206 0.710948 4.46205 5.34404 1249.78 111.056 360.511 0.224028 0.629029 7.20184 6.50591 0.991821 0.245814 1.51485 1.7102 4.02555e+06 -17.4777 
800 9.79082e+09 1.13562e+09 3.40832e+09 7.60485e+06 1.25885e+07 -4.30993e+07 6.32709e+07 1.02772e+07 3.45135e+06 1.7181e+07 2.40133e+07 2.99116e+13 3.68163e+11 3.27566e+12 1.42627e+07 3.96282e+07 6.45459e+08 1.1621e+09 3.06406e+07 3.20543e+06 7.94095e+07 1.53253e+08 2374.97 275.469 826.757 1.84471 3.0536 -10.4546 15.3477 2.49294 0.837195 4.1676 5.82492 1270.91 115.856 333.243 0.238185 0.536792 6.87536 6.80736 1.10352 0.276853 1.37605 1.80138 4.12251e+06 -17.8987 
820 1.02295e+10 1.25598e+09 3.33416e+09 8.12828e+06 1.09085e+07 -4.39375e+07 6.73274e+07 1.16186e+07 4.1114e+06 1.63372e+07 2.64544e+07 3.17616e+13 4.34416e+11 3.0299e+12 1.58861e+07 2.90174e+07 6.3946e+08 1.28226e+09 3.81362e+07 4.3989e+06 6.96428e+07 1.80338e+08 2417.39 296.806 787.912 1.92083 2.57785 -10.3831 15.9105 2.74565 0.971584 3.86072 6.25156 1289.16 120.687 308.554 0.253989 0.460385 6.5807 7.06211 1.21391 0.309111 1.24598 1.88002 4.23164e+06 -18.3725 
840 1.06207e+10 1.38255e+09 3.26042e+09 8.59814e+06 9.45089e+06 -4.49648e+07 7.06863e+07 1.29207e+07 4.83194e+06 1.54525e+07 2.87841e+07 3.33271e+13 5.08182e+11 2.80123e+12 1.7329e+07 2.12337e+07 6.38902e+08 1.3786e+09 4.59791e+07 5.88191e+06 6.0455e+07 2.07125e+08 2443.86 318.131 750.237 1.97847 2.17469 -10.3466 16.2652 2.97311 1.11185 3.55567 6.62334 1302.41 125.41 285.865 0.270432 0.39584 6.32157 7.2571 1.31931 0.342404 1.12611 1.94724 4.34586e+06 -18.8684 
860 1.09967e+10 1.51961e+09 3.19946e+09 9.04068e+06 8.213e+06 -4.63877e+07 7.35178e+07 1.41963e+07 5.62511e+06 1.45983e+07 3.10865e+07 3.46951e+13 5.91124e+11 2.59947e+12 1.86056e+07 1.55719e+07 6.47051e+08 1.45085e+09 5.39796e+07 7.6953e+06 5.21629e+07 2.33569e+08 2453.27 339.013 713.773 2.0169 1.83225 -10.3487 16.4012 3.16708 1.25491 3.25675 6.93513 1312.12 130.172 265.423 0.287889 0.341778 6.10374 7.39414 1.41844 0.376756 1.01523 2.00279 4.48246e+06 -19.4615 
880 1.13117e+10 1.66031e+09 3.13938e+09 9.41228e+06 7.12767e+06 -4.80983e+07 7.54641e+07 1.53554e+07 6.45678e+06 1.37232e+07 3.32085e+07 3.57136e+13 6.80675e+11 2.41472e+12 1.96016e+07 1.13976e+07 6.63053e+08 1.49036e+09 6.15532e+07 9.80796e+06 4.46182e+07 2.58053e+08 2447.65 359.259 679.301 2.03664 1.54229 -10.4076 16.329 3.32261 1.39712 2.96944 7.1857 1317.87 134.975 247.08 0.305788 0.295888 5.92914 7.47328 1.5097 0.412673 0.914862 2.05026 4.62148e+06 -20.065 
900 1.16009e+10 1.8096e+09 3.09398e+09 9.74542e+06 6.20196e+06 -5.03673e+07 7.67944e+07 1.6426e+07 7.34151e+06 1.29065e+07 3.52916e+07 3.64744e+13 7.78233e+11 2.25674e+12 2.03567e+07 8.35735e+06 6.91603e+08 1.50197e+09 6.85311e+07 1.22358e+07 3.80812e+07 2.8131e+08 2424.92 378.256 646.728 2.03706 1.29638 -10.5282 16.0522 3.43348 1.53458 2.69783 7.37692 1320.58 139.981 231.22 0.324772 0.257507 5.80705 7.50209 1.59251 0.450207 0.825684 2.09349 4.78405e+06 -20.7709 
920 1.18556e+10 1.9647e+09 3.06046e+09 1.00222e+07 5.40094e+06 -5.32674e+07 7.74797e+07 1.73816e+07 8.25969e+06 1.2137e+07 3.73035e+07 3.69722e+13 8.82583e+11 2.12267e+12 2.08359e+07 6.13208e+06 7.35584e+08 1.48777e+09 7.46659e+07 1.49459e+07 3.24706e+07 3.03203e+08 2390.85 396.208 617.184 2.0211 1.08917 -10.7421 15.6248 3.50523 1.66568 2.4476 7.52275 1319.01 144.927 217.139 0.342026 0.224324 5.74003 7.47624 1.66455 0.489441 0.746593 2.13382 4.95876e+06 -21.5294 
940 1.20744e+10 2.12589e+09 3.04086e+09 1.02527e+07 4.71091e+06 -5.69393e+07 7.75939e+07 1.82193e+07 9.21402e+06 1.14364e+07 3.93209e+07 3.71976e+13 9.92734e+11 2.01053e+12 2.10428e+07 4.50066e+06 7.98293e+08 1.45101e+09 7.97687e+07 1.79128e+07 2.77238e+07 3.2415e+08 2339.35 411.879 589.149 1.9864 0.912711 -11.0317 15.0334 3.52988 1.78516 2.21573 7.6182 1316.91 150.64 205.992 0.362144 0.19732 5.74168 7.42448 1.73052 0.532624 0.679613 2.18291 5.16144e+06 -22.4094 
960 1.22472e+10 2.28955e+09 3.03236e+09 1.04206e+07 4.11e+06 -6.14855e+07 7.71937e+07 1.89329e+07 1.01874e+07 1.07981e+07 4.1338e+07 3.71274e+13 1.10643e+12 1.91764e+12 2.0966e+07 3.30271e+06 8.84536e+08 1.39701e+09 8.38024e+07 2.10986e+07 2.37626e+07 3.44706e+08 2277.35 425.737 563.86 1.93768 0.764246 -11.4331 14.354 3.52054 1.89433 2.00788 7.6867 1310.52 156.478 196.576 0.37943 0.173379 5.81048 7.33033 1.78569 0.578594 0.622114 2.23874 5.37785e+06 -23.349 
980 1.23923e+10 2.45776e+09 3.03999e+09 1.0544e+07 3.59191e+06 -6.7172e+07 7.65272e+07 1.95696e+07 1.12004e+07 1.02502e+07 4.35049e+07 3.683e+13 1.22291e+12 1.84444e+12 2.06575e+07 2.42665e+06 1.00133e+09 1.33342e+09 8.69623e+07 2.45261e+07 2.05368e+07 3.66483e+08 2205.26 437.368 540.976 1.87634 0.639193 -11.9535 13.6183 3.48248 1.99315 1.82406 7.74185 1300.33 162.269 188.596 0.394265 0.152523 5.94167 7.19917 1.82965 0.625989 0.572188 2.29796 5.61944e+06 -24.3979 
1000 1.24935e+10 2.62663e+09 3.061e+09 1.06136e+07 3.14101e+06 -7.41871e+07 7.56813e+07 2.01439e+07 1.22596e+07 9.79551e+06 4.59078e+07 3.62767e+13 1.3391e+12 1.78772e+12 2.01135e+07 1.78231e+06 1.15827e+09 1.26621e+09 8.94794e+07 2.82302e+07 1.79564e+07 3.91076e+08 2121.73 446.07 519.838 1.80247 0.533425 -12.5989 12.8527 3.42096 2.082 1.66353 7.79634 1288.02 168.63 182.672 0.408551 0.134689 6.16215 7.06005 1.86895 0.677869 0.531145 2.37315 5.88838e+06 -25.5655 
1020 1.25648e+10 2.79753e+09 3.09833e+09 1.06445e+07 2.75184e+06 -8.28419e+07 7.49075e+07 2.07191e+07 1.3402e+07 9.45051e+06 4.87199e+07 3.54946e+13 1.4536e+12 1.74694e+12 1.9397e+07 1.31107e+06 1.36695e+09 1.20123e+09 9.16882e+07 3.23314e+07 1.5953e+07 4.20848e+08 2029.55 451.876 500.463 1.71937 0.444496 -13.3812 12.0996 3.34668 2.16478 1.52651 7.86956 1270.53 174.936 178.083 0.420598 0.119149 6.46093 6.90153 1.89995 0.732187 0.496587 2.45928 6.19093e+06 -26.8791 
1040 1.26063e+10 2.9691e+09 3.15197e+09 1.06416e+07 2.41575e+06 -9.34864e+07 7.44135e+07 2.13579e+07 1.46801e+07 9.23447e+06 5.21778e+07 3.45455e+13 1.56406e+12 1.72003e+12 1.8529e+07 965248 1.64523e+09 1.14561e+09 9.41782e+07 3.70547e+07 1.44777e+07 4.59329e+08 1924.62 453.294 481.213 1.62465 0.368814 -14.2726 11.3608 3.26073 2.24122 1.40983 7.96602 1252.97 182.513 176.158 0.435123 0.106494 6.8899 6.77007 1.93544 0.796301 0.471901 2.58237 6.55005e+06 -28.4383 
1060 1.26195e+10 3.14183e+09 3.22402e+09 1.06156e+07 2.12643e+06 -1.06585e+08 7.4389e+07 2.21262e+07 1.61641e+07 9.16552e+06 5.65697e+07 3.34126e+13 1.66804e+12 1.70573e+12 1.7555e+07 711730 2.015e+09 1.10237e+09 9.73438e+07 4.27093e+07 1.34812e+07 5.10942e+08 1810.43 450.736 462.527 1.52294 0.305063 -15.291 10.6721 3.17428 2.31894 1.31491 8.11564 1231.18 190.103 175.436 0.446258 0.095095 7.43398 6.65256 1.97209 0.865857 0.452841 2.72718 6.97045e+06 -30.2635 
1080 1.26014e+10 3.3116e+09 3.3109e+09 1.05563e+07 1.87461e+06 -1.2255e+08 7.50122e+07 2.30946e+07 1.79224e+07 9.25235e+06 6.21741e+07 3.21315e+13 1.76312e+12 1.70185e+12 1.6492e+07 525264 2.50714e+09 1.07659e+09 1.01876e+08 4.97752e+07 1.29357e+07 5.81862e+08 1686.91 443.314 443.22 1.41314 0.250948 -16.4054 10.0417 3.0916 2.39922 1.23859 8.32306 1206.51 198.735 177.138 0.45911 0.0856779 8.15384 6.57912 2.01988 0.952378 0.444485 2.93577 7.47009e+06 -32.4328 
1100 1.25538e+10 3.47706e+09 3.41277e+09 1.047e+07 1.6555e+06 -1.41947e+08 7.64403e+07 2.43347e+07 2.00562e+07 9.51866e+06 6.94268e+07 3.07274e+13 1.84643e+12 1.70619e+12 1.53732e+07 387998 3.15929e+09 1.07059e+09 1.08331e+08 5.88671e+07 1.28271e+07 6.80555e+08 1558.05 431.537 423.558 1.29943 0.205464 -17.617 9.48699 3.02017 2.48917 1.18136 8.61654 1177.3 207.208 179.871 0.468437 0.0770653 9.041 6.54734 2.0793 1.05358 0.443125 3.19668 8.05738e+06 -34.9827 
1120 1.24799e+10 3.63871e+09 3.53153e+09 1.0366e+07 1.46548e+06 -1.65546e+08 7.88545e+07 2.59324e+07 2.26939e+07 9.99461e+06 7.88897e+07 2.92171e+13 1.91674e+12 1.71827e+12 1.4233e+07 287048 4.0253e+09 1.0879e+09 1.17482e+08 7.09061e+07 1.31827e+07 8.19982e+08 1427.97 416.347 404.084 1.18609 0.167682 -18.9421 9.02266 2.96723 2.59667 1.1436 9.0267 1141.91 214.409 182.548 0.470898 0.0687547 10.0886 6.56286 2.15363 1.17068 0.447839 3.51318 8.7396e+06 -37.9446 
1140 1.23726e+10 3.79312e+09 3.66612e+09 1.02456e+07 1.30014e+06 -1.94093e+08 8.2306e+07 2.79373e+07 2.59557e+07 1.07077e+07 9.12067e+07 2.76085e+13 1.97057e+12 1.73498e+12 1.30844e+07 212517 5.16735e+09 1.12977e+09 1.29975e+08 8.69474e+07 1.40217e+07 1.01661e+09 1292.11 396.127 382.863 1.06998 0.135778 -20.2697 8.59545 2.91757 2.71063 1.11824 9.52497 1101.67 221.078 186.022 0.470732 0.0613041 11.3482 6.64107 2.24976 1.3163 0.462461 3.92966 9.57553e+06 -41.574 
1160 1.22421e+10 3.94156e+09 3.81847e+09 1.01164e+07 1.15663e+06 -2.28637e+08 8.69498e+07 3.04363e+07 2.99961e+07 1.16926e+07 1.07183e+08 2.59359e+13 2.00844e+12 1.75666e+12 1.1961e+07 157637 6.67352e+09 1.19963e+09 1.46773e+08 1.08536e+08 1.54181e+07 1.2956e+09 1158.17 372.893 361.248 0.957066 0.109423 -21.6303 8.22593 2.87944 2.8378 1.10619 10.1401 1054.67 225.744 188.918 0.464329 0.0542203 12.786 6.76947 2.36525 1.48827 0.484762 4.444 1.05702e+07 -45.8926 
1180 1.20908e+10 4.08471e+09 3.99233e+09 9.99117e+06 1.03286e+06 -2.70483e+08 9.28415e+07 3.34871e+07 3.49889e+07 1.30017e+07 1.27931e+08 2.42265e+13 2.02894e+12 1.78159e+12 1.0878e+07 117165 8.64697e+09 1.2992e+09 1.68767e+08 1.37466e+08 1.74514e+07 1.69051e+09 1021.13 344.976 337.174 0.843809 0.0872306 -22.8437 7.84097 2.82817 2.955 1.09807 10.8045 1001.67 228.794 191.777 0.454637 0.0478123 14.4377 6.94577 2.50095 1.69638 0.517799 5.1025 1.18406e+07 -51.4081 
1200 1.19171e+10 4.2209e+09 4.18773e+09 9.86853e+06 925513 -3.20985e+08 9.99968e+07 3.71346e+07 4.10907e+07 1.46759e+07 1.54622e+08 2.24907e+13 2.03171e+12 1.80869e+12 9.84527e+06 87238.9 1.12192e+10 1.43026e+09 1.96935e+08 1.75977e+08 2.02304e+07 2.24762e+09 886.012 313.814 311.348 0.733703 0.0688098 -23.8645 7.43453 2.76087 3.055 1.09112 11.4958 941.869 229.289 193.739 0.440061 0.0418476 16.2666 7.14592 2.64939 1.9366 0.559948 5.91206 1.34503e+07 -58.3971 
1220 1.17123e+10 4.34605e+09 4.40353e+09 9.74493e+06 831803 -3.81525e+08 1.08302e+08 4.13735e+07 4.8432e+07 1.67589e+07 1.88617e+08 2.07307e+13 2.01496e+12 1.83526e+12 8.86346e+06 65035.2 1.45346e+10 1.59208e+09 2.31981e+08 2.26457e+08 2.38646e+07 3.02617e+09 756.277 280.63 284.342 0.629243 0.0537106 -24.6355 6.99318 2.67154 3.12732 1.08215 12.1793 875.586 226.617 194.049 0.419975 0.0362572 18.21 7.34152 2.80038 2.20057 0.608216 6.86072 1.54868e+07 -67.2387 
