310.5 0.0166243 1.20193e-10 6.00973e-11 2.38454e-07 5.98123e-07 0.000739825 2.13237e-06 -6.84731e-10 0.00225874 7.88098e-08 8.95505e-10 2.93256e-05 3.91269e-06 3.79766e-09 3.91587e-11 1.40493e-05 0.000113786 0.00564115 8.81021e-06 8.4355e-09 4.84415e-24 1.21104e-24 2.97113e-18 1.86936e-17 1.35268e-11 4.72589e-17 5.16332e-24 5.80134e-11 6.16289e-20 9.29496e-24 7.09906e-15 3.3237e-16 1.06091e-21 1.23508e-25 5.04615e-15 1.48007e-13 3.75521e-10 1.48279e-15 1.11309e-09 8.04764e-18 4.02386e-18 1.59659e-14 4.00478e-14 4.95355e-11 1.42774e-13 -4.58467e-17 1.51236e-10 5.27677e-15 5.99592e-17 1.96352e-12 2.61977e-13 2.54275e-16 2.6219e-18 9.4068e-13 7.6186e-12 3.77707e-10 5.89894e-13 2.37395e-08 5.69455e-16 2.84728e-16 4.45735e-13 1.11805e-12 9.50393e-10 1.7731e-12 5.86184e-16 1.96506e-09 6.402e-14 7.8661e-16 2.17133e-11 4.71014e-12 8.42435e-15 9.08992e-17 1.83571e-11 9.92567e-11 5.00006e-09 9.94653e-12 1.49352e+07 0.384457 
335.5 0.0945082 1.36564e-08 6.82825e-09 6.93841e-06 1.74038e-05 0.00992553 2.66623e-05 -4.1057e-09 0.0273661 1.1376e-06 2.23129e-08 0.000334903 4.29865e-05 2.33189e-07 3.31723e-09 0.000208941 0.00115051 0.0624693 0.000106811 1.2255e-07 1.82914e-20 4.5729e-21 1.88682e-15 1.18714e-14 2.18107e-09 9.59922e-15 1.83616e-21 8.51599e-09 1.38045e-17 7.17316e-21 1.20311e-12 4.34418e-14 2.83691e-18 6.59427e-22 9.81853e-13 1.54788e-11 4.72287e-08 2.17942e-13 4.67717e-07 6.75848e-14 3.37927e-14 3.43379e-11 8.61308e-11 4.9121e-08 1.3195e-10 -2.03189e-14 1.35433e-07 5.62992e-12 1.10426e-13 1.65742e-09 2.12738e-10 1.15404e-12 1.64168e-14 1.03404e-09 5.69381e-09 3.09157e-07 5.28601e-10 6.22683e-07 2.93182e-13 1.46592e-13 9.03256e-11 2.26567e-10 9.15487e-08 1.7348e-10 9.31354e-14 1.54282e-07 6.05161e-12 1.52662e-13 1.79083e-09 4.11988e-10 3.56482e-12 5.47171e-14 1.94677e-09 6.64714e-09 3.71691e-07 8.93961e-10 202063 0.00520143 
360.5 0.399192 3.88333e-07 1.94168e-07 6.76536e-05 0.000169698 0.0472838 0.000151499 2.01103e-07 0.116157 6.02365e-06 2.15123e-07 0.00181829 0.000204187 3.3154e-06 6.34437e-08 0.00105961 0.0043604 0.257036 0.000519271 2.65363e-06 1.60057e-17 4.00146e-18 2.01539e-13 1.26803e-12 5.43091e-08 3.89062e-13 2.74787e-18 1.79693e-07 4.50233e-16 7.86975e-19 4.40674e-11 1.12693e-12 5.26388e-16 2.2274e-19 2.70346e-11 2.59125e-10 9.25026e-07 5.75551e-12 3.00287e-06 2.92118e-12 1.4606e-12 5.08915e-10 1.27653e-09 3.55686e-07 1.13963e-09 1.51277e-12 8.73776e-07 4.5312e-11 1.61823e-12 1.36778e-08 1.53597e-09 2.49397e-11 4.77246e-13 7.97081e-09 3.28005e-08 1.93352e-06 3.90614e-09 3.30822e-06 1.05767e-11 5.28839e-12 1.12119e-09 2.81231e-09 5.31056e-07 1.27589e-09 4.28742e-12 7.66965e-07 3.65189e-11 1.81693e-12 1.2017e-08 2.47346e-09 5.77728e-11 1.20323e-12 1.1825e-08 2.95526e-08 1.79441e-06 5.295e-09 132937 0.00342201 
385.5 1.33199 6.07855e-06 3.0393e-06 0.000424904 0.0010658 0.155304 0.000609456 3.8668e-06 0.335038 2.10747e-05 1.309e-06 0.0070237 0.000700026 2.621e-05 6.57917e-07 0.00360105 0.0114687 0.724238 0.00177495 3.54032e-05 4.05705e-15 1.01427e-15 8.41168e-12 5.29241e-11 6.22178e-07 7.15161e-12 7.1113e-16 1.69954e-06 6.22239e-15 3.21456e-17 7.54929e-10 1.40337e-11 3.28521e-14 2.40204e-17 3.25973e-10 2.02089e-09 8.22828e-06 7.16683e-11 1.29221e-05 5.89699e-11 2.94851e-11 4.12212e-09 1.03396e-08 1.50665e-06 5.91251e-09 3.7513e-11 3.2503e-06 2.04452e-10 1.2699e-11 6.8139e-08 6.79116e-09 2.54271e-10 6.38265e-12 3.49348e-08 1.11261e-07 7.02605e-06 1.72193e-08 1.32845e-05 1.89423e-10 9.4712e-11 8.03818e-09 2.01624e-08 1.9406e-06 5.86703e-09 7.41057e-11 2.43378e-06 1.36253e-10 1.22715e-11 5.1777e-08 9.48815e-09 5.04038e-10 1.38669e-11 4.40672e-08 8.50072e-08 5.51902e-06 1.99692e-08 103079 0.00265342 
410.5 3.87184 6.74506e-05 3.37255e-05 0.00207819 0.00521279 0.422532 0.00199016 3.97611e-05 0.790461 5.83186e-05 5.99608e-06 0.0219442 0.00200332 0.000156055 5.04798e-06 0.00993752 0.0249046 1.66739 0.00499829 0.000341381 4.78818e-13 1.19705e-13 2.10427e-10 1.32395e-09 4.89705e-06 8.42667e-11 7.21633e-14 1.05737e-05 5.30004e-14 7.35664e-16 8.23848e-09 1.20898e-10 1.20223e-12 1.46674e-15 2.60496e-09 1.05529e-08 4.81151e-05 6.02362e-10 4.51637e-05 7.86789e-10 3.93396e-10 2.42414e-08 6.08055e-08 4.9287e-06 2.32145e-08 4.638e-10 9.22046e-06 6.80267e-10 6.99422e-11 2.55972e-07 2.33681e-08 1.82033e-09 5.8883e-11 1.15918e-07 2.90504e-07 1.94496e-05 5.83033e-08 4.40719e-05 2.2285e-09 1.11425e-09 4.32078e-08 1.08379e-07 5.72978e-06 2.1072e-08 7.91613e-10 6.19044e-06 3.94295e-10 6.074e-11 1.74864e-07 2.93967e-08 3.27261e-09 1.16798e-10 1.30188e-07 1.96732e-07 1.35263e-05 6.02252e-08 85729 0.0022068 
435.5 9.91329 0.0005286 0.000264301 0.0082052 0.0205814 1.00669 0.00553755 0.000277522 1.62773 0.000136363 2.20917e-05 0.0582442 0.00500433 0.000729119 2.95978e-05 0.023657 0.0474725 3.33988 0.0121881 0.00241198 2.57429e-11 6.43575e-12 3.24382e-09 2.04093e-08 2.91103e-05 7.02865e-10 3.33111e-12 4.90772e-05 3.15603e-13 1.0632e-14 6.31788e-08 7.80763e-10 2.54364e-11 4.85027e-14 1.53134e-08 4.16371e-08 0.000208965 3.73818e-09 0.000133651 7.12658e-09 3.5633e-09 1.10622e-07 2.77478e-07 1.35721e-05 7.46573e-08 3.74155e-09 2.19451e-05 1.83844e-09 2.9784e-10 7.85248e-07 6.74684e-08 9.82998e-09 3.99037e-10 3.18943e-07 6.40023e-07 4.50283e-05 1.6432e-07 0.000121061 1.72127e-08 8.60637e-09 1.77471e-07 4.45156e-07 1.44313e-05 6.24685e-08 5.55975e-09 1.34191e-05 9.35458e-10 2.33734e-10 4.84936e-07 7.72933e-08 1.56941e-08 7.03337e-10 3.23621e-07 3.89513e-07 2.81019e-05 1.5296e-07 74173 0.00190933 
460.5 23.3169 0.00324832 0.00162417 0.0284607 0.071389 2.25619 0.0140793 0.00150979 3.11103 0.000284825 7.0709e-05 0.139076 0.0117459 0.00289328 0.000144535 0.0523342 0.0841846 6.18222 0.0275168 0.0139258 8.46499e-10 2.11626e-10 3.7919e-08 2.38576e-07 0.00015216 4.84304e-09 9.31877e-11 0.000193579 1.47851e-12 1.15075e-13 3.86524e-07 4.4338e-09 3.81685e-10 1.09132e-12 7.74966e-08 1.40267e-07 0.000765259 1.97714e-08 0.000352853 4.91567e-08 2.45784e-08 4.30695e-07 1.08033e-06 3.41427e-05 2.13062e-07 2.28475e-08 4.7079e-05 4.31024e-09 1.07004e-09 2.10462e-06 1.77751e-07 4.37838e-08 2.18724e-09 7.91971e-07 1.27396e-06 9.35551e-05 4.1641e-07 0.000293654 1.01949e-07 5.09747e-08 6.2316e-07 1.56309e-06 3.37179e-05 1.67016e-07 2.98026e-08 2.67019e-05 1.94833e-09 7.72299e-10 1.19156e-06 1.88418e-07 6.21208e-08 3.42503e-09 7.38602e-07 7.06875e-07 5.31795e-05 3.54687e-07 66081 0.00170103 
485.5 49.6941 0.0155051 0.00775259 0.0853497 0.214086 4.73218 0.0329991 0.00657052 5.58521 0.000537239 0.000200386 0.301988 0.0257614 0.00964503 0.000583143 0.107572 0.140153 10.6805 0.0575257 0.063988 1.62779e-08 4.0695e-09 3.21413e-07 2.02225e-06 0.000682349 2.77774e-08 1.641e-09 0.000662044 5.55086e-12 9.58665e-13 1.91522e-06 2.15799e-08 3.93514e-09 1.62685e-11 3.33435e-07 4.09615e-07 0.00240151 8.82469e-08 0.00082335 2.56895e-07 1.28448e-07 1.4141e-06 3.54705e-06 7.84044e-05 5.4674e-07 1.08863e-07 9.25378e-05 8.90117e-09 3.32006e-09 5.00345e-06 4.26824e-07 1.59802e-07 9.66173e-09 1.78229e-06 2.32211e-06 0.000176958 9.53107e-07 0.00061828 4.51335e-07 2.25668e-07 1.82362e-06 4.57425e-06 7.18202e-05 4.01623e-07 1.23845e-07 4.90483e-05 3.56901e-09 2.2047e-09 2.58797e-06 4.18765e-07 1.99153e-07 1.32738e-08 1.53229e-06 1.18088e-06 9.20606e-05 7.44107e-07 60356 0.00155366 
510.5 96.5158 0.0601513 0.0300757 0.225152 0.564756 9.35877 0.0723108 0.0238842 9.52608 0.00092024 0.000513256 0.602075 0.0532126 0.0276372 0.00200204 0.207401 0.22109 17.3977 0.112399 0.240945 2.14212e-07 5.35533e-08 2.10571e-06 1.32486e-05 0.00268797 1.3772e-07 2.05981e-08 0.00201827 1.69814e-11 6.48192e-12 7.89559e-06 9.21449e-08 3.02062e-08 1.78467e-10 1.24981e-06 1.06129e-06 0.00662344 3.4078e-07 0.00172322 1.07396e-06 5.3698e-07 4.01992e-06 1.00833e-05 0.000167094 1.29106e-06 4.26436e-07 0.000170081 1.64302e-08 9.1638e-09 1.07496e-05 9.50072e-07 4.93442e-07 3.5745e-08 3.70299e-06 3.94741e-06 0.000310624 2.0068e-06 0.0011543 1.63439e-06 8.17195e-07 4.62992e-06 1.16134e-05 0.000141673 8.89984e-07 4.31182e-07 8.4304e-05 5.76531e-09 5.63513e-09 5.0414e-06 8.61709e-07 5.43898e-07 4.36887e-08 2.93296e-06 1.83483e-06 0.000147546 1.43426e-06 56009 0.00144176 
535.5 174.426 0.203438 0.101719 0.546257 1.37019 17.8798 0.151379 0.0763257 15.6377 0.00142976 0.0012163 1.11115 0.106274 0.0713265 0.00615378 0.383574 0.333758 27.0181 0.209261 0.79033 2.19462e-06 5.48657e-07 1.18481e-05 7.45452e-05 0.00993836 6.25123e-07 2.0363e-07 0.0057035 4.26498e-11 3.76962e-11 2.78087e-05 3.70335e-07 1.91478e-07 1.59716e-09 4.33884e-06 2.52021e-06 0.0166229 1.20186e-06 0.00333734 3.89243e-06 1.94622e-06 1.04517e-05 2.62163e-05 0.000342099 2.89638e-06 1.46036e-06 0.0002992 2.7356e-08 2.32719e-08 2.12599e-05 2.03336e-06 1.36471e-06 1.17742e-07 7.33902e-06 6.38587e-06 0.000516944 4.00385e-06 0.00199593 5.18065e-06 2.59033e-06 1.08377e-05 2.71845e-05 0.000270409 1.88988e-06 1.32795e-06 0.00014002 8.22671e-09 1.34042e-08 8.94909e-06 1.71789e-06 1.34208e-06 1.29212e-07 5.39954e-06 2.72771e-06 0.000225432 2.63905e-06 52265 0.00134539 
