255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
295 9.58951e-10 3.06257e-12 7.184e-05 -0.000697864 7.8339e-12 5.86356e-11 1.40669e-07 -4.29475e-07 4.13973e-07 -3.14719e-15 -7.24926e-14 -2.82342e-05 -2.3207e-08 1.56409e-11 7.04022e-10 7.88988e-07 1.23208e-06 4.6162e-07 9.48304e-10 -0.161906 8.44307e-13 6.62259e-09 2.14133e-13 6.05067e-13 7.37657e-07 -2.50848e-08 2.23683e-09 6.36543e-11 -3.4418e-10 -1.20722e-11 -2.27937e-09 2.90877e-09 1.82912e-10 -2.17534e-43 8.29339 0.00755728 0.00266736 24.9541 0.697914 4.16442e-16 1.91244e-07 3.49474e-10 5.17069e-08 1.67994e-11 1.86209e-09 1.58707 1.43222e-06 0.720842 1479.53 3.14357 1.95167e-20 6.12568e-25 4.34261e-14 6.61886e-14 2.64893e-24 1.48246e-22 1.64594e-19 1.34486e-19 1.42667e-18 1.01192e-31 5.4296e-29 7.27885e-16 1.78061e-20 6.41902e-27 1.26916e-23 1.57617e-17 3.84667e-17 5.41505e-18 8.01843e-24 8.63773e-09 7.88321e-28 3.06137e-22 9.43117e-28 7.55185e-27 4.78098e-18 2.40164e-20 1.84119e-21 1.50376e-24 1.18517e-25 2.02134e-23 6.25337e-21 3.46257e-22 1.0442e-24 2.92899e-93 1.85148e-05 1.31133e-10 1.6366e-11 0.000270771 1.36687e-07 5.19959e-38 5.28313e-20 1.79092e-22 1.00725e-18 1.04087e-25 1.51839e-22 2.27496e-06 1.88389e-18 4.70443e-07 0.44321 2.96624e-06 5.55754e-19 1.77489e-21 4.16344e-14 -4.04443e-13 4.54009e-21 3.39819e-20 8.15236e-17 -2.48899e-16 2.39915e-16 -1.82394e-24 -4.20126e-23 -1.6363e-14 -1.34495e-17 9.06461e-21 4.08011e-19 4.57253e-16 7.14042e-16 2.67529e-16 5.49584e-19 -9.38315e-11 4.89313e-22 3.83808e-18 1.241e-22 3.50663e-22 4.27504e-16 -1.45378e-17 1.29634e-18 3.68904e-20 -1.99467e-19 -6.99635e-21 -1.321e-18 1.68576e-18 1.06005e-19 -1.2607e-52 4.80638e-09 4.37977e-12 1.54585e-12 1.4462e-08 4.04472e-10 2.41346e-25 1.10834e-16 2.02535e-19 2.99664e-17 9.73597e-21 1.07917e-18 9.19774e-10 8.30035e-16 4.1776e-10 8.5745e-07 1.82184e-09 3.36315e-15 1.88417e-17 5.01653e-12 6.18026e-12 3.91813e-17 2.93113e-16 9.76642e-15 8.82488e-15 2.87534e-14 7.65801e-21 1.77389e-19 6.49287e-13 3.21236e-15 1.92874e-18 8.57623e-17 9.5574e-14 1.49307e-13 5.60195e-14 6.81669e-17 2.23543e-09 6.75919e-19 4.21195e-16 7.39309e-19 2.09204e-18 5.26365e-14 3.73073e-15 1.03298e-15 2.95211e-17 8.2853e-18 1.08234e-16 1.90371e-15 4.4796e-16 2.45997e-17 1.29676e-51 1.03475e-07 2.75642e-10 9.73777e-11 3.95872e-07 8.89116e-09 5.48413e-24 5.53225e-15 3.22167e-16 2.41608e-14 7.76677e-18 2.96641e-16 3.62987e-08 3.30319e-14 1.65066e-08 1.60039e-05 4.14216e-08 1.7255e+09 inf 
305 4.27827e-09 4.8613e-11 0.0238422 -0.0130249 3.35063e-09 2.63009e-08 0.000138426 5.3543e-05 0.000414363 4.54858e-12 9.75949e-11 -0.00238036 -6.65034e-06 3.31309e-08 1.12725e-06 0.00110831 0.00174576 0.000676123 1.08776e-06 -13.3829 1.23128e-11 5.36276e-06 4.69601e-11 1.3147e-10 0.000637116 -5.84702e-08 2.41725e-06 6.5084e-08 1.17903e-08 3.34898e-10 -3.19378e-07 3.87249e-06 2.12041e-07 -4.62727e-41 264.743 0.928979 0.337353 2365.07 70.174 1.39147e-13 4.305e-06 1.58818e-09 8.75407e-06 3.43574e-09 8.90414e-07 113.985 0.000131612 52.6837 24754.1 323.923 1.20084e-19 8.27981e-23 8.31908e-10 1.69787e-11 2.06844e-22 1.28059e-20 9.37162e-15 3.00506e-15 8.4461e-14 4.09618e-27 1.88042e-24 2.61169e-12 3.46922e-17 4.12334e-21 4.30417e-18 3.96273e-12 9.86397e-12 1.49765e-12 6.4317e-19 3.50587e-05 3.12153e-23 1.37163e-17 3.82973e-22 2.97151e-21 1.87246e-13 1.21931e-19 3.44299e-17 2.45211e-20 1.35606e-21 9.54724e-21 8.43e-20 8.48843e-18 2.40338e-20 2.56722e-88 0.0105343 6.51657e-07 8.68374e-08 1.21714 0.000721803 4.13883e-33 1.31411e-17 6.40519e-19 3.13516e-16 5.09183e-23 2.89172e-18 0.00563646 8.24704e-15 0.0012129 75.3378 0.0169745 1.03085e-16 1.17133e-18 5.74477e-10 -3.13833e-10 8.07332e-17 6.33718e-16 3.33537e-12 1.29011e-12 9.98405e-12 1.09598e-19 2.35154e-18 -5.73546e-11 -1.60239e-13 7.98287e-16 2.71611e-14 2.67048e-11 4.2064e-11 1.62911e-11 2.62094e-14 -3.22459e-07 2.96675e-19 1.29215e-13 1.1315e-18 3.16776e-18 1.53512e-11 -1.40883e-15 5.82435e-14 1.56819e-15 2.84087e-16 8.06934e-18 -7.69538e-15 9.33072e-14 5.10911e-15 -1.11494e-48 6.37896e-06 2.23837e-08 8.12849e-09 5.69862e-05 1.69084e-06 3.35273e-21 1.03729e-13 3.82671e-17 2.10929e-13 8.27838e-17 2.14545e-14 2.74645e-06 3.17119e-12 1.26941e-06 0.000596449 7.8049e-06 5.37904e-14 1.41245e-15 4.44013e-09 5.57323e-10 2.231e-15 1.75543e-14 1.46521e-11 8.41085e-12 4.39932e-11 9.93404e-18 2.12845e-16 2.44211e-10 9.00127e-13 9.93551e-15 3.20891e-13 3.07845e-10 4.85698e-10 1.89263e-10 1.21697e-13 8.60673e-07 8.67254e-16 5.60176e-13 3.03771e-15 8.46157e-15 6.53913e-11 5.41842e-14 9.08952e-13 2.42564e-14 5.70907e-15 1.51671e-14 4.4407e-14 4.42518e-13 2.35157e-14 2.2232e-48 1.4599e-05 1.23291e-07 4.50141e-08 0.000161492 3.8122e-06 9.40659e-21 5.5306e-13 1.24231e-13 2.74037e-12 1.10454e-15 2.63088e-13 1.13255e-05 1.37352e-11 5.25485e-06 0.0012081 1.8657e-05 4.15025e+07 inf 
315 1.70924e-08 1.21089e-09 0.179288 -0.0324223 7.4406e-08 6.09425e-07 0.00167946 0.000779246 0.00513293 1.15545e-10 2.32342e-09 -0.00930504 -5.33182e-05 6.74989e-07 1.74159e-05 0.0149648 0.023789 0.00952508 1.52455e-05 -57.9669 5.42619e-11 5.89297e-05 2.54831e-11 6.99319e-11 0.00708707 -7.9885e-08 4.07687e-05 1.04357e-06 7.61119e-07 3.09957e-09 -3.11299e-06 5.27774e-05 2.48101e-06 -3.56253e-39 677.346 3.59751 1.3564 8321.38 253.32 1.98254e-12 7.97793e-06 6.67413e-09 6.40955e-05 3.05875e-08 7.04792e-06 365.601 0.000570915 172.799 46506.6 1212.06 2.19262e-21 1.0693e-23 3.80922e-08 1.77166e-10 1.17248e-20 8.02284e-19 1.08787e-12 2.90253e-13 1.02474e-11 3.25081e-26 1.27835e-23 4.94072e-11 1.87436e-15 1.08348e-18 6.41078e-16 4.47688e-10 1.13562e-09 1.84512e-10 1.00142e-16 0.000820753 2.96042e-24 1.32131e-15 6.31354e-27 4.75404e-26 1.80891e-11 3.4798e-19 5.7021e-15 3.6665e-18 3.57434e-19 2.23847e-23 2.37588e-18 1.06538e-15 2.32963e-18 2.79345e-84 0.098207 9.94758e-06 1.42811e-06 18.4078 0.0116686 1.04211e-30 6.41996e-17 2.25239e-19 1.42292e-14 3.4322e-21 1.54654e-16 0.072621 1.91277e-13 0.0163225 424.583 0.297093 1.06662e-15 7.55637e-17 1.11882e-08 -2.02326e-09 4.64318e-15 3.80302e-14 1.04804e-10 4.86275e-11 3.20312e-10 7.21036e-18 1.44989e-16 -5.80666e-10 -3.32723e-12 4.21216e-14 1.08681e-12 9.33851e-10 1.48451e-09 5.94397e-10 9.51368e-13 -3.61733e-06 3.38612e-18 3.67741e-12 1.59023e-18 4.36398e-18 4.42257e-10 -4.98509e-15 2.5441e-12 6.51224e-14 4.74963e-14 1.93423e-16 -1.94261e-13 3.29348e-12 1.54823e-13 -2.22314e-46 4.22686e-05 2.24496e-07 8.46439e-08 0.000519282 1.5808e-05 1.23717e-19 4.97849e-13 4.16488e-16 3.99977e-12 1.90876e-15 4.39814e-13 2.28147e-05 3.5627e-11 1.07832e-05 0.00290217 7.56368e-05 1.16486e-14 8.1337e-16 4.74542e-08 2.6386e-09 2.66478e-14 2.20497e-13 2.38543e-10 1.25491e-10 7.32714e-10 4.44592e-17 8.81312e-16 1.65711e-09 1.02906e-11 2.56591e-13 6.23091e-12 5.20242e-09 8.2863e-09 3.34079e-09 2.31173e-12 6.17517e-06 4.29801e-16 8.30245e-12 1.97853e-17 5.42921e-17 9.66038e-10 1.47276e-13 1.86911e-11 4.73879e-13 1.41595e-13 1.16596e-15 3.32453e-13 7.45899e-12 3.48434e-13 3.53408e-46 6.58924e-05 7.55224e-07 2.86276e-07 0.000937579 2.18694e-05 2.22991e-19 1.93866e-12 1.18556e-13 2.95288e-11 1.45099e-14 3.0753e-12 6.33347e-05 1.03281e-10 3.00383e-05 0.00425122 0.00011322 1.60248e+07 inf 
325 9.33879e-08 7.38393e-09 0.626823 -0.0675746 4.88971e-07 4.19211e-06 0.00796674 0.00317372 0.024955 8.38553e-10 1.58321e-08 -0.0216784 -0.000198251 5.0611e-06 9.97077e-05 0.0746591 0.119841 0.0495978 8.36039e-05 -147.349 1.58365e-10 0.000258283 1.78654e-10 4.83566e-10 0.0310442 -1.46524e-07 0.000241936 5.9021e-06 5.9025e-06 2.42835e-08 -1.20671e-05 0.000266555 1.07588e-05 -2.11133e-37 1193.14 7.18312 2.82965 16032.6 496.251 1.5469e-11 9.8499e-06 2.03085e-08 0.000207286 1.20831e-07 2.38278e-05 694.879 0.00147802 336.472 68550.3 2472.52 6.62282e-20 3.61849e-22 4.92103e-07 1.05562e-09 4.44034e-19 3.32827e-17 2.66508e-11 5.0951e-12 2.63865e-10 1.51159e-24 5.26198e-22 3.35084e-10 2.96039e-14 5.38848e-17 1.87841e-14 1.00099e-08 2.58823e-08 4.48543e-09 3.25514e-15 0.00658287 1.33798e-23 2.79253e-14 3.58408e-25 2.61589e-24 3.81555e-10 6.00935e-19 1.71642e-13 1.00543e-16 1.89617e-17 1.18716e-21 4.08371e-17 2.95056e-14 4.81755e-17 2.91153e-80 0.399901 4.61592e-05 7.22529e-06 87.1681 0.0577179 8.10091e-29 1.3416e-16 8.3414e-19 1.55654e-13 5.55988e-20 1.82132e-15 0.33058 1.59582e-12 0.0779505 1246.76 1.59919 8.67095e-15 6.85589e-16 5.81998e-08 -6.27422e-09 4.54003e-14 3.89232e-13 7.39702e-10 2.94675e-10 2.31704e-09 7.78586e-17 1.46999e-15 -2.01282e-09 -1.84073e-11 4.69917e-13 9.25773e-12 6.93201e-09 1.11271e-08 4.6051e-09 7.76252e-12 -1.36812e-05 1.4704e-17 2.39812e-11 1.65878e-17 4.48985e-17 2.88242e-09 -1.36046e-14 2.24634e-11 5.48003e-13 5.48039e-13 2.25469e-15 -1.12042e-12 2.47493e-11 9.98939e-13 -1.96034e-44 0.000110782 6.66943e-07 2.62729e-07 0.00148861 4.60763e-05 1.43628e-18 9.14551e-13 1.88562e-15 1.92463e-11 1.1219e-14 2.21238e-12 6.45186e-05 1.37232e-10 3.1241e-05 0.0063648 0.00022957 7.7936e-14 5.75562e-15 2.05679e-07 7.65816e-09 1.97906e-13 1.71428e-12 1.38829e-09 6.21482e-10 4.37388e-09 3.66453e-16 6.83344e-15 5.20199e-09 4.90903e-11 2.18685e-12 4.07231e-11 2.96875e-08 4.77423e-08 1.98811e-08 1.55557e-11 2.05921e-05 1.11449e-15 4.49192e-11 1.81666e-16 4.90782e-16 5.20755e-09 2.3582e-13 1.24226e-10 3.00582e-12 1.2084e-12 1.02539e-14 1.59259e-12 4.61197e-11 1.86418e-12 4.81563e-44 0.000157663 1.95985e-06 7.75779e-07 0.00242435 5.6886e-05 2.33639e-18 3.40883e-12 2.7829e-13 1.18667e-10 7.09677e-14 1.28145e-11 0.000162884 3.59634e-10 7.91303e-05 0.00867464 0.000309484 1.07702e+07 inf 
335 3.52694e-07 2.94731e-08 1.63737 -0.131598 1.9351e-06 1.73928e-05 0.0257791 0.00720132 0.0829892 3.6669e-09 6.53992e-08 -0.0423026 -0.000537615 2.45991e-05 0.000376844 0.246734 0.39995 0.170787 0.000311575 -304.762 1.51542e-10 0.000782379 8.47412e-10 2.26675e-09 0.0936134 -2.99147e-07 0.000925642 2.16169e-05 2.7258e-05 1.11818e-07 -3.26595e-05 0.000903977 3.1424e-05 -1.01007e-35 1860.38 11.3852 4.70398 25120 785.727 9.21851e-11 1.05891e-05 -3.15031e-08 0.000486911 3.44782e-07 5.75051e-05 1111.71 0.00319206 551.98 93947.7 4080.54 1.5715e-18 7.56617e-21 4.19547e-06 4.96528e-09 8.15766e-18 6.70605e-16 3.22628e-10 3.68113e-11 3.37583e-09 3.44591e-23 1.07726e-20 1.48745e-09 2.47175e-13 1.43865e-15 3.09129e-13 1.2698e-07 3.34662e-07 6.16067e-08 5.24266e-14 0.0329211 1.61129e-23 2.98732e-13 2.53733e-24 1.80621e-23 4.02574e-09 8.35602e-19 3.05452e-12 1.64694e-15 4.47151e-16 2.94094e-20 3.46361e-16 3.9173e-13 4.81177e-16 3.71396e-76 1.17571 0.000130393 2.24462e-05 255.886 0.174955 3.60638e-27 2.09416e-16 1.52453e-16 9.75626e-13 5.11226e-19 1.05645e-14 0.989217 8.66824e-12 0.245382 2871.59 5.27846 4.2399e-14 3.5431e-15 1.96836e-07 -1.58201e-08 2.32627e-13 2.09087e-12 3.09903e-09 8.65705e-10 9.97653e-09 4.40816e-16 7.86194e-15 -5.0854e-09 -6.46293e-11 2.95717e-12 4.53022e-11 2.9661e-08 4.80799e-08 2.05312e-08 3.74559e-11 -3.66369e-05 1.82176e-17 9.40535e-11 1.01871e-16 2.72496e-16 1.12537e-08 -3.59619e-14 1.11276e-10 2.59867e-12 3.27682e-12 1.34421e-14 -3.92616e-12 1.08671e-10 3.77763e-12 -1.21426e-42 0.000223645 1.36867e-06 5.65488e-07 0.0030198 9.44559e-05 1.1082e-17 1.27297e-12 -3.78714e-15 5.85338e-11 4.14479e-14 6.91297e-12 0.000133643 3.83733e-10 6.63562e-05 0.0112939 0.000490541 4.32574e-13 2.99502e-14 6.82359e-07 1.86179e-08 9.62578e-13 8.73183e-12 5.40191e-09 1.91724e-09 1.75012e-08 1.987e-15 3.51172e-14 1.23674e-08 1.59804e-10 1.28141e-11 1.87375e-10 1.19938e-07 1.9473e-07 8.35733e-08 6.99965e-11 5.11404e-05 1.39165e-15 1.64517e-10 5.42814e-16 1.44813e-15 1.89026e-08 3.14894e-13 5.95664e-10 1.38287e-11 6.55871e-12 5.79203e-14 5.12084e-12 1.87836e-10 6.60107e-12 6.5706e-42 0.000302194 3.71509e-06 1.54227e-06 0.00465211 0.000110047 1.76275e-17 4.85329e-12 4.28101e-12 3.37429e-10 2.44416e-13 3.49602e-11 0.000317896 9.45938e-10 0.000158415 0.0147531 0.00062763 8.31844e+06 inf 
345 1.02149e-06 8.93187e-08 3.63508 -0.244941 5.76967e-06 5.44077e-05 0.0678617 0.00741976 0.225023 1.20091e-08 2.0366e-07 -0.0752736 -0.00121816 9.21106e-05 0.00112011 0.644604 1.05511 0.463889 0.000940125 -561.833 1.13718e-10 0.00194544 3.14539e-09 8.33011e-09 0.231498 -6.66941e-07 0.002731 6.13511e-05 9.72414e-05 3.83192e-07 -7.31529e-05 0.00247927 7.46309e-05 -4.0301e-34 2726.49 16.109 7.00137 35560.6 1120.98 4.62651e-10 1.05022e-05 -4.42043e-07 0.000965809 8.24138e-07 0.000115178 1632.42 0.00625624 831.869 124289 6064.93 1.20305e-17 6.38543e-20 2.17781e-05 2.00649e-08 7.21716e-17 6.52717e-15 2.48388e-09 1.32173e-10 2.7596e-08 3.6398e-22 1.032e-19 5.21281e-09 1.35988e-12 1.95937e-14 2.67288e-12 8.51356e-07 2.28738e-06 4.45829e-07 5.29671e-13 0.125324 1.81997e-22 2.0597e-12 4.10289e-23 2.86498e-22 2.74384e-08 1.45005e-18 2.49473e-11 1.24719e-14 6.16879e-15 3.4404e-19 1.93884e-15 3.27035e-12 3.035e-15 2.50487e-72 2.89804 0.000283286 5.39582e-05 583.746 0.409809 1.11081e-25 2.63591e-16 6.27292e-16 3.97474e-12 3.01326e-18 4.27528e-14 2.36448 3.68399e-11 0.618368 5810.84 13.4236 1.49708e-13 1.30905e-14 5.32753e-07 -3.58983e-08 8.45596e-13 7.97393e-12 9.94573e-09 1.08743e-09 3.29791e-08 1.76005e-15 2.98481e-14 -1.1032e-08 -1.78532e-10 1.34996e-11 1.64162e-10 9.44725e-08 1.54636e-07 6.7987e-08 1.37784e-10 -8.23416e-05 1.66664e-17 2.85121e-10 4.60984e-16 1.22085e-15 3.39281e-08 -9.77462e-14 4.00252e-10 8.99155e-12 1.42516e-11 5.61602e-14 -1.07212e-11 3.6336e-10 1.09378e-11 -5.90647e-41 0.000399591 2.36092e-06 1.02611e-06 0.00521172 0.00016429 6.78056e-17 1.53919e-12 -6.47853e-14 1.41548e-10 1.20785e-13 1.68803e-11 0.000239245 9.16907e-10 0.000121918 0.0182156 0.000888869 1.31938e-12 9.58491e-14 1.70527e-06 4.06448e-08 3.14044e-12 2.98836e-11 1.62824e-08 4.26482e-09 5.43766e-08 7.08849e-15 1.19306e-13 2.53432e-08 4.0918e-10 5.18593e-11 6.03974e-10 3.40365e-07 5.57964e-07 2.4641e-07 2.42165e-10 0.000107644 5.16459e-15 4.69652e-10 2.40845e-15 6.36383e-15 5.35744e-08 4.50514e-13 1.86977e-09 4.17973e-11 2.64761e-11 2.17412e-13 1.30081e-11 5.89295e-10 1.80325e-11 6.03011e-40 0.00051484 5.99534e-06 2.61823e-06 0.00764141 0.000181852 1.08084e-16 6.02184e-12 9.58806e-12 7.49998e-10 6.53476e-13 7.7336e-11 0.000537863 2.13506e-09 0.000275252 0.0227996 0.00108502 6.8232e+06 inf 
