500 1.69119e+08 2.16162e+07 2.93308e+08 118878 3.45678e+07 -741739 378652 13652.6 7921.42 1.66797e+06 62067.5 2.05956e+10 2.84934e+08 5.80375e+10 6876.61 5.72182e+08 539269 93378.9 123.286 34.2766 1.68044e+06 2383.26 69.985 8.94524 121.377 0.0491945 14.3049 -0.306947 0.156694 0.00564975 0.00327805 0.690242 0.0256849 60.2081 6.15586 96.3574 0.0206299 5.67022 0.359088 0.118697 0.00437019 0.00185438 0.46794 0.0180702 2.4165e+06 inf 
520 2.54847e+08 2.94869e+07 3.87219e+08 195424 3.35911e+07 -1.11642e+06 631158 26516.3 13037.6 2.1535e+06 115841 4.66364e+10 5.38499e+08 1.01436e+11 18911.1 5.53517e+08 1.18885e+06 261019 466.409 95.0769 2.83822e+06 8353.86 109.532 12.6733 166.425 0.0839922 14.4373 -0.479832 0.271268 0.0113966 0.00560351 0.925562 0.0497877 89.704 8.41612 126.093 0.0327602 5.42808 0.529832 0.196464 0.00840107 0.0030764 0.602649 0.0333411 2.32669e+06 inf 
540 3.62919e+08 3.91466e+07 4.87981e+08 301566 3.18372e+07 -1.58638e+06 989695 47912.2 20731 2.66691e+06 201889 9.43497e+10 9.58352e+08 1.61125e+11 45583.7 5.06045e+08 2.34011e+06 644901 1526.09 244.433 4.3901e+06 25444.8 160.506 17.3131 215.816 0.133372 14.0804 -0.7016 0.437706 0.0211898 0.00916855 1.17948 0.0892883 126.354 11.14 157.108 0.0487028 5.05444 0.736685 0.30599 0.0150308 0.00490321 0.741898 0.0572792 2.2611e+06 inf 
560 4.92438e+08 5.06864e+07 5.90136e+08 440698 2.9559e+07 -2.14043e+06 1.47264e+06 81341.3 31933.3 3.18263e+06 331085 1.73366e+11 1.61568e+09 2.35297e+11 98110.3 4.41595e+08 4.16607e+06 1.43286e+06 4403.9 586.421 6.28278e+06 68423.2 222.546 22.9065 266.698 0.199163 13.3585 -0.967318 0.665524 0.0367602 0.0144315 1.43831 0.149626 169.771 14.3338 187.641 0.0683578 4.59549 0.973166 0.452355 0.0252769 0.00753334 0.877844 0.0923815 2.21275e+06 inf 
580 6.41829e+08 6.42548e+07 6.89258e+08 614319 2.7004e+07 -2.76229e+06 2.09626e+06 130923 47834.1 3.68073e+06 514909 2.93519e+11 2.599e+09 3.19466e+11 191378 3.71164e+08 6.78831e+06 2.90684e+06 11401.6 1323.17 8.40629e+06 164908 294.686 29.5016 316.463 0.282055 12.3985 -1.26826 0.962464 0.0601114 0.0219623 1.68995 0.236413 218.918 17.9707 215.707 0.0911768 4.08557 1.22811 0.638978 0.0402678 0.011188 1.00184 0.140797 2.17801e+06 inf 
600 8.09421e+08 8.00285e+07 7.82041e+08 822437 2.43561e+07 -3.43562e+06 2.87487e+06 201389 69917.2 4.14528e+06 764826 4.64324e+11 4.01875e+09 4.0806e+11 343010 3.02701e+08 1.02706e+07 5.45653e+06 26880.7 2827.75 1.06187e+07 361130 375.789 37.1548 363.078 0.381832 11.3078 -1.59505 1.33471 0.0934988 0.0324604 1.92452 0.355085 272.679 22.0297 240.051 0.115987 3.55935 1.49135 0.867086 0.0611378 0.0160985 1.10732 0.203902 2.15392e+06 inf 
620 9.90509e+08 9.80109e+07 8.63976e+08 1.06167e+06 2.17161e+07 -4.12828e+06 3.80918e+06 297144 99817.9 4.55294e+06 1.08894e+06 6.9096e+11 5.9912e+09 4.93143e+11 570208 2.40486e+08 1.45125e+07 9.54329e+06 58226 5743.76 1.27167e+07 724921 462.86 45.7999 403.731 0.496111 10.1478 -1.92912 1.78001 0.138854 0.0466444 2.12756 0.508853 329.61 26.4956 259.7 0.14258 3.06587 1.74931 1.13627 0.0890408 0.0225461 1.18992 0.282524 2.13998e+06 inf 
640 1.18172e+09 1.18324e+08 9.33642e+08 1.32802e+06 1.92027e+07 -4.82103e+06 4.89508e+06 422337 139431 4.89376e+06 1.49271e+06 9.76334e+11 8.65759e+09 5.69177e+11 887574 1.8735e+08 1.9371e+07 1.56669e+07 116798 11128.8 1.4541e+07 1.34525e+06 553.91 55.4622 437.627 0.622484 9.00091 -2.25977 2.29448 0.197963 0.0653556 2.29386 0.699678 388.359 31.3373 274.36 0.168961 2.60775 1.9933 1.44186 0.12473 0.0307416 1.2466 0.375513 2.13342e+06 inf 
660 1.38348e+09 1.41426e+08 9.92686e+08 1.61967e+06 1.68981e+07 -5.50984e+06 6.13971e+06 582406 191394 5.173e+06 1.98383e+06 1.32374e+12 1.22123e+10 6.33457e+11 1.3084e+06 1.43931e+08 2.46759e+07 2.44022e+07 219694 20720.5 1.60064e+07 2.33684e+06 646.354 66.0735 463.777 0.756702 7.89469 -2.57417 2.86844 0.272097 0.0894181 2.4168 0.926835 447.962 36.6035 284.356 0.196669 2.21758 2.21408 1.78118 0.169124 0.0410475 1.27953 0.482428 2.14044e+06 inf 
680 1.58611e+09 1.66939e+08 1.03704e+09 1.92656e+06 1.47817e+07 -6.15696e+06 7.49926e+06 777785 257542 5.3683e+06 2.55412e+06 1.72249e+12 1.67909e+10 6.80443e+11 1.83147e+06 1.09057e+08 3.01089e+07 3.60328e+07 387494 37004 1.69562e+07 3.80517e+06 736.577 77.5253 481.596 0.894681 6.86451 -2.85925 3.4826 0.361198 0.1196 2.493 1.18611 507.313 42.2777 289.928 0.223757 1.87711 2.40978 2.14589 0.222454 0.0536667 1.28814 0.600189 2.15335e+06 inf 
700 1.79192e+09 1.95444e+08 1.07083e+09 2.24644e+06 1.28996e+07 -6.77558e+06 8.97195e+06 1.01222e+06 341024 5.49691e+06 3.2053e+06 2.1711e+12 2.26431e+10 7.11942e+11 2.45578e+06 8.19547e+07 3.55378e+07 5.08936e+07 647197 63755.3 1.74237e+07 5.86766e+06 822.744 89.7363 491.664 1.03143 5.92275 -3.11095 4.11939 0.464752 0.156578 2.52386 1.47168 565.627 48.4127 291.802 0.252382 1.59683 2.5766 2.52942 0.284887 0.0689641 1.27674 0.726794 2.17798e+06 inf 
720 1.99856e+09 2.27227e+08 1.09544e+09 2.5736e+06 1.12366e+07 -7.36626e+06 1.05317e+07 1.28654e+06 444917 5.56388e+06 3.93253e+06 2.66001e+12 3.00177e+10 7.28762e+11 3.17038e+06 6.1194e+07 4.08311e+07 6.89807e+07 1.02785e+06 106236 1.74277e+07 8.61691e+06 904.675 102.857 495.865 1.16498 5.08639 -3.33444 4.7673 0.582369 0.201398 2.51857 1.78011 621.008 54.848 289.831 0.279183 1.35238 2.71372 2.91511 0.355132 0.0867642 1.24327 0.855434 2.20915e+06 inf 
740 2.19443e+09 2.61402e+08 1.10756e+09 2.89314e+06 9.74881e+06 -7.89923e+06 1.20932e+07 1.59259e+06 569894 5.55208e+06 4.70722e+06 3.16514e+12 3.90055e+10 7.29592e+11 3.94012e+06 4.53143e+07 4.57444e+07 8.9584e+07 1.55064e+06 170634 1.6947e+07 1.20513e+07 976.474 116.318 492.841 1.28738 4.33801 -3.51499 5.38121 0.708669 0.253591 2.47056 2.09461 674.475 61.8599 285.939 0.30969 1.15998 2.82845 3.30235 0.433346 0.107798 1.19893 0.987509 2.2473e+06 inf 
760 2.39695e+09 3.00195e+08 1.11806e+09 3.21757e+06 8.48078e+06 -8.45481e+06 1.37216e+07 1.94041e+06 722716 5.51291e+06 5.55425e+06 3.70402e+12 5.02063e+10 7.23618e+11 4.76708e+06 3.35512e+07 5.06936e+07 1.12903e+08 2.25251e+06 266989 1.62149e+07 1.62786e+07 1041.44 130.43 485.782 1.39798 3.68477 -3.67349 5.96183 0.84308 0.314009 2.39528 2.41324 724.39 69.2949 280.031 0.341852 0.999968 2.9208 3.67578 0.517589 0.131912 1.14358 1.11761 2.30157e+06 inf 
780 2.58017e+09 3.41137e+08 1.11797e+09 3.51933e+06 7.34718e+06 -8.95922e+06 1.52458e+07 2.30656e+06 900095 5.40593e+06 6.41589e+06 4.22334e+12 6.34051e+10 7.05515e+11 5.58385e+06 2.46579e+07 5.52465e+07 1.36776e+08 3.12247e+06 403307 1.51455e+07 2.1098e+07 1094.79 144.747 474.362 1.49328 3.11747 -3.80147 6.46891 0.978692 0.381917 2.29378 2.72231 770.35 77.1466 272.647 0.373354 0.862523 2.9984 4.0235 0.605847 0.158952 1.07932 1.2414 2.35678e+06 inf 
800 2.7615e+09 3.86253e+08 1.11663e+09 3.81132e+06 6.37553e+06 -9.49584e+06 1.67285e+07 2.69845e+06 1.10794e+06 5.27535e+06 7.31583e+06 4.74536e+12 7.92306e+10 6.83913e+11 6.38859e+06 1.81145e+07 6.00113e+07 1.6107e+08 4.17902e+06 592896 1.39544e+07 2.65418e+07 1139.46 159.377 460.748 1.57264 2.63069 -3.91821 6.90256 1.11344 0.457163 2.17673 3.01868 812.208 85.3891 264.405 0.403588 0.744267 3.06753 4.33774 0.696138 0.188798 1.00982 1.35622 2.42352e+06 inf 
820 2.93461e+09 4.35334e+08 1.11406e+09 4.08635e+06 5.53751e+06 -1.00674e+07 1.81072e+07 3.10418e+06 1.34717e+06 5.12423e+06 8.24037e+06 5.24379e+12 9.77933e+10 6.59246e+11 7.14407e+06 1.32932e+07 6.50102e+07 1.84099e+08 5.39399e+06 847390 1.26888e+07 3.24589e+07 1171.74 173.822 444.828 1.63161 2.21104 -4.01975 7.22991 1.23945 0.537904 2.04602 3.29025 848.991 93.9857 255.645 0.436289 0.647366 3.13035 4.60828 0.78581 0.221378 0.938209 1.46103 2.50448e+06 inf 
840 3.09025e+09 4.86786e+08 1.10758e+09 4.32551e+06 4.79513e+06 -1.067e+07 1.92913e+07 3.50452e+06 1.61258e+06 4.93947e+06 9.14791e+06 5.7019e+12 1.19006e+11 6.31961e+11 7.79492e+06 9.70605e+06 7.04964e+07 2.04308e+08 6.72092e+06 1.17512e+06 1.13766e+07 3.86092e+07 1190.28 187.496 426.608 1.66607 1.84695 -4.10977 7.43046 1.34984 0.621119 1.90254 3.52352 882.866 103.359 247.829 0.476037 0.572085 3.2036 4.84583 0.875578 0.258522 0.873073 1.56716 2.59624e+06 inf 
860 3.24132e+09 5.42599e+08 1.10381e+09 4.53753e+06 4.15445e+06 -1.13786e+07 2.03369e+07 3.90384e+06 1.9082e+06 4.7515e+06 1.0067e+07 6.12952e+12 1.43438e+11 6.06563e+11 8.34974e+06 7.09098e+06 7.70545e+07 2.21348e+08 8.12944e+06 1.58895e+06 1.01294e+07 4.50067e+07 1205.36 201.777 410.476 1.68738 1.54492 -4.23137 7.56273 1.45173 0.709604 1.76695 3.74362 909.126 112.368 238.899 0.507732 0.500153 3.27871 5.01181 0.956867 0.295546 0.802951 1.64986 2.6891e+06 inf 
880 3.37582e+09 6.00766e+08 1.09976e+09 4.71303e+06 3.59439e+06 -1.21835e+07 2.11578e+07 4.28049e+06 2.22586e+06 4.55054e+06 1.09635e+07 6.50162e+12 1.70637e+11 5.81864e+11 8.76921e+06 5.16684e+06 8.49211e+07 2.33798e+08 9.53737e+06 2.08934e+06 8.94183e+06 5.13941e+07 1211.68 215.633 394.737 1.69165 1.29013 -4.37302 7.59418 1.53639 0.798927 1.63332 3.93512 930.298 121.447 230.285 0.534656 0.435987 3.37008 5.12304 1.03089 0.33413 0.736033 1.72096 2.78606e+06 inf 
900 3.49633e+09 6.61498e+08 1.09747e+09 4.85256e+06 3.10763e+06 -1.31317e+07 2.17627e+07 4.62912e+06 2.56302e+06 4.34728e+06 1.18431e+07 6.81363e+12 2.00637e+11 5.59368e+11 9.04911e+06 3.75877e+06 9.46946e+07 2.41351e+08 1.08835e+07 2.67742e+06 7.85019e+06 5.77169e+07 1208.98 228.737 379.489 1.67795 1.07458 -4.54077 7.52523 1.60069 0.886256 1.50323 4.09519 945.736 130.602 222.284 0.559953 0.380811 3.48216 5.17946 1.09598 0.374652 0.674377 1.78525 2.89196e+06 inf 
920 3.61206e+09 7.26148e+08 1.1008e+09 4.97279e+06 2.69497e+06 -1.43009e+07 2.22171e+07 4.95692e+06 2.92279e+06 4.16048e+06 1.27465e+07 7.08715e+12 2.33688e+11 5.41227e+11 9.21352e+06 2.74029e+06 1.07446e+08 2.44923e+08 1.21513e+07 3.35569e+06 6.89243e+06 6.41172e+07 1197.34 240.706 364.896 1.6484 0.893338 -4.74052 7.3646 1.64313 0.968855 1.37913 4.22526 956.898 139.729 215.078 0.580441 0.332127 3.62548 5.19139 1.15242 0.416743 0.618645 1.84417 3.01674e+06 inf 
940 3.70436e+09 7.9118e+08 1.10521e+09 5.0507e+06 2.33245e+06 -1.56776e+07 2.24225e+07 5.2364e+06 3.28869e+06 3.97386e+06 1.36252e+07 7.2722e+12 2.68431e+11 5.24902e+11 9.22198e+06 1.99114e+06 1.23587e+08 2.43387e+08 1.32308e+07 4.10332e+06 6.03439e+06 7.03449e+07 1174.67 250.887 350.466 1.6016 0.739629 -4.97144 7.11026 1.66048 1.04286 1.26013 4.32061 962.39 148.918 208.859 0.59934 0.290425 3.80455 5.15975 1.19931 0.462201 0.570625 1.90761 3.15354e+06 inf 
960 3.79349e+09 8.5967e+08 1.11655e+09 5.10944e+06 2.02454e+06 -1.73982e+07 2.25271e+07 5.49504e+06 3.6721e+06 3.81172e+06 1.45559e+07 7.41946e+12 3.05682e+11 5.13569e+11 9.12688e+06 1.45038e+06 1.45134e+08 2.39244e+08 1.41909e+07 4.93081e+06 5.31236e+06 7.68566e+07 1142.07 258.812 336.149 1.53825 0.609506 -5.2379 6.78202 1.65434 1.10552 1.14756 4.38221 964.045 158.255 204.006 0.61768 0.255252 4.03218 5.10205 1.23915 0.512139 0.531463 1.9836 3.3216e+06 inf 
980 3.8646e+09 9.28888e+08 1.13203e+09 5.13946e+06 1.75803e+06 -1.94862e+07 2.24884e+07 5.71915e+06 4.06494e+06 3.66773e+06 1.5532e+07 7.48848e+12 3.43839e+11 5.0509e+11 8.91433e+06 1.05546e+06 1.7334e+08 2.32287e+08 1.49792e+07 5.82485e+06 4.70097e+06 8.36843e+07 1098.4 264.011 321.749 1.46075 0.499671 -5.53843 6.39172 1.62551 1.15535 1.04245 4.41454 960.156 167.407 200.088 0.632346 0.224309 4.31197 5.01669 1.27088 0.566327 0.499414 2.07286 3.51837e+06 inf 
1000 3.92655e+09 9.9939e+08 1.15343e+09 5.14542e+06 1.52841e+06 -2.20698e+07 2.2401e+07 5.92904e+06 4.47262e+06 3.54876e+06 1.65967e+07 7.50702e+12 3.82946e+11 5.00634e+11 8.61201e+06 768704 2.11155e+08 2.24494e+08 1.56838e+07 6.80445e+06 4.20514e+06 9.13523e+07 1048.77 266.935 308.079 1.37433 0.408235 -5.89479 5.98327 1.58363 1.19463 0.947867 4.43294 951.411 176.153 196.991 0.641455 0.196629 4.65301 4.91553 1.29662 0.624759 0.474059 2.17923 3.74395e+06 inf 
1020 3.97372e+09 1.06971e+09 1.17996e+09 5.1275e+06 1.33011e+06 -2.52356e+07 2.22976e+07 6.13209e+06 4.90085e+06 3.45817e+06 1.77905e+07 7.46172e+12 4.21657e+11 4.99246e+11 8.23077e+06 560125 2.61651e+08 2.16655e+08 1.63454e+07 7.8925e+06 3.81594e+06 1.00369e+08 992.051 267.056 294.581 1.2801 0.332066 -6.30014 5.56666 1.53089 1.22351 0.863343 4.44144 937.377 184.252 194.578 0.645128 0.171956 5.06264 4.80635 1.31797 0.688042 0.455302 2.30889 4.00556e+06 inf 
1040 4.00747e+09 1.13897e+09 1.21147e+09 5.08519e+06 1.15789e+06 -2.91225e+07 2.22513e+07 6.34933e+06 5.36646e+06 3.40439e+06 1.91967e+07 7.35782e+12 4.59349e+11 5.00891e+11 7.78699e+06 408168 3.29641e+08 2.10038e+08 1.70645e+07 9.15073e+06 3.53177e+06 1.11675e+08 922.703 262.244 278.936 1.17084 0.266598 -6.70534 5.12327 1.46191 1.23561 0.783846 4.41996 918.002 192.332 193.708 0.649652 0.151342 5.5621 4.70239 1.33861 0.761706 0.445825 2.48528 4.34318e+06 inf 
1060 4.02975e+09 1.20639e+09 1.24798e+09 5.02056e+06 1.00845e+06 -3.38954e+07 2.2339e+07 6.6053e+06 5.89019e+06 3.39336e+06 2.08999e+07 7.21214e+12 4.95277e+11 5.05446e+11 7.29946e+06 297682 4.21741e+08 2.06036e+08 1.79788e+07 1.06713e+07 3.35251e+06 1.26547e+08 852.65 255.259 264.06 1.06229 0.213378 -7.17188 4.72669 1.39761 1.2463 0.717998 4.42219 893.867 199.093 192.923 0.644993 0.132122 6.14815 4.61013 1.36045 0.839442 0.440266 2.68703 4.72614e+06 inf 
1080 4.03577e+09 1.27171e+09 1.29035e+09 4.94335e+06 880050 -3.97523e+07 2.26069e+07 6.91907e+06 6.50804e+06 3.439e+06 2.30595e+07 7.00195e+12 5.2788e+11 5.12031e+11 6.78431e+06 217268 5.45742e+08 2.04915e+08 1.91629e+07 1.25806e+07 3.27825e+06 1.46761e+08 776.092 244.554 248.139 0.950622 0.169237 -7.64451 4.34739 1.33056 1.25152 0.661331 4.43442 862.658 204.222 192.074 0.633216 0.114631 6.81979 4.52836 1.38372 0.923581 0.439386 2.9255 5.20012e+06 inf 
1100 4.03861e+09 1.33644e+09 1.34024e+09 4.85886e+06 770027 -4.70231e+07 2.31869e+07 7.33871e+06 7.27147e+06 3.55753e+06 2.58903e+07 6.77048e+12 5.58121e+11 5.21875e+11 6.26851e+06 159033 7.15659e+08 2.08596e+08 2.0865e+07 1.51123e+07 3.32455e+06 1.75436e+08 699.941 231.622 232.28 0.842099 0.133455 -8.14968 4.01857 1.27189 1.26023 0.616563 4.4871 826.735 207.559 191.032 0.614231 0.0987526 7.59046 4.47251 1.41367 1.01536 0.442758 3.20486 5.76993e+06 inf 
1120 4.02077e+09 1.39501e+09 1.3931e+09 4.75436e+06 673540 -5.58297e+07 2.40371e+07 7.86084e+06 8.20408e+06 3.75415e+06 2.95665e+07 6.48364e+12 5.82818e+11 5.32329e+11 5.73929e+06 116316 9.44011e+08 2.16736e+08 2.31486e+07 1.84731e+07 3.49009e+06 2.15803e+08 613.472 212.845 212.554 0.7254 0.102766 -8.51825 3.66747 1.19937 1.25174 0.572792 4.51113 782.878 208.857 189.846 0.59116 0.0847715 8.45415 4.42926 1.44686 1.11879 0.45212 3.54627 6.55412e+06 inf 
1140 3.9958e+09 1.45102e+09 1.45308e+09 4.64692e+06 590815 -6.66639e+07 2.52752e+07 8.53416e+06 9.37814e+06 4.05479e+06 3.44614e+07 6.17189e+12 6.03178e+11 5.44697e+11 5.22673e+06 85292 1.25376e+09 2.30861e+08 2.62864e+07 2.30656e+07 3.80305e+06 2.73976e+08 519.803 188.759 189.028 0.604506 0.0768576 -8.67213 3.28799 1.11019 1.21998 0.527477 4.48299 729.856 206.968 187.421 0.560807 0.07203 9.37507 4.38421 1.47886 1.22972 0.465293 3.94254 7.68714e+06 inf 
1160 3.9549e+09 1.50093e+09 1.51693e+09 4.52862e+06 518671 -7.97645e+07 2.68748e+07 9.36199e+06 1.08285e+07 4.46588e+06 4.08496e+07 5.82579e+12 6.17322e+11 5.57339e+11 4.72601e+06 62562 1.66864e+09 2.51097e+08 3.04326e+07 2.93039e+07 4.28081e+06 3.57356e+08 432.882 164.283 166.035 0.495678 0.0567709 -8.73058 2.94157 1.02471 1.18523 0.48881 4.47117 671.023 201.444 182.855 0.52114 0.060206 10.3159 4.33946 1.51028 1.34264 0.479185 4.37297 9.13621e+06 inf 
1180 3.90598e+09 1.54719e+09 1.58738e+09 4.4101e+06 456640 -9.5694e+07 2.89006e+07 1.0379e+07 1.26275e+07 5.01052e+06 4.9199e+07 5.4611e+12 6.26074e+11 5.70934e+11 4.25346e+06 46004.7 2.2248e+09 2.78489e+08 3.58714e+07 3.78303e+07 4.96524e+06 4.77791e+08 356.279 141.125 144.791 0.402262 0.0416518 -8.7286 2.63612 0.946705 1.1518 0.457028 4.48762 609.256 192.848 176.388 0.475562 0.0496124 11.2581 4.29568 1.54133 1.4574 0.493987 4.84173 1.09633e+07 inf 
1200 3.8428e+09 1.5868e+09 1.66119e+09 4.28485e+06 402466 -1.14722e+08 3.12995e+07 1.15788e+07 1.48016e+07 5.6902e+06 5.98315e+07 5.07481e+12 6.28144e+11 5.84045e+11 3.80552e+06 33857.3 2.95956e+09 3.12949e+08 4.27716e+07 4.93003e+07 5.88756e+06 6.49822e+08 291.668 120.438 126.084 0.325219 0.0305471 -8.70738 2.37562 0.878829 1.12344 0.431884 4.54119 547.82 182.128 168.617 0.427868 0.0404553 12.1988 4.25549 1.5729 1.57473 0.510235 5.35714 1.31753e+07 inf 
1220 3.76596e+09 1.61848e+09 1.73663e+09 4.15173e+06 354904 -1.37166e+08 3.40381e+07 1.29598e+07 1.73713e+07 6.50788e+06 7.31056e+07 4.67538e+12 6.23597e+11 5.96162e+11 3.38602e+06 24942.4 3.91923e+09 3.5457e+08 5.13308e+07 6.4508e+07 7.08637e+06 8.92817e+08 232.135 99.7635 107.047 0.255915 0.0218764 -8.45498 2.09812 0.798845 1.07077 0.401148 4.50626 484.051 168.778 159.024 0.378449 0.0325405 13.0421 4.17777 1.58931 1.68218 0.52525 5.89298 1.62231e+07 inf 
1240 3.68085e+09 1.64479e+09 1.81751e+09 4.02093e+06 313775 -1.63818e+08 3.71207e+07 1.45337e+07 2.03992e+07 7.49269e+06 8.97249e+07 4.27402e+12 6.13345e+11 6.07628e+11 3.00104e+06 18415.5 5.16412e+09 4.034e+08 6.17533e+07 8.44421e+07 8.61768e+06 1.2339e+09 182.142 81.3902 89.9375 0.198971 0.0155268 -8.10634 1.83687 0.71918 1.00943 0.370766 4.43993 422.278 154.033 148.253 0.33002 0.025888 13.7778 4.0728 1.59329 1.77752 0.537557 6.43 2.02086e+07 inf 
