560.5 12201.3 6.78593 3.39297 28.8022 72.2455 1146.81 9.27761 3.02481 1103.71 0.110498 0.0698241 77.8101 6.56029 3.55089 0.243449 25.2747 24.3758 1967.21 13.8909 61.2512 3.69834e-05 9.24591e-06 0.00049874 0.00313794 0.626909 3.52527e-05 4.48328e-06 0.450674 4.19663e-09 1.85385e-09 0.00216978 2.14312e-05 7.12238e-06 3.58396e-08 0.000290935 0.00021678 1.41675 8.20886e-05 0.00388417 2.16023e-06 1.08012e-06 9.16888e-06 2.29986e-05 0.000365077 2.95343e-06 9.62915e-07 0.000351354 3.51759e-08 2.22278e-08 2.477e-05 2.0884e-06 1.13039e-06 7.74995e-08 8.04594e-06 7.75977e-06 0.000626241 4.42203e-06 0.00210046 2.66584e-06 1.33292e-06 8.64294e-06 2.16794e-05 0.000257467 1.581e-06 7.07106e-07 0.000141484 9.93026e-09 9.80203e-09 8.78489e-06 1.56875e-06 9.94766e-07 7.3505e-08 5.28005e-06 2.96574e-06 0.00024255 2.56471e-06 3.1413e+06 -0.00173674 
585.5 20577.4 21.1938 10.5969 64.356 161.426 2054.94 18.003 8.7729 1721.13 0.160092 0.151088 134.651 12.2368 8.4575 0.682786 43.9195 35.0521 2900.2 24.2674 174.804 0.000329191 8.22983e-05 0.00240366 0.0151232 2.02525 0.000136353 3.71865e-05 1.13448 9.12851e-09 8.97023e-09 0.00670193 7.47235e-05 3.89603e-05 2.71179e-07 0.000887025 0.000461884 3.17146 0.000253861 0.00686672 7.07242e-06 3.53622e-06 2.14757e-05 5.38683e-05 0.000685738 6.00764e-06 2.92754e-06 0.000574344 5.34232e-08 5.04186e-08 4.49333e-05 4.08345e-06 2.82229e-06 2.27847e-07 1.4656e-05 1.16969e-05 0.000967804 8.0981e-06 0.00334373 7.73517e-06 3.86759e-06 1.84635e-05 4.63125e-05 0.000453425 3.06753e-06 1.95927e-06 0.000220696 1.38625e-08 2.12451e-08 1.47461e-05 2.87416e-06 2.24407e-06 1.96415e-07 9.01129e-06 4.16088e-06 0.000348826 4.37434e-06 2.99668e+06 -0.00165679 
610.5 32710.3 59.0883 29.5442 134.134 336.452 3572.34 33.887 23.1489 2618.4 0.209277 0.310999 218.444 22.1665 18.4741 1.75397 73.7632 48.7696 4126.72 40.827 443.758 0.00236468 0.000591174 0.0100966 0.0635254 6.14103 0.000494526 0.00025686 2.70907 1.61335e-08 3.91643e-08 0.0180927 0.000245175 0.000180469 1.73272e-06 0.00252137 0.000919073 6.59746 0.000727005 0.0114103 2.06116e-05 1.03058e-05 4.67896e-05 0.000117364 0.00124613 1.18207e-05 8.07496e-06 0.000913371 7.30016e-08 1.08485e-07 7.61992e-05 7.73229e-06 6.44427e-06 6.11834e-07 2.57306e-05 1.70122e-05 0.00143951 1.42416e-05 0.00495994 2.00007e-05 1.00004e-05 3.65064e-05 9.15703e-05 0.00076767 5.72495e-06 4.93912e-06 0.000332791 1.72791e-08 4.35037e-08 2.24705e-05 5.073e-06 4.62859e-06 4.79664e-07 1.47465e-05 5.58425e-06 0.000478724 7.1258e-06 2.86675e+06 -0.00158495 
635.5 49423.2 150.035 75.0176 263.559 661.093 6055.72 62.3105 56.5684 3907.14 0.23522 0.614608 327.319 39.1837 37.5142 4.18787 120.254 65.8976 5690.18 66.4591 1018.73 0.0142448 0.00356123 0.0378483 0.238131 17.6694 0.00170562 0.00152512 6.19577 2.11788e-08 1.57023e-07 0.0413307 0.000764861 0.000725334 9.59854e-06 0.00673902 0.00171832 12.8402 0.00194555 0.0179092 5.43672e-05 2.71837e-05 9.55042e-05 0.000239556 0.00219438 2.25791e-05 2.04983e-05 0.00141581 8.52354e-08 2.22712e-07 0.000118608 1.41988e-05 1.35938e-05 1.51753e-06 4.35756e-05 2.38789e-05 0.00206192 2.40824e-05 0.0069579 4.69682e-05 2.34842e-05 6.77775e-05 0.000170009 0.00125995 1.04039e-05 1.15094e-05 0.000490523 2.02328e-08 8.54335e-08 3.01462e-05 8.69212e-06 8.8342e-06 1.08409e-06 2.33055e-05 7.24252e-06 0.000633508 1.1182e-05 2.75966e+06 -0.00152574 
660.5 71067.9 347.379 173.69 488.058 1224.21 9970.87 111.739 128.358 5705.9 0.191506 1.16773 432.713 67.2214 70.5533 9.26895 189.324 86.162 7577.7 104.26 2123.79 0.0721816 0.0180455 0.126602 0.796547 47.9546 0.00558624 0.00784178 13.543 1.60029e-08 5.81074e-07 0.0731989 0.00224708 0.00251452 4.59296e-05 0.0167909 0.00300423 23.2802 0.004836 0.0266678 0.000130352 6.51761e-05 0.000183141 0.000459378 0.00374151 4.19295e-05 4.81656e-05 0.0021411 7.18613e-08 4.38184e-07 0.000162373 2.52244e-05 2.64747e-05 3.47812e-06 7.10428e-05 3.23317e-05 0.00284349 3.9123e-05 0.00926114 0.00010047 5.0235e-05 0.000118178 0.00029643 0.00199895 1.83879e-05 2.4953e-05 0.000705418 2.8999e-08 1.61367e-07 3.3203e-05 1.43851e-05 1.55772e-05 2.2666e-06 3.54063e-05 9.05406e-06 0.000806431 1.68545e-05 2.66493e+06 -0.00147337 
685.5 97947.3 743.437 371.72 858.053 2152.28 16008.2 196.281 273.726 8183.16 -0.000965956 2.14715 448.266 112.126 123.897 19.1851 288.337 109.233 9767.94 158.029 4069.47 0.315506 0.0788773 0.383126 2.41053 123.609 0.0175023 0.0356374 28.4436 9.2792e-09 2.00681e-06 0.082293 0.00623413 0.00762333 0.000192751 0.039086 0.00492309 39.4284 0.0112031 0.0378808 0.000287522 0.000143761 0.000331849 0.000832387 0.00619113 7.59111e-05 0.000105863 0.00316481 -3.7358e-10 8.30403e-07 0.000173365 4.33641e-05 4.79168e-05 7.41978e-06 0.000111513 4.22455e-05 0.00377771 6.11172e-05 0.0117857 0.000198374 9.91874e-05 0.000195062 0.00048928 0.00307818 3.17244e-05 5.07516e-05 0.000992209 5.99046e-08 2.94203e-07 4.20831e-05 2.30343e-05 2.55396e-05 4.41506e-06 5.178e-05 1.09225e-05 0.000988759 2.44432e-05 2.58567e+06 -0.00142955 
710.5 129753 1477.76 738.882 1436.02 3602.01 25052 337.741 550.853 11518.7 -0.470155 3.83105 167.462 181.213 202.986 37.1404 423.5 133.931 12159.4 230.865 7213.48 1.19999 0.300001 1.05514 6.63864 302.803 0.0525366 0.14442 57.4322 1.2919e-07 6.51424e-06 0.0529776 0.0162393 0.020191 0.000709902 0.0846154 0.00753496 62.1856 0.0241036 0.0515593 0.000587209 0.000293606 0.000570623 0.00143131 0.00995478 0.000134206 0.00021889 0.00457712 -1.86823e-07 1.52233e-06 6.65434e-05 7.20078e-05 8.06597e-05 1.47583e-05 0.000168284 5.32196e-05 0.00483171 9.17376e-05 0.0144231 0.000363346 0.000181674 0.000306045 0.000767663 0.00460711 5.35245e-05 9.73377e-05 0.00136805 1.2819e-07 5.20624e-07 0.000128932 3.56063e-05 3.89517e-05 8.01765e-06 7.28263e-05 1.27201e-05 0.00116831 3.40904e-05 2.51658e+06 -0.00139135 
735.5 165708 2741.98 1371 2294.18 5754.56 38224.9 569.109 1050.12 15918.4 -1.40504 6.64527 -815.546 282.875 310.335 67.2907 598.618 158.549 14594.5 324.417 11900.4 4.01853 1.00465 2.66185 16.7476 706.328 0.151175 0.526667 111.656 9.58836e-07 1.99615e-05 0.585629 0.0395324 0.0468193 0.00230288 0.169856 0.010743 91.1206 0.0480145 0.0674759 0.00111652 0.000558265 0.000934181 0.00234324 0.0155651 0.000231739 0.000427605 0.0064819 -5.72127e-07 2.70593e-06 -0.000332087 0.000115186 0.000126367 2.74005e-05 0.000243755 6.45607e-05 0.00594284 0.000132101 0.0171117 0.000624267 0.000312136 0.000459566 0.00115274 0.00673375 8.86285e-05 0.000177794 0.00185771 2.51209e-07 8.97892e-07 0.000358028 5.31949e-05 5.5641e-05 1.36725e-05 9.87333e-05 1.43684e-05 0.00133668 4.58315e-05 2.45582e+06 -0.00135776 
760.5 205023 4788.02 2394.03 3517.83 8823.89 57067.2 941.192 1909.81 21657.5 -3.07036 11.2491 -3194.98 426.431 444.578 114.601 815.113 181.354 16905.5 438.762 18410.6 11.9882 2.9971 6.19813 38.997 1576.47 0.418011 1.74836 209.834 4.41364e-06 5.80893e-05 5.84384 0.0897032 0.0955804 0.00661752 0.316151 0.0142705 124.102 0.0884828 0.085279 0.00199157 0.000995791 0.00146323 0.00367027 0.023737 0.000391486 0.000794379 0.00900837 -1.27711e-06 4.67905e-06 -0.00132894 0.000177373 0.000184921 4.76681e-05 0.000339044 7.54337e-05 0.0070318 0.000182502 0.0196303 0.00101001 0.00050501 0.000661094 0.00165824 0.00960665 0.000143558 0.000310138 0.00247572 4.52592e-07 1.50618e-06 0.000815257 7.64896e-05 7.45694e-05 2.19155e-05 0.000128651 1.567e-05 0.00147431 5.91371e-05 2.40415e+06 -0.00132919 
785.5 246024 7907.32 3953.7 5187.33 13011.6 83424.2 1526.78 3328.68 29007.2 -5.81206 18.6018 -8007.71 619.288 598.088 183.914 1067.79 200.098 18869.5 570.138 26816.9 32.1723 8.04325 13.389 84.2403 3377.06 1.11162 5.33854 381.991 1.57185e-05 0.000161178 33.3727 0.189145 0.172676 0.0169431 0.545197 0.0176455 157.006 0.150605 0.104549 0.00336024 0.00168014 0.00220437 0.0055293 0.0354514 0.00064881 0.00141453 0.0123267 -2.46985e-06 7.90489e-06 -0.0034029 0.000263168 0.000254159 7.8155e-05 0.000453759 8.50321e-05 0.00801864 0.000242282 0.0215763 0.0015429 0.000771458 0.000911295 0.00228583 0.0133526 0.000226782 0.000517422 0.00322199 7.61225e-07 2.4507e-06 0.0016131 0.000105452 9.37132e-05 3.30426e-05 0.00016058 1.6373e-05 0.00155613 7.2797e-05 2.3532e+06 -0.00130102 
