560 9.90274e+06 6.50221e+15 -1.48535e+08 1.75397e+07 5.74034e+09 -1.52741e+08 -4.54094e+06 14621.8 3.54881e+06 4.27722e+08 1.39847e+10 8.83158e+08 2.92514e+07 1.43979e+25 1.55229e+10 1.09914e+08 1.01444e+13 1.3858e+10 1.63066e+07 172.487 9.93172e+06 1.23964e+11 6.44239e+13 2.82447e+11 1.55258 1.01943e+09 -23.2878 2.74992 899.986 -23.9472 -0.71194 0.00229245 0.556392 67.0594 2192.56 138.464 1.475 1.10368e+09 43.4902 3.10976 883.456 39.9904 1.43169 0.00466773 1.11694 122.223 2300.7 158.463 6.37826e+06 -1765.85 
580 1.24477e+07 7.2711e+15 -1.89796e+08 2.67174e+07 7.15938e+09 -1.82536e+08 -6.13102e+06 20035 4.77934e+06 5.15288e+08 1.54864e+10 1.0561e+09 4.43629e+07 1.69952e+25 2.3471e+10 2.42677e+08 1.50394e+13 1.80752e+10 2.67484e+07 296.789 1.63606e+07 1.63376e+11 7.4853e+13 3.76223e+11 1.99772 1.16693e+09 -30.4603 4.28785 1149 -29.295 -0.983964 0.00321541 0.767033 82.6983 2485.4 169.492 1.76887 1.16868e+09 53.2824 4.53447 1045.68 45.1959 1.82336 0.00610677 1.42736 139.216 2415.76 177.911 6.23094e+06 -1725.07 
600 1.53206e+07 8.03211e+15 -2.36941e+08 3.99591e+07 8.74817e+09 -2.13804e+08 -8.09216e+06 27254.9 6.34583e+06 6.08292e+08 1.69651e+10 1.23845e+09 6.45862e+07 1.96451e+25 3.40952e+10 5.16823e+08 2.1462e+13 2.27303e+10 4.2161e+07 503.341 2.62653e+07 2.07673e+11 8.53638e+13 4.84926e+11 2.50759 1.31465e+09 -38.7813 6.54029 1431.85 -34.9943 -1.32448 0.00446094 1.03865 99.562 2776.75 202.703 2.06958 1.21946e+09 63.8477 6.46648 1209.37 49.9578 2.26857 0.0079047 1.79448 155.172 2502.31 195.657 6.10968e+06 -1691.5 
620 1.85034e+07 8.7825e+15 -2.88673e+08 5.87598e+07 1.04945e+10 -2.45964e+08 -1.04587e+07 36796.1 8.31274e+06 7.04925e+08 1.84139e+10 1.42802e+09 9.05593e+07 2.22956e+25 4.75551e+10 1.06377e+09 2.95604e+13 2.76738e+10 6.41478e+07 841.325 4.1188e+07 2.5562e+11 9.57011e+13 6.07002e+11 3.06773 1.45608e+09 -47.86 9.74197 1739.91 -40.7792 -1.73398 0.00610053 1.37819 116.872 3052.89 236.756 2.36709 1.25551e+09 74.7913 9.02551 1368.81 54.085 2.76198 0.0101128 2.22019 169.473 2558.6 211.147 6.03162e+06 -1669.88 
640 2.19883e+07 9.52583e+15 -3.43905e+08 8.51449e+07 1.23904e+10 -2.79097e+08 -1.33003e+07 49505.3 1.07904e+07 8.05667e+08 1.98395e+10 1.62385e+09 1.2308e+08 2.49724e+25 6.4024e+10 2.12684e+09 3.95213e+13 3.29142e+10 9.49699e+07 1395.37 6.35541e+07 3.07454e+11 1.05979e+14 7.42419e+11 3.67222 1.59089e+09 -57.4348 14.2198 2069.29 -46.6114 -2.22126 0.00826777 1.80207 134.553 3313.34 271.195 2.65897 1.28049e+09 85.9869 12.3691 1522.64 57.6567 3.30556 0.0128328 2.71414 182.326 2592.5 224.595 5.98775e+06 -1657.74 
660 2.57303e+07 1.02479e+16 -3.99126e+08 1.21664e+08 1.44087e+10 -3.12408e+08 -1.66461e+07 66306.3 1.38732e+07 9.08252e+08 2.12136e+10 1.82198e+09 1.62526e+08 2.75998e+25 8.28357e+10 4.14126e+09 5.13989e+13 3.82292e+10 1.3682e+08 2297.93 9.6522e+07 3.61132e+11 1.15893e+14 8.87988e+11 4.31237 1.71753e+09 -66.893 20.3907 2414.88 -52.3592 -2.78987 0.0111129 2.32513 152.222 3555.37 305.361 2.93983 1.29452e+09 96.9974 16.6821 1668.16 60.5449 3.89198 0.0161751 3.28188 193.271 2604.39 235.754 5.96663e+06 -1651.89 
680 2.97158e+07 1.09503e+16 -4.49731e+08 1.71616e+08 1.65371e+10 -3.45654e+08 -2.05327e+07 88430.9 1.76811e+07 1.01165e+09 2.25396e+10 2.02078e+09 2.09218e+08 3.0146e+25 1.02541e+11 7.86171e+09 6.52011e+13 4.35037e+10 1.92273e+08 3748.06 1.44265e+08 4.15496e+11 1.25312e+14 1.04086e+12 4.9768 1.83397e+09 -75.321 28.7423 2769.63 -57.8902 -3.43883 0.0148104 2.96123 169.432 3774.94 338.441 3.20489 1.29824e+09 107.24 22.1486 1802.5 62.7274 4.51402 0.0202083 3.92335 202.188 2595.59 244.503 5.97086e+06 -1653.06 
700 3.39127e+07 1.16297e+16 -4.90237e+08 2.3922e+08 1.87535e+10 -3.78986e+08 -2.50079e+07 117662 2.23781e+07 1.11572e+09 2.38084e+10 2.21773e+09 2.63405e+08 3.26006e+25 1.21369e+11 1.46001e+10 8.09177e+13 4.87769e+10 2.64409e+08 6088.58 2.1311e+08 4.701e+11 1.34184e+14 1.19844e+12 5.66164 1.94155e+09 -81.8439 39.9373 3130.85 -63.2708 -4.175 0.0196434 3.73597 186.268 3974.75 370.245 3.45263 1.29344e+09 116.464 29.0252 1925.31 64.3428 5.16836 0.025112 4.6498 209.252 2569.64 250.991 5.9899e+06 -1658.33 
720 3.83383e+07 1.22936e+16 -5.11876e+08 3.29845e+08 2.10614e+10 -4.12394e+08 -3.0107e+07 156074 2.81303e+07 1.22014e+09 2.50366e+10 2.41271e+09 3.25377e+08 3.49459e+25 1.36304e+11 2.65214e+10 9.85048e+13 5.39579e+10 3.56285e+08 9826.1 3.10963e+08 5.24178e+11 1.42451e+14 1.35775e+12 6.34986 2.03616e+09 -84.7804 54.6312 3488.34 -68.3036 -4.98654 0.0258501 4.65913 202.088 4146.73 399.61 3.68381 1.28142e+09 124.048 37.5245 2036.31 65.3567 5.84335 0.0309716 5.45861 214.426 2529.48 255.326 6.03766e+06 -1671.56 
740 4.29774e+07 1.29387e+16 -5.05511e+08 4.50119e+08 2.34429e+10 -4.4639e+08 -3.59113e+07 206820 3.51954e+07 1.32614e+09 2.62133e+10 2.60336e+09 3.95866e+08 3.72169e+25 1.44895e+11 4.72954e+10 1.18023e+14 5.92729e+10 4.73318e+08 15853.6 4.5087e+08 5.79405e+11 1.50222e+14 1.51763e+12 7.04912 2.1222e+09 -82.9136 73.8283 3845.1 -73.2167 -5.89015 0.0339225 5.77273 217.513 4299.49 427.002 3.90378 1.26513e+09 129.965 48.0286 2138.53 66.0396 6.55282 0.0380731 6.37393 218.453 2480.69 258.05 6.09684e+06 -1687.94 
760 4.78568e+07 1.35655e+16 -4.56696e+08 6.08306e+08 2.59027e+10 -4.80813e+08 -4.24389e+07 273345 4.37927e+07 1.43289e+09 2.73405e+10 2.78857e+09 4.7538e+08 3.93648e+25 1.44004e+11 8.27822e+10 1.39422e+14 6.46093e+10 6.1928e+08 25474.9 6.48024e+08 6.34371e+11 1.57319e+14 1.67394e+12 7.75075 2.19703e+09 -73.9652 98.5194 4195.12 -77.871 -6.87328 0.0442702 7.09254 232.067 4427.99 451.629 4.11302 1.24438e+09 133.61 60.8364 2231.91 66.3328 7.28387 0.0465403 7.39243 221.101 2423.17 259.108 6.17448e+06 -1709.43 
780 5.28995e+07 1.41498e+16 -3.49131e+08 8.12856e+08 2.83871e+10 -5.15294e+08 -4.96156e+07 359947 5.41129e+07 1.53813e+09 2.83687e+10 2.96149e+09 5.63394e+08 4.12946e+25 1.333e+11 1.41953e+11 1.62304e+14 6.99503e+10 7.96118e+08 40687.9 9.20939e+08 6.87847e+11 1.63365e+14 1.81959e+12 8.44837 2.25981e+09 -55.7583 129.818 4533.59 -82.2956 -7.92392 0.0574857 8.64216 245.648 4530.65 472.969 4.31307 1.21995e+09 134.833 76.2755 2316.78 66.3244 8.02224 0.056511 8.50838 222.509 2358.73 258.65 6.2615e+06 -1733.53 
800 5.82669e+07 1.47261e+16 -1.647e+08 1.0765e+09 3.09681e+10 -5.51497e+08 -5.76037e+07 472962 6.65821e+07 1.6468e+09 2.93658e+10 3.12814e+09 6.62803e+08 4.31242e+25 1.18582e+11 2.39268e+11 1.87191e+14 7.55778e+10 1.01087e+09 64745.8 1.29936e+09 7.42429e+11 1.68831e+14 1.95741e+12 9.14833 2.3121e+09 -25.8591 169.018 4862.22 -86.589 -9.04421 0.0742585 10.4539 258.56 4610.65 491.14 4.51364 1.19373e+09 133.976 94.8662 2397.73 66.0955 8.77022 0.0682 9.7327 222.965 2291.2 257.115 6.36913e+06 -1763.33 
820 6.40806e+07 1.53104e+16 1.19272e+08 1.41447e+09 3.36936e+10 -5.90657e+08 -6.65357e+07 620754 8.16849e+07 1.76237e+09 3.03615e+10 3.29088e+09 7.76483e+08 4.49096e+25 1.16169e+11 3.97029e+11 2.1452e+14 8.18149e+10 1.27258e+09 102934 1.82534e+09 8.01215e+11 1.73911e+14 2.08794e+12 9.85351 2.35425e+09 18.3401 217.499 5180.98 -90.8238 -10.231 0.0954517 12.5605 270.994 4668.6 506.031 4.72293 1.16755e+09 132.388 117.236 2478.64 65.8142 9.53983 0.0819563 11.0866 223.076 2223.95 254.93 6.50333e+06 -1800.48 
840 7.01366e+07 1.58403e+16 5.27171e+08 1.83601e+09 3.64374e+10 -6.30986e+08 -7.60846e+07 809974 9.94371e+07 1.87814e+09 3.12309e+10 3.43488e+09 9.02721e+08 4.64159e+25 1.57966e+11 6.44807e+11 2.43368e+14 8.83864e+10 1.57675e+09 162261 2.53407e+09 8.6002e+11 1.77708e+14 2.19786e+12 10.5629 2.38561e+09 79.3943 276.511 5487.62 -95.0292 -11.4587 0.121985 14.9757 282.856 4703.5 517.308 4.93754 1.13986e+09 132.238 143.71 2557 65.428 10.3036 0.0977585 12.5448 222.52 2154.23 251.793 6.63992e+06 -1838.29 
860 7.68248e+07 1.63844e+16 1.08906e+09 2.36592e+09 3.93837e+10 -6.75608e+08 -8.66952e+07 1.05519e+06 1.20745e+08 2.00518e+09 3.21061e+10 3.5745e+09 1.04992e+09 4.79029e+25 3.03273e+11 1.03212e+12 2.75504e+14 9.59106e+10 1.94081e+09 255067 3.50202e+09 9.26154e+11 1.81195e+14 2.29833e+12 11.3005 2.41005e+09 160.195 348.012 5793.1 -99.3779 -12.7523 0.155212 17.7609 294.95 4722.61 525.787 5.1707 1.11261e+09 137.649 175.233 2639.12 65.0532 11.0842 0.115879 14.1307 221.892 2085.59 248.229 6.79838e+06 -1882.16 
880 8.41486e+07 1.69258e+16 1.83378e+09 3.02081e+09 4.25097e+10 -7.24769e+08 -9.82552e+07 1.37023e+06 1.46001e+08 2.14335e+09 3.29509e+10 3.70461e+09 1.22054e+09 4.9295e+25 6.47877e+11 1.62316e+12 3.10893e+14 1.04553e+11 2.36827e+09 399273 4.80923e+09 1.00063e+12 1.84059e+14 2.38368e+12 12.0557 2.4249e+09 262.719 432.781 6090.22 -103.835 -14.0767 0.196308 20.9171 307.071 4720.76 530.746 5.43346 1.08729e+09 154.266 212.709 2729.44 64.7854 11.8803 0.136622 15.858 221.506 2020.88 244.56 6.97999e+06 -1932.45 
900 9.21937e+07 1.74576e+16 2.79603e+09 3.8199e+09 4.58365e+10 -7.78121e+08 -1.107e+08 1.77038e+06 1.75579e+08 2.29307e+09 3.37503e+10 3.82331e+09 1.41885e+09 5.05454e+25 1.3367e+12 2.50502e+12 3.49925e+14 1.14278e+11 2.86089e+09 619997 6.5453e+09 1.08378e+12 1.86128e+14 2.45099e+12 12.8305 2.42956e+09 389.12 531.612 6379.03 -108.29 -15.406 0.246382 24.4352 319.125 4697 532.087 5.73046 1.06375e+09 186.045 256.925 2829.63 64.6305 12.6808 0.159939 17.7151 221.333 1959.95 240.803 7.1855e+06 -1989.34 
920 1.01109e+08 1.79876e+16 4.00988e+09 4.78803e+09 4.94169e+10 -8.36697e+08 -1.24157e+08 2.27888e+06 2.10273e+08 2.45925e+09 3.4513e+10 3.93127e+09 1.65261e+09 5.17089e+25 2.57908e+12 3.80198e+12 3.93718e+14 1.25374e+11 3.43134e+09 957566 8.85122e+09 1.1803e+12 1.87552e+14 2.50179e+12 13.6394 2.4265e+09 540.926 645.898 6666.27 -112.869 -16.7486 0.307417 28.3655 331.749 4655.75 530.323 6.07457 1.04285e+09 235.186 309.35 2944.98 64.6008 13.5043 0.186196 19.7335 221.729 1903.81 237.161 7.41298e+06 -2052.32 
940 1.1099e+08 1.85159e+16 5.50387e+09 5.94289e+09 5.3274e+10 -9.00778e+08 -1.3859e+08 2.91819e+06 2.50561e+08 2.64483e+09 3.52367e+10 4.02802e+09 1.92842e+09 5.27853e+25 4.65283e+12 5.66257e+12 4.42902e+14 1.3805e+11 4.08219e+09 1.46689e+06 1.18696e+10 1.29347e+12 1.88333e+14 2.53565e+12 14.4869 2.41677e+09 718.386 775.689 6953.53 -117.573 -18.0893 0.380894 32.7043 345.213 4599.23 525.752 6.46804 1.0242e+09 302.036 370.684 3075.34 64.7719 14.3387 0.215371 21.9021 222.837 1851.75 233.555 7.66143e+06 -2121.11 
960 1.2197e+08 1.9047e+16 7.31522e+09 7.30882e+09 5.74568e+10 -9.70423e+08 -1.54055e+08 3.71887e+06 2.97199e+08 2.85366e+09 3.59246e+10 4.11373e+09 2.25508e+09 5.3786e+25 7.9294e+12 8.2856e+12 4.9861e+14 1.5235e+11 4.82582e+09 2.23043e+06 1.58035e+10 1.42795e+12 1.88465e+14 2.55284e+12 15.3624 2.39903e+09 921.373 920.567 7236.84 -122.228 -19.4037 0.468403 37.4331 359.427 4524.8 518.136 6.93028 1.00954e+09 387.044 442.891 3229.47 65.1869 15.2093 0.248047 24.2748 225.092 1806.6 230.373 7.93948e+06 -2198.08 
980 1.34025e+08 1.95628e+16 9.45837e+09 8.89524e+09 6.19329e+10 -1.04403e+09 -1.70329e+08 4.70828e+06 3.50385e+08 3.08587e+09 3.6539e+10 4.18411e+09 2.63889e+09 5.46542e+25 1.28403e+13 1.18888e+13 5.6112e+14 1.67987e+11 5.65797e+09 3.35632e+06 2.08385e+10 1.58596e+12 1.87749e+14 2.5508e+12 16.2637 2.37389e+09 1147.75 1079.42 7515.42 -126.691 -20.669 0.571339 42.5185 374.463 4433.92 507.732 7.4643 9.98389e+08 490.717 526.823 3407.21 65.8354 16.1051 0.284349 26.8492 228.538 1767.27 227.469 8.24078e+06 -2281.5 
1000 1.47553e+08 2.01125e+16 1.19812e+10 1.07396e+10 6.68778e+10 -1.12365e+09 -1.87866e+08 5.93581e+06 4.11695e+08 3.35383e+09 3.71665e+10 4.24943e+09 3.09546e+09 5.55425e+25 1.99522e+13 1.67727e+13 6.32817e+14 1.85364e+11 6.60436e+09 5.01227e+06 2.73043e+10 1.77832e+12 1.86681e+14 2.53691e+12 17.192 2.34339e+09 1395.98 1251.32 7792.22 -130.921 -21.889 0.691606 47.9683 390.769 4330.42 495.12 8.06851 9.89966e+08 613.159 623.257 3607.42 66.7618 17.0403 0.325088 29.6711 233.451 1731.6 224.596 8.58264e+06 -2376.15 
1020 1.62355e+08 2.06655e+16 1.48829e+10 1.28346e+10 7.21895e+10 -1.20665e+09 -2.06241e+08 7.43572e+06 4.81004e+08 3.6557e+09 3.77476e+10 4.30247e+09 3.62719e+09 5.6333e+25 2.98211e+13 2.31949e+13 7.13087e+14 2.03855e+11 7.65063e+09 7.4018e+06 3.54292e+10 2.00718e+12 1.84868e+14 2.50628e+12 18.1065 2.30471e+09 1659.8 1431.37 8050.88 -134.571 -23.0009 0.829262 53.6436 407.699 4209.78 479.829 8.75629 9.85299e+08 755.535 733.475 3835.34 68.0103 18.0053 0.371219 32.7656 240.065 1701.5 221.979 8.96666e+06 -2482.46 
1040 1.78587e+08 2.12401e+16 1.81824e+10 1.5197e+10 7.79337e+10 -1.2916e+09 -2.2568e+08 9.26047e+06 5.59364e+08 3.99908e+09 3.83097e+10 4.34697e+09 4.24647e+09 5.70968e+25 4.31005e+13 3.14895e+13 8.03476e+14 2.22953e+11 8.8159e+09 1.08127e+07 4.55863e+10 2.28232e+12 1.82533e+14 2.46322e+12 18.9924 2.25884e+09 1933.66 1616.17 8288.09 -137.359 -24.0006 0.984833 59.4872 425.294 4074.16 462.291 9.53384 9.84776e+08 919.033 858.401 4093.37 69.5918 19.0138 0.424279 36.1839 248.687 1677.26 219.649 9.40309e+06 -2603.29 
1060 1.95942e+08 2.18087e+16 2.1849e+10 1.78009e+10 8.39803e+10 -1.3742e+09 -2.45611e+08 1.14519e+07 6.46377e+08 4.38184e+09 3.88014e+10 4.37669e+09 4.94812e+09 5.77114e+25 6.02863e+13 4.1865e+13 9.02271e+14 2.4129e+11 1.00676e+10 1.5592e+07 5.79996e+10 2.60575e+12 1.79309e+14 2.40306e+12 19.807 2.20456e+09 2208.62 1799.42 8489.24 -138.913 -24.8279 1.15763 65.3396 442.943 3922.28 442.422 10.386 9.86787e+08 1102.76 997.022 4374.91 71.3743 20.0317 0.485825 39.9209 259.241 1655.71 217.204 9.89257e+06 -2738.81 
1080 2.14669e+08 2.24058e+16 2.58953e+10 2.06624e+10 9.04384e+10 -1.45118e+09 -2.66529e+08 1.40729e+07 7.43409e+08 4.81485e+09 3.92798e+10 4.39924e+09 5.74668e+09 5.83152e+25 8.19784e+13 5.46409e+13 1.01147e+15 2.57866e+11 1.14451e+10 2.22087e+07 7.31634e+10 2.99316e+12 1.75638e+14 2.33376e+12 20.5231 2.14208e+09 2475.68 1975.4 8646.23 -138.738 -25.4811 1.34542 71.0725 460.317 3755.28 420.583 11.3228 9.93303e+08 1307.06 1149.64 4684.31 73.5159 21.0929 0.559545 44.0838 272.516 1639.95 215.001 1.04599e+07 -2895.87 
1100 2.34277e+08 2.3011e+16 3.02565e+10 2.37263e+10 9.71242e+10 -1.51802e+09 -2.87788e+08 1.71753e+07 8.49846e+08 5.29737e+09 3.9709e+10 4.40965e+09 6.62241e+09 5.87857e+25 1.08328e+14 6.98101e+13 1.1275e+15 2.71275e+11 1.29051e+10 3.11917e+07 9.12528e+10 3.4478e+12 1.71202e+14 2.25111e+12 21.0692 2.06945e+09 2721.06 2133.78 8734.67 -136.52 -25.8817 1.54463 76.4292 476.409 3571.15 396.573 12.3151 1.00207e+09 1529.08 1313.47 5010.53 75.8871 22.1525 0.647527 48.6335 288.281 1625.92 212.554 1.11194e+07 -3078.46 
1120 2.54817e+08 2.36375e+16 3.49147e+10 2.69877e+10 1.04067e+11 -1.56567e+09 -3.09622e+08 2.08112e+07 9.66226e+08 5.83498e+09 4.01085e+10 4.41156e+09 7.5784e+09 5.91881e+25 1.39617e+14 8.75037e+13 1.25075e+15 2.79096e+11 1.44596e+10 4.3174e+07 1.12658e+11 3.98195e+12 1.6624e+14 2.16029e+12 21.4314 1.98803e+09 2936.5 2269.8 8752.55 -131.68 -26.0407 1.75033 81.2644 490.751 3373.32 371.034 13.3445 1.0128e+09 1766.21 1485.77 5346.72 78.3176 23.195 0.753326 53.5839 306.701 1613.18 209.821 1.18899e+07 -3291.78 
